To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
12/17/2007   08:30         1230         1
12/17/2007   08:45         1240         1
12/17/2007   09:00         1250         1
12/17/2007   09:15         1250         1
12/17/2007   09:30         1270         1
12/17/2007   09:45         1280         1
12/17/2007   10:00         1290         1
12/17/2007   10:15         1310         1
12/17/2007   10:30         1310         1
12/17/2007   10:45         1320         1
12/17/2007   11:00         1360         1
12/17/2007   11:15         1360         1
12/17/2007   11:30         1380         1
12/17/2007   11:45         1380         1
12/17/2007   12:00         1390         1
12/17/2007   12:15         1400         1
12/17/2007   12:30         1390         1
12/17/2007   12:45         1390         1
12/17/2007   13:00         1380         1
12/17/2007   13:15         1380         1
12/17/2007   13:30         1380         1
12/17/2007   13:45         1380         1
12/17/2007   14:00         1370         1
12/17/2007   14:15         1370         1
12/17/2007   14:30         1360         1
12/17/2007   14:45         1360         1
12/17/2007   15:00         1350         1
12/17/2007   15:15         1330         1
12/17/2007   15:30         1320         1
12/17/2007   15:45         1310         1
12/17/2007   16:00         1310         1
12/17/2007   16:15         1310         1
12/17/2007   16:30         1290         1
12/17/2007   16:45         1280         1
12/17/2007   17:00         1270         1
12/17/2007   17:15         1270         1
12/17/2007   17:30         1260         1
12/17/2007   17:45         1250         1
12/17/2007   18:00         1250         1
12/17/2007   18:15         1250         1
12/17/2007   18:30         1230         1
12/17/2007   18:45         1220         1
12/17/2007   19:00         1220         1
12/17/2007   19:15         1210         1
12/17/2007   19:30         1200         1
12/17/2007   19:45         1200         1
12/17/2007   20:00         1190         1
12/17/2007   20:15         1180         1
12/17/2007   20:30         1180         1
12/17/2007   20:45         1170         1
12/17/2007   21:00         1160         1
12/17/2007   21:15         1160         1
12/17/2007   21:30         1140         1
12/17/2007   21:45         1140         1
12/17/2007   22:00         1140         1
12/17/2007   22:15         1130         1
12/17/2007   22:30         1120         1
12/17/2007   22:45         1120         1
12/17/2007   23:00         1110         1
12/17/2007   23:15         1100         1
12/17/2007   23:30         1100         1
12/17/2007   23:45         1100         1
12/18/2007   00:00         1090         1
12/18/2007   00:15         1090         1
12/18/2007   00:30         1080         1
12/18/2007   00:45         1080         1
12/18/2007   01:00         1070         1
12/18/2007   01:15         1070         1
12/18/2007   01:30         1060         1
12/18/2007   01:45         1060         1
12/18/2007   02:00         1060         1
12/18/2007   02:15         1050         1
12/18/2007   02:30         1040         1
12/18/2007   02:45         1040         1
12/18/2007   03:00         1030         1
12/18/2007   03:15         1030         1
12/18/2007   03:30         1030         1
12/18/2007   03:45         1020         1
12/18/2007   04:00         1020         1
12/18/2007   04:15         1020         1
12/18/2007   04:30         1020         1
12/18/2007   04:45         1020         1
12/18/2007   05:00         1010         1
12/18/2007   05:15         1010         1
12/18/2007   05:30          998         1
12/18/2007   05:45          998         1
12/18/2007   06:00         1010         1
12/18/2007   06:15          998         1
12/18/2007   06:30          990         1
12/18/2007   06:45          998         1
12/18/2007   07:00          990         1
12/18/2007   07:15          990         1
12/18/2007   07:30          990         1
12/18/2007   07:45          981         1
12/18/2007   08:00          981         1
12/18/2007   08:15          981         1
12/18/2007   08:30          981         1
12/18/2007   08:45          981         1
12/18/2007   09:00          981         1
12/18/2007   09:15          973         1
12/18/2007   09:30          973         1
12/18/2007   09:45          973         1
12/18/2007   10:00          973         1
12/18/2007   10:15          973         1
12/18/2007   10:30          973         1
12/18/2007   10:45          981         1
12/18/2007   11:00          973         1
12/18/2007   11:15          973         1
12/18/2007   11:30          981         1
12/18/2007   11:45          981         1
12/18/2007   12:00          990         1
12/18/2007   12:15          998         1
12/18/2007   12:30          998         1
12/18/2007   12:45         1010         1
12/18/2007   13:00         1020         1
12/18/2007   13:15         1030         1
12/18/2007   13:30         1050         1
12/18/2007   13:45         1060         1
12/18/2007   14:00         1080         1
12/18/2007   14:15         1100         1
12/18/2007   14:30         1110         1
12/18/2007   14:45         1150         1
12/18/2007   15:00         1170         1
12/18/2007   15:15         1200         1
12/18/2007   15:30         1220         1
12/18/2007   15:45         1250         1
12/18/2007   16:00         1290         1
12/18/2007   16:15         1310         1
12/18/2007   16:30         1360         1
12/18/2007   16:45         1400         1
12/18/2007   17:00         1450         1
12/18/2007   17:15         1500         1
12/18/2007   17:30         1540         1
12/18/2007   17:45         1620         1
12/18/2007   18:00         1680         1
12/18/2007   18:15         1730         1
12/18/2007   18:30         1800         1
12/18/2007   18:45         1850         1
12/18/2007   19:00         1900         1
12/18/2007   19:15         1940         1
12/18/2007   19:30         1990         1
12/18/2007   19:45         2020         1
12/18/2007   20:00         2080         1
12/18/2007   20:15         2130         1
12/18/2007   20:30         2140         1
12/18/2007   20:45         2200         1
12/18/2007   21:00         2210         1
12/18/2007   21:15         2250         1
12/18/2007   21:30         2290         1
12/18/2007   21:45         2310         1
12/18/2007   22:00         2330         1
12/18/2007   22:15         2360         1
12/18/2007   22:30         2400         1
12/18/2007   22:45         2440         1
12/18/2007   23:00         2460         1
12/18/2007   23:15         2480         1
12/18/2007   23:30         2530         1
12/18/2007   23:45         2530         1
12/19/2007   00:00         2560         1
12/19/2007   00:15         2600         1
12/19/2007   00:30         2630         1
12/19/2007   00:45         2650         1
12/19/2007   01:00         2680         1
12/19/2007   01:15         2720         1
12/19/2007   01:30         2750         1
12/19/2007   01:45         2800         1
12/19/2007   02:00         2810         1
12/19/2007   02:15         2830         1
12/19/2007   02:30         2810         1
12/19/2007   02:45         2830         1
12/19/2007   03:00         2810         1
12/19/2007   03:15         2800         1
12/19/2007   03:30         2780         1
12/19/2007   03:45         2770         1
12/19/2007   04:00         2740         1
12/19/2007   04:15         2740         1
12/19/2007   04:30         2720         1
12/19/2007   04:45         2720         1
12/19/2007   05:00         2680         1
12/19/2007   05:15         2670         1
12/19/2007   05:30         2660         1
12/19/2007   05:45         2630         1
12/19/2007   06:00         2630         1
12/19/2007   06:15         2600         1
12/19/2007   06:30         2560         1
12/19/2007   06:45         2540         1
12/19/2007   07:00         2540         1
12/19/2007   07:15         2510         1
12/19/2007   07:30         2480         1
12/19/2007   07:45         2460         1
12/19/2007   08:00         2460         1
12/19/2007   08:15         2440         1
12/19/2007   08:30         2400         1
12/19/2007   08:45         2390         1
12/19/2007   09:00         2360         1
12/19/2007   09:15         2350         1
12/19/2007   09:30         2320         1
12/19/2007   09:45         2310         1
12/19/2007   10:00         2290         1
12/19/2007   10:15         2270         1
12/19/2007   10:30         2250         1
12/19/2007   10:45         2240         1
12/19/2007   11:00         2210         1
12/19/2007   11:15         2240         1
12/19/2007   11:30         2150         1
12/19/2007   11:45         2170         1
12/19/2007   12:00         2150         1
12/19/2007   12:15         2140         1
12/19/2007   12:30         2140         1
12/19/2007   12:45         2140         1
12/19/2007   13:00         2110         1
12/19/2007   13:15         2130         1
12/19/2007   13:30         2140         1
12/19/2007   13:45         2130         1
12/19/2007   14:00         2130         1
12/19/2007   14:15         2130         1
12/19/2007   14:30         2100         1
12/19/2007   14:45         2110         1
12/19/2007   15:00         2110         1
12/19/2007   15:15         2140         1
12/19/2007   15:30         2130         1
12/19/2007   15:45         2150         1
12/19/2007   16:00         2170         1
12/19/2007   16:15         2170         1
12/19/2007   16:30         2170         1
12/19/2007   16:45         2150         1
12/19/2007   17:00         2150         1
12/19/2007   17:15         2170         1
12/19/2007   17:30         2180         1
12/19/2007   17:45         2150         1
12/19/2007   18:00         2180         1
12/19/2007   18:15         2200         1
12/19/2007   18:30         2200         1
12/19/2007   18:45         2200         1
12/19/2007   19:00         2200         1
12/19/2007   19:15         2230         1
12/19/2007   19:30         2210         1
12/19/2007   19:45         2230         1
12/19/2007   20:00         2240         1
12/19/2007   20:15         2240         1
12/19/2007   20:30         2280         1
12/19/2007   20:45         2290         1
12/19/2007   21:00         2330         1
12/19/2007   21:15         2350         1
12/19/2007   21:30         2390         1
12/19/2007   21:45         2430         1
12/19/2007   22:00         2430         1
12/19/2007   22:15         2470         1
12/19/2007   22:30         2500         1
12/19/2007   22:45         2540         1
12/19/2007   23:00         2570         1
12/19/2007   23:15         2640         1
12/19/2007   23:30         2720         1
12/19/2007   23:45         2770         1
12/20/2007   00:00         2830         1
12/20/2007   00:15         2910         1
12/20/2007   00:30         2960         1
12/20/2007   00:45         2970         1
12/20/2007   01:00         3020         1
12/20/2007   01:15         3020         1
12/20/2007   01:30         3040         1
12/20/2007   01:45         3110         1
12/20/2007   02:00         3110         1
12/20/2007   02:15         3090         1
12/20/2007   02:30         3110         1
12/20/2007   02:45         3120         1
12/20/2007   03:00         3090         1
12/20/2007   03:15         3100         1
12/20/2007   03:30         3090         1
12/20/2007   03:45         3040         1
12/20/2007   04:00         3020         1
12/20/2007   04:15         3000         1
12/20/2007   04:30         2970         1
12/20/2007   04:45         2940         1
12/20/2007   05:00         2920         1
12/20/2007   05:15         2880         1
12/20/2007   05:30         2860         1
12/20/2007   05:45         2810         1
12/20/2007   06:00         2770         1
12/20/2007   06:15         2750         1
12/20/2007   06:30         2720         1
12/20/2007   06:45         2670         1
12/20/2007   07:00         2670         1
12/20/2007   07:15         2610         1
12/20/2007   07:30         2600         1
12/20/2007   07:45         2590         1
12/20/2007   08:00         2570         1
12/20/2007   08:15         2500         1
12/20/2007   08:30         2500         1
12/20/2007   08:45         2470         1
12/20/2007   09:00         2440         1
12/20/2007   09:15         2430         1
12/20/2007   09:30         2390         1
12/20/2007   09:45         2370         1
12/20/2007   10:00         2330         1
12/20/2007   10:15         2330         1
12/20/2007   10:30         2310         1
12/20/2007   10:45         2280         1
12/20/2007   11:00         2280         1
12/20/2007   11:15         2240         1
12/20/2007   11:30         2230         1
12/20/2007   11:45         2200         1
12/20/2007   12:00         2180         1
12/20/2007   12:15         2170         1
12/20/2007   12:30         2130         1
12/20/2007   12:45         2130         1
12/20/2007   13:00         2110         1
12/20/2007   13:15         2080         1
12/20/2007   13:30         2070         1
12/20/2007   13:45         2040         1
12/20/2007   14:00         2030         1
12/20/2007   14:15         2030         1
12/20/2007   14:30         2000         1
12/20/2007   14:45         1970         1
12/20/2007   15:00         1990         1
12/20/2007   15:15         1950         1
12/20/2007   15:30         1950         1
12/20/2007   15:45         1920         1
12/20/2007   16:00         1910         1
12/20/2007   16:15         1900         1
12/20/2007   16:30         1900         1
12/20/2007   16:45         1870         1
12/20/2007   17:00         1870         1
12/20/2007   17:15         1840         1
12/20/2007   17:30         1840         1
12/20/2007   17:45         1830         1
12/20/2007   18:00         1810         1
12/20/2007   18:15         1820         1
12/20/2007   18:30         1810         1
12/20/2007   18:45         1780         1
12/20/2007   19:00         1790         1
12/20/2007   19:15         1770         1
12/20/2007   19:30         1760         1
12/20/2007   19:45         1750         1
12/20/2007   20:00         1750         1
12/20/2007   20:15         1720         1
12/20/2007   20:30         1710         1
12/20/2007   20:45         1710         1
12/20/2007   21:00         1700         1
12/20/2007   21:15         1690         1
12/20/2007   21:30         1690         1
12/20/2007   21:45         1670         1
12/20/2007   22:00         1650         1
12/20/2007   22:15         1640         1
12/20/2007   22:30         1640         1
12/20/2007   22:45         1630         1
12/20/2007   23:00         1630         1
12/20/2007   23:15         1610         1
12/20/2007   23:30         1610         1
12/20/2007   23:45         1590         1
12/21/2007   00:00         1580         1
12/21/2007   00:15         1570         1
12/21/2007   00:30         1560         1
12/21/2007   00:45         1560         1
12/21/2007   01:00         1550         1
12/21/2007   01:15         1550         1
12/21/2007   01:30         1530         1
12/21/2007   01:45         1520         1
12/21/2007   02:00         1520         1
12/21/2007   02:15         1490         1
12/21/2007   02:30         1490         1
12/21/2007   02:45         1480         1
12/21/2007   03:00         1470         1
12/21/2007   03:15         1470         1
12/21/2007   03:30         1470         1
12/21/2007   03:45         1450         1
12/21/2007   04:00         1430         1
12/21/2007   04:15         1430         1
12/21/2007   04:30         1430         1
12/21/2007   04:45         1420         1
12/21/2007   05:00         1420         1
12/21/2007   05:15         1410         1
12/21/2007   05:30         1410         1
12/21/2007   05:45         1400         1
12/21/2007   06:00         1400         1
12/21/2007   06:15         1380         1
12/21/2007   06:30         1390         1
12/21/2007   06:45         1380         1
12/21/2007   07:00         1370         1
12/21/2007   07:15         1360         1
12/21/2007   07:30         1360         1
12/21/2007   07:45         1340         1
12/21/2007   08:00         1340         1
12/21/2007   08:15         1330         1
12/21/2007   08:30         1330         1
12/21/2007   08:45         1320         1
12/21/2007   09:00         1310         1
12/21/2007   09:15         1300         1
12/21/2007   09:30         1310         1
12/21/2007   09:45         1290         1
12/21/2007   10:00         1290         1
12/21/2007   10:15         1280         1
12/21/2007   10:30         1280         1
12/21/2007   10:45         1270         1
12/21/2007   11:00         1270         1
12/21/2007   11:15         1280         1
12/21/2007   11:30         1260         1
12/21/2007   11:45         1260         1
12/21/2007   12:00         1250         1
12/21/2007   12:15         1250         1
12/21/2007   12:30         1250         1
12/21/2007   12:45         1230         1
12/21/2007   13:00         1240         1
12/21/2007   13:15         1230         1
12/21/2007   13:30         1220         1
12/21/2007   13:45         1220         1
12/21/2007   14:00         1220         1
12/21/2007   14:15         1210         1
12/21/2007   14:30         1200         1
12/21/2007   14:45         1200         1
12/21/2007   15:00         1200         1
12/21/2007   15:15         1190         1
12/21/2007   15:30         1190         1
12/21/2007   15:45         1180         1
12/21/2007   16:00         1180         1
12/21/2007   16:15         1170         1
12/21/2007   16:30         1170         1
12/21/2007   16:45         1170         1
12/21/2007   17:00         1160         1
12/21/2007   17:15         1170         1
12/21/2007   17:30         1160         1
12/21/2007   17:45         1150         1
12/21/2007   18:00         1150         1
12/21/2007   18:15         1150         1
12/21/2007   18:30         1140         1
12/21/2007   18:45         1150         1
12/21/2007   19:00         1140         1
12/21/2007   19:15         1130         1
12/21/2007   19:30         1130         1
12/21/2007   19:45         1130         1
12/21/2007   20:00         1130         1
12/21/2007   20:15         1120         1
12/21/2007   20:30         1110         1
12/21/2007   20:45         1110         1
12/21/2007   21:00         1110         1
12/21/2007   21:15         1100         1
12/21/2007   21:30         1100         1
12/21/2007   21:45         1100         1
12/21/2007   22:00         1090         1
12/21/2007   22:15         1090         1
12/21/2007   22:30         1090         1
12/21/2007   22:45         1090         1
12/21/2007   23:00         1090         1
12/21/2007   23:15         1080         1
12/21/2007   23:30         1080         1
12/21/2007   23:45         1080         1
12/22/2007   00:00         1080         1
12/22/2007   00:15         1070         1
12/22/2007   00:30         1070         1
12/22/2007   00:45         1070         1
12/22/2007   01:00         1060         1
12/22/2007   01:15         1070         1
12/22/2007   01:30         1060         1
12/22/2007   01:45         1050         1
12/22/2007   02:00         1050         1
12/22/2007   02:15         1050         1
12/22/2007   02:30         1050         1
12/22/2007   02:45         1050         1
12/22/2007   03:00         1040         1
12/22/2007   03:15         1040         1
12/22/2007   03:30         1030         1
12/22/2007   03:45         1030         1
12/22/2007   04:00         1030         1
12/22/2007   04:15         1020         1
12/22/2007   04:30         1020         1
12/22/2007   04:45         1030         1
12/22/2007   05:00         1020         1
12/22/2007   05:15         1020         1
12/22/2007   05:30         1010         1
12/22/2007   05:45         1020         1
12/22/2007   06:00         1010         1
12/22/2007   06:15         1010         1
12/22/2007   06:30         1010         1
12/22/2007   06:45         1010         1
12/22/2007   07:00         1010         1
12/22/2007   07:15         1010         1
12/22/2007   07:30         1010         1
12/22/2007   07:45         1010         1
12/22/2007   08:00          998         1
12/22/2007   08:15          998         1
12/22/2007   08:30          997         1
12/22/2007   08:45         1010         1
12/22/2007   09:00         1010         1
12/22/2007   09:15          997         1
12/22/2007   09:30         1010         1
12/22/2007   09:45         1010         1
12/22/2007   10:00         1010         1
12/22/2007   10:15         1010         1
12/22/2007   10:30         1010         1
12/22/2007   10:45         1010         1
12/22/2007   11:00         1010         1
12/22/2007   11:15         1010         1
12/22/2007   11:30         1010         1
12/22/2007   11:45         1020         1
12/22/2007   12:00         1020         1
12/22/2007   12:15         1030         1
12/22/2007   12:30         1030         1
12/22/2007   12:45         1030         1
12/22/2007   13:00         1040         1
12/22/2007   13:15         1050         1
12/22/2007   13:30         1060         1
12/22/2007   13:45         1070         1
12/22/2007   14:00         1090         1
12/22/2007   14:15         1100         1
12/22/2007   14:30         1110         1
12/22/2007   14:45         1130         1
12/22/2007   15:00         1160         1
12/22/2007   15:15         1180         1
12/22/2007   15:30         1200         1
12/22/2007   15:45         1220         1
12/22/2007   16:00         1240         1
12/22/2007   16:15         1260         1
12/22/2007   16:30         1290         1
12/22/2007   16:45         1320         1
12/22/2007   17:00         1370         1
12/22/2007   17:15         1420         1
12/22/2007   17:30         1480         1
12/22/2007   17:45         1530         1
12/22/2007   18:00         1560         1
12/22/2007   18:15         1620         1
12/22/2007   18:30         1650         1
12/22/2007   18:45         1670         1
12/22/2007   19:00         1710         1
12/22/2007   19:15         1730         1
12/22/2007   19:30         1750         1
12/22/2007   19:45         1770         1
12/22/2007   20:00         1790         1
12/22/2007   20:15         1820         1
12/22/2007   20:30         1830         1
12/22/2007   20:45         1860         1
12/22/2007   21:00         1870         1
12/22/2007   21:15         1900         1
12/22/2007   21:30         1910         1
12/22/2007   21:45         1910         1
12/22/2007   22:00         1920         1
12/22/2007   22:15         1930         1
12/22/2007   22:30         1950         1
12/22/2007   22:45         1960         1
12/22/2007   23:00         1960         1
12/22/2007   23:15         1960         1
12/22/2007   23:30         1970         1
12/22/2007   23:45         1970         1
12/23/2007   00:00         1960         1
12/23/2007   00:15         1970         1
12/23/2007   00:30         1970         1
12/23/2007   00:45         1960         1
12/23/2007   01:00         1950         1
12/23/2007   01:15         1950         1
12/23/2007   01:30         1920         1
12/23/2007   01:45         1920         1
12/23/2007   02:00         1920         1
12/23/2007   02:15         1910         1
12/23/2007   02:30         1900         1
12/23/2007   02:45         1880         1
12/23/2007   03:00         1880         1
12/23/2007   03:15         1870         1
12/23/2007   03:30         1860         1
12/23/2007   03:45         1840         1
12/23/2007   04:00         1830         1
12/23/2007   04:15         1830         1
12/23/2007   04:30         1820         1
12/23/2007   04:45         1790         1
12/23/2007   05:00         1790         1
12/23/2007   05:15         1790         1
12/23/2007   05:30         1770         1
12/23/2007   05:45         1760         1
12/23/2007   06:00         1760         1
12/23/2007   06:15         1750         1
12/23/2007   06:30         1710         1
12/23/2007   06:45         1720         1
12/23/2007   07:00         1710         1
12/23/2007   07:15         1690         1
12/23/2007   07:30         1690         1
12/23/2007   07:45         1670         1
12/23/2007   08:00         1660         1
12/23/2007   08:15         1650         1
12/23/2007   08:30         1650         1
12/23/2007   08:45         1640         1
12/23/2007   09:00         1640         1
12/23/2007   09:15         1620         1
12/23/2007   09:30         1610         1
12/23/2007   09:45         1590         1
12/23/2007   10:00         1580         1
12/23/2007   10:15         1580         1
12/23/2007   10:30         1570         1
12/23/2007   10:45         1560         1
12/23/2007   11:00         1560         1
12/23/2007   11:15         1560         1
12/23/2007   11:30         1540         1
12/23/2007   11:45         1540         1
12/23/2007   12:00         1540         1
12/23/2007   12:15         1540         1
12/23/2007   12:30         1540         1
12/23/2007   12:45         1550         1
12/23/2007   13:00         1550         1
12/23/2007   13:15         1550         1
12/23/2007   13:30         1560         1
12/23/2007   13:45         1570         1
12/23/2007   14:00         1580         1
12/23/2007   14:15         1600         1
12/23/2007   14:30         1630         1
12/23/2007   14:45         1650         1
12/23/2007   15:00         1670         1
12/23/2007   15:15         1730         1
12/23/2007   15:30         1770         1
12/23/2007   15:45         1840         1
12/23/2007   16:00         1950         1
12/23/2007   16:15         2140         1
12/23/2007   16:30         2370         1
12/23/2007   16:45         2780         1
12/23/2007   17:00         3290         1
12/23/2007   17:15         3830         1
12/23/2007   17:30         4400         1
12/23/2007   17:45         4960         1
12/23/2007   18:00         5520         1
12/23/2007   18:15         6210         1
12/23/2007   18:30         6740         1
12/23/2007   18:45         7200         1
12/23/2007   19:00         7720         1
12/23/2007   19:15         8060         1
12/23/2007   19:30         8520         1
12/23/2007   19:45         8940         1
12/23/2007   20:00         9090         1
12/23/2007   20:15         9350         1
12/23/2007   20:30         9680         1
12/23/2007   20:45         9710         1
12/23/2007   21:00         9590         1
12/23/2007   21:15         9740         1
12/23/2007   21:30         9950         1
12/23/2007   21:45         9830         1
12/23/2007   22:00         9830         1
12/23/2007   22:15         9680         1
12/23/2007   22:30         9680         1
12/23/2007   22:45         9650         1
12/23/2007   23:00         9560         1
12/23/2007   23:15         9440         1
12/23/2007   23:30         9500         1
12/23/2007   23:45         9320         1
12/24/2007   00:00         8750         1
12/24/2007   00:15         8770         1
12/24/2007   00:30         8630         1
12/24/2007   00:45         8630         1
12/24/2007   01:00         8410         1
12/24/2007   01:15         8200         1
12/24/2007   01:30         8040         1
12/24/2007   01:45         7830         1
12/24/2007   02:00         7570         1
12/24/2007   02:15         7450         1
12/24/2007   02:30         7450         1
12/24/2007   02:45         7030         1
12/24/2007   03:00         6980         1
12/24/2007   03:15         6840         1
12/24/2007   03:30         6610         1
12/24/2007   03:45         6510         1
12/24/2007   04:00         6330         1
12/24/2007   04:15         6300         1
12/24/2007   04:30         6060         1
12/24/2007   04:45         5990         1
12/24/2007   05:00         5870         1
12/24/2007   05:15         5820         1
12/24/2007   05:30         5590         1
12/24/2007   05:45         5660         1
12/24/2007   06:00         5450         1
12/24/2007   06:15         5320         1
12/24/2007   06:30         5300         1
12/24/2007   06:45         5170         1
12/24/2007   07:00         5040         1
12/24/2007   07:15         5000         1
12/24/2007   07:30         4960         1
12/24/2007   07:45         4870         1
12/24/2007   08:00         4770         1
12/24/2007   08:15         4730         1
12/24/2007   08:30         4670         1
12/24/2007   08:45         4530         1
12/24/2007   09:00         4450         1
12/24/2007   09:15         4380         1
12/24/2007   09:30         4400         1
12/24/2007   09:45         4300         1
12/24/2007   10:00         4260         1
12/24/2007   10:15         4230         1
12/24/2007   10:30         4140         1
12/24/2007   10:45         4140         1
12/24/2007   11:00         4080         1
12/24/2007   11:15         3990         1
12/24/2007   11:30         3940         1
12/24/2007   11:45         3900         1
12/24/2007   12:00         3920         1
12/24/2007   12:15         3870         1
12/24/2007   12:30         3870         1
12/24/2007   12:45         3800         1
12/24/2007   13:00         3750         1
12/24/2007   13:15         3710         1
12/24/2007   13:30         3700         1
12/24/2007   13:45         3660         1
12/24/2007   14:00         3610         1
12/24/2007   14:15         3600         1
12/24/2007   14:30         3560         1
12/24/2007   14:45         3550         1
12/24/2007   15:00         3500         1
12/24/2007   15:15         3470         1
12/24/2007   15:30         3470         1
12/24/2007   15:45         3420         1
12/24/2007   16:00         3400         1
12/24/2007   16:15         3380         1
12/24/2007   16:30         3360         1
12/24/2007   16:45         3310         1
12/24/2007   17:00         3330         1
12/24/2007   17:15         3260         1
12/24/2007   17:30         3240         1
12/24/2007   17:45         3220         1
12/24/2007   18:00         3190         1
12/24/2007   18:15         3170         1
12/24/2007   18:30         3140         1
12/24/2007   18:45         3120         1
12/24/2007   19:00         3090         1
12/24/2007   19:15         3070         1
12/24/2007   19:30         3040         1
12/24/2007   19:45         3020         1
12/24/2007   20:00         3000         1
12/24/2007   20:15         2950         1
12/24/2007   20:30         2940         1
12/24/2007   20:45         2910         1
12/24/2007   21:00         2870         1
12/24/2007   21:15         2890         1
12/24/2007   21:30         2840         1
12/24/2007   21:45         2840         1
12/24/2007   22:00         2830         1
12/24/2007   22:15         2780         1
12/24/2007   22:30         2750         1
12/24/2007   22:45         2730         1
12/24/2007   23:00         2720         1
12/24/2007   23:15         2700         1
12/24/2007   23:30         2690         1
12/24/2007   23:45         2640         1
12/25/2007   00:00         2640         1
12/25/2007   00:15         2610         1
12/25/2007   00:30         2610         1
12/25/2007   00:45         2580         1
12/25/2007   01:00         2570         1
12/25/2007   01:15         2540         1
12/25/2007   01:30         2540         1
12/25/2007   01:45         2510         1
12/25/2007   02:00         2500         1
12/25/2007   02:15         2480         1
12/25/2007   02:30         2440         1
12/25/2007   02:45         2450         1
12/25/2007   03:00         2430         1
12/25/2007   03:15         2430         1
12/25/2007   03:30         2400         1
12/25/2007   03:45         2410         1
12/25/2007   04:00         2370         1
12/25/2007   04:15         2370         1
12/25/2007   04:30         2360         1
12/25/2007   04:45         2330         1
12/25/2007   05:00         2320         1
12/25/2007   05:15         2320         1
12/25/2007   05:30         2300         1
12/25/2007   05:45         2280         1
12/25/2007   06:00         2260         1
12/25/2007   06:15         2250         1
12/25/2007   06:30         2240         1
12/25/2007   06:45         2240         1
12/25/2007   07:00         2200         1
12/25/2007   07:15         2210         1
12/25/2007   07:30         2180         1
12/25/2007   07:45         2180         1
12/25/2007   08:00         2170         1
12/25/2007   08:15         2150         1
12/25/2007   08:30         2140         1
12/25/2007   08:45         2140         1
12/25/2007   09:00         2120         1
12/25/2007   09:15         2110         1
12/25/2007   09:30         2080         1
12/25/2007   09:45         2080         1
12/25/2007   10:00         2080         1
12/25/2007   10:15         2070         1
12/25/2007   10:30         2050         1
12/25/2007   10:45         2030         1
12/25/2007   11:00         2040         1
12/25/2007   11:15         2030         1
12/25/2007   11:30         2000         1
12/25/2007   11:45         1990         1
12/25/2007   12:00         1990         1
12/25/2007   12:15         1970         1
12/25/2007   12:30         1970         1
12/25/2007   12:45         1960         1
12/25/2007   13:00         1950         1
12/25/2007   13:15         1920         1
12/25/2007   13:30         1930         1
12/25/2007   13:45         1930         1
12/25/2007   14:00         1920         1
12/25/2007   14:15         1910         1
12/25/2007   14:30         1920         1
12/25/2007   14:45         1890         1
12/25/2007   15:00         1880         1
12/25/2007   15:15         1890         1
12/25/2007   15:30         1870         1
12/25/2007   15:45         1880         1
12/25/2007   16:00         1840         1
12/25/2007   16:15         1840         1
12/25/2007   16:30         1860         1
12/25/2007   16:45         1840         1
12/25/2007   17:00         1830         1
12/25/2007   17:15         1820         1
12/25/2007   17:30         1820         1
12/25/2007   17:45         1820         1
12/25/2007   18:00         1810         1
12/25/2007   18:15         1790         1
12/25/2007   18:30         1810         1
12/25/2007   18:45         1810         1
12/25/2007   19:00         1790         1
12/25/2007   19:15         1790         1
12/25/2007   19:30         1820         1
12/25/2007   19:45         1810         1
12/25/2007   20:00         1810         1
12/25/2007   20:15         1810         1
12/25/2007   20:30         1810         1
12/25/2007   20:45         1790         1
12/25/2007   21:00         1810         1
12/25/2007   21:15         1810         1
12/25/2007   21:30         1810         1
12/25/2007   21:45         1790         1
12/25/2007   22:00         1790         1
12/25/2007   22:15         1780         1
12/25/2007   22:30         1790         1
12/25/2007   22:45         1780         1
12/25/2007   23:00         1780         1
12/25/2007   23:15         1780         1
12/25/2007   23:30         1780         1
12/25/2007   23:45         1790         1
12/26/2007   00:00         1760         1
12/26/2007   00:15         1760         1
12/26/2007   00:30         1770         1
12/26/2007   00:45         1730         1
12/26/2007   01:00         1720         1
12/26/2007   01:15         1730         1
12/26/2007   01:30         1730         1
12/26/2007   01:45         1730         1
12/26/2007   02:00         1730         1
12/26/2007   02:15         1710         1
12/26/2007   02:30         1700         1
12/26/2007   02:45         1680         1
12/26/2007   03:00         1680         1
12/26/2007   03:15         1670         1
12/26/2007   03:30         1680         1
12/26/2007   03:45         1660         1
12/26/2007   04:00         1660         1
12/26/2007   04:15         1650         1
12/26/2007   04:30         1650         1
12/26/2007   04:45         1640         1
12/26/2007   05:00         1640         1
12/26/2007   05:15         1640         1
12/26/2007   05:30         1640         1
12/26/2007   05:45         1630         1
12/26/2007   06:00         1630         1
12/26/2007   06:15         1620         1
12/26/2007   06:30         1620         1
12/26/2007   06:45         1620         1
12/26/2007   07:00         1600         1
12/26/2007   07:15         1600         1
12/26/2007   07:30         1590         1
12/26/2007   07:45         1580         1
12/26/2007   08:00         1590         1
12/26/2007   08:15         1590         1
12/26/2007   08:30         1590         1
12/26/2007   08:45         1580         1
