To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
12/30/2010   05:45         1120        77
12/30/2010   06:00         1160        77
12/30/2010   06:15         1150        77
12/30/2010   06:30         1150        77
12/30/2010   06:45         1140        77
12/30/2010   07:00         1130        77
12/30/2010   07:15         1130        77
12/30/2010   07:30         1130        77
12/30/2010   07:45         1140        77
12/30/2010   08:00         1120        77
12/30/2010   08:15         1120        77
12/30/2010   08:30         1080        77
12/30/2010   08:45         1150        77
12/30/2010   09:00         1110        77
12/30/2010   09:15         1100        77
12/30/2010   09:30         1060        77
12/30/2010   09:45         1110        77
12/30/2010   10:00         1090        77
12/30/2010   10:15         1080        77
12/30/2010   10:30         1080        77
12/30/2010   10:45         1060        77
12/30/2010   11:00         1060        77
12/30/2010   11:15         1070        77
12/30/2010   11:30         1080        77
12/30/2010   11:45         1090        77
12/30/2010   12:00         1040        77
12/30/2010   12:15         1090        77
12/30/2010   12:30         1080        77
12/30/2010   12:45         1050        77
12/30/2010   13:00         1060        77
12/30/2010   13:15         1030        77
12/30/2010   13:30         1020        77
12/30/2010   13:45         1040        77
12/30/2010   14:00         1050        77
12/30/2010   14:15         1050        77
12/30/2010   14:30         1040        77
12/30/2010   14:45         1020        77
12/30/2010   15:00         1020        77
12/30/2010   15:15         1040        77
12/30/2010   15:30         1030        77
12/30/2010   15:45         1000        77
12/30/2010   16:00         1020        77
12/30/2010   16:15         1000        77
12/30/2010   16:30         1000        77
12/30/2010   16:45          993        77
12/30/2010   17:00          983        77
12/30/2010   17:15         1030        77
12/30/2010   17:30         1030        77
12/30/2010   17:45         1020        77
12/30/2010   18:00         1020        77
12/30/2010   18:15         1010        77
12/30/2010   18:30         1020        77
12/30/2010   18:45         1020        77
12/30/2010   19:00         1010        77
12/30/2010   19:15         1010        77
12/30/2010   19:30          998        77
12/30/2010   19:45          998        77
12/30/2010   20:00          988        77
12/30/2010   20:15          958        77
12/30/2010   20:30          989        77
12/30/2010   20:45          979        77
12/30/2010   21:00         1000        77
12/30/2010   21:15         1000        77
12/30/2010   21:30          991        77
12/30/2010   21:45          981        77
12/30/2010   22:00          992        77
12/30/2010   22:15          982        77
12/30/2010   22:30          962        77
12/30/2010   22:45          962        77
12/30/2010   23:00          983        77
12/30/2010   23:15          953        77
12/30/2010   23:30         1000        77
12/30/2010   23:45         1010        77
12/31/2010   00:00          975        77
12/31/2010   00:15         1010        77
12/31/2010   00:30          965        77
12/31/2010   00:45         1010        77
12/31/2010   01:00          987        77
12/31/2010   01:15          967        77
12/31/2010   01:30          957        77
12/31/2010   01:45          978        77
12/31/2010   02:00          978        77
12/31/2010   02:15          958        77
12/31/2010   02:30          919        77
12/31/2010   02:45          969        77
12/31/2010   03:00          970        77
12/31/2010   03:15          940        77
12/31/2010   03:30          971        77
12/31/2010   03:45          961        77
12/31/2010   04:00          952        77
12/31/2010   04:15          932        77
12/31/2010   04:30          923        77
12/31/2010   04:45          933        77
12/31/2010   05:00          904        77
12/31/2010   05:15          944        77
12/31/2010   05:30          915        77
12/31/2010   05:45          935        77
12/31/2010   06:00          955        77
12/31/2010   06:15          926        77
12/31/2010   06:30          936        77
12/31/2010   06:45          936        77
12/31/2010   07:00          917        77
12/31/2010   07:15          908        77
12/31/2010   07:30          928        77
12/31/2010   07:45          909        77
12/31/2010   08:00          919        77
12/31/2010   08:15          919        77
12/31/2010   08:30          901        77
12/31/2010   08:45          901        77
12/31/2010   09:00          930        77
12/31/2010   09:15          921        77
12/31/2010   09:30          902        77
12/31/2010   09:45          922        77
12/31/2010   10:00          884        77
12/31/2010   10:15          884        77
12/31/2010   10:30          913        77
12/31/2010   10:45          895        77
12/31/2010   11:00          876        77
12/31/2010   11:15          924        77
12/31/2010   11:30          906        77
12/31/2010   11:45          915        77
12/31/2010   12:00          935        77
12/31/2010   12:15          897        77
12/31/2010   12:30          888        77
12/31/2010   12:45          879        77
12/31/2010   13:00          898        77
12/31/2010   13:15          871        77
12/31/2010   13:30          890        77
12/31/2010   13:45          890        77
12/31/2010   14:00          900        77
12/31/2010   14:15          863        77
12/31/2010   14:30          882        77
12/31/2010   14:45          901        77
12/31/2010   15:00          902        77
12/31/2010   15:15          893        77
12/31/2010   15:30          865        77
12/31/2010   15:45          884        77
12/31/2010   16:00          903        77
12/31/2010   16:15          866        77
12/31/2010   16:30          885        77
12/31/2010   16:45          886        77
12/31/2010   17:00          877        77
12/31/2010   17:15          868        77
12/31/2010   17:30          887        77
12/31/2010   17:45          878        77
12/31/2010   18:00          878        77
12/31/2010   18:15          898        77
12/31/2010   18:30          879        77
12/31/2010   18:45          889        77
12/31/2010   19:00          852        77
12/31/2010   19:15          890        77
12/31/2010   19:30          862        77
12/31/2010   19:45          900        77
12/31/2010   20:00          900        77
12/31/2010   20:15          901        77
12/31/2010   20:30          873        77
12/31/2010   20:45          883        77
12/31/2010   21:00          883        77
12/31/2010   21:15          893        77
12/31/2010   21:30          893        77
12/31/2010   21:45          875        77
12/31/2010   22:00          894        77
12/31/2010   22:15          885        77
12/31/2010   22:30          876        77
12/31/2010   22:45          886        77
12/31/2010   23:00          905        77
12/31/2010   23:15          906        77
12/31/2010   23:30          897        77
12/31/2010   23:45          887        77
01/01/2011   00:00          888        77
01/01/2011   00:15          888        77
01/01/2011   00:30          861        77
01/01/2011   00:45          861        77
01/01/2011   01:00          890        77
01/01/2011   01:15          862        77
01/01/2011   01:30          890        77
01/01/2011   01:45          872        77
01/01/2011   02:00          872        77
01/01/2011   02:15          873        77
01/01/2011   02:30          873        77
01/01/2011   02:45          864        77
01/01/2011   03:00          883        77
01/01/2011   03:15          874        77
01/01/2011   03:30          856        77
01/01/2011   03:45          875        77
01/01/2011   04:00          885        77
01/01/2011   04:15          876        77
01/01/2011   04:30          876        77
01/01/2011   04:45          840        77
01/01/2011   05:00          868        77
01/01/2011   05:15          841        77
01/01/2011   05:30          860        77
01/01/2011   05:45          851        77
01/01/2011   06:00          833        77
01/01/2011   06:15          842        77
01/01/2011   06:30          852        77
01/01/2011   06:45          834        77
01/01/2011   07:00          844        77
01/01/2011   07:15          853        77
01/01/2011   07:30          844        77
01/01/2011   07:45          845        77
01/01/2011   08:00          845        77
01/01/2011   08:15          837        77
01/01/2011   08:30          828        77
01/01/2011   08:45          855        77
01/01/2011   09:00          847        77
01/01/2011   09:15          820        77
01/01/2011   09:30          838        77
01/01/2011   09:45          830        77
01/01/2011   10:00          822        77
01/01/2011   10:15          831        77
01/01/2011   10:30          822        77
01/01/2011   10:45          832        77
01/01/2011   11:00          832        77
01/01/2011   11:15          841        77
01/01/2011   11:30          833        77
01/01/2011   11:45          815        77
01/01/2011   12:00          816        77
01/01/2011   12:15          825        77
01/01/2011   12:30          816        77
01/01/2011   12:45          835        77
01/01/2011   13:00          826        77
01/01/2011   13:15          818        77
01/01/2011   13:30          809        77
01/01/2011   13:45          827        77
01/01/2011   14:00          810        77
01/01/2011   14:15          819        77
01/01/2011   14:30          846        77
01/01/2011   14:45          794        77
01/01/2011   15:00          829        77
01/01/2011   15:15          821        77
01/01/2011   15:30          812        77
01/01/2011   15:45          821        77
01/01/2011   16:00          813        77
01/01/2011   16:15          822        77
01/01/2011   16:30          831        77
01/01/2011   16:45          832        77
01/01/2011   17:00          832        77
01/01/2011   17:15          797        77
01/01/2011   17:30          824        77
01/01/2011   17:45          816        77
01/01/2011   18:00          798        77
01/01/2011   18:15          808        77
01/01/2011   18:30          817        77
01/01/2011   18:45          826        77
01/01/2011   19:00          817        77
01/01/2011   19:15          818        77
01/01/2011   19:30          809        77
01/01/2011   19:45          810        77
01/01/2011   20:00          819        77
01/01/2011   20:15          802        77
01/01/2011   20:30          811        77
01/01/2011   20:45          820        77
01/01/2011   21:00          794        77
01/01/2011   21:15          803        77
01/01/2011   21:30          787        77
01/01/2011   21:45          804        77
01/01/2011   22:00          804        77
01/01/2011   22:15          814        77
01/01/2011   22:30          805        77
01/01/2011   22:45          806        77
01/01/2011   23:00          815        77
01/01/2011   23:15          798        77
01/01/2011   23:30          815        77
01/01/2011   23:45          816        77
01/02/2011   00:00          852        77
01/02/2011   00:15          808        77
01/02/2011   00:30          799        77
01/02/2011   00:45          809        77
01/02/2011   01:00          827        77
01/02/2011   01:15          801        77
01/02/2011   01:30          801        77
01/02/2011   01:45          819        77
01/02/2011   02:00          802        77
01/02/2011   02:15          802        77
01/02/2011   02:30          820        77
01/02/2011   02:45          803        77
01/02/2011   03:00          803        77
01/02/2011   03:15          787        77
01/02/2011   03:30          813        77
01/02/2011   03:45          787        77
01/02/2011   04:00          779        77
01/02/2011   04:15          805        77
01/02/2011   04:30          805        77
01/02/2011   04:45          780        77
01/02/2011   05:00          789        77
01/02/2011   05:15          781        77
01/02/2011   05:30          790        77
01/02/2011   05:45          799        77
01/02/2011   06:00          782        77
01/02/2011   06:15          808        77
01/02/2011   06:30          791        77
01/02/2011   06:45          792        77
01/02/2011   07:00          775        77
01/02/2011   07:15          784        77
01/02/2011   07:30          767        77
01/02/2011   07:45          785        77
01/02/2011   08:00          785        77
01/02/2011   08:15          785        77
01/02/2011   08:30          794        77
01/02/2011   08:45          778        77
01/02/2011   09:00          778        77
01/02/2011   09:15          813        77
01/02/2011   09:30          779        77
01/02/2011   09:45          762        77
01/02/2011   10:00          771        77
01/02/2011   10:15          780        77
01/02/2011   10:30          780        77
01/02/2011   10:45          772        77
01/02/2011   11:00          772        77
01/02/2011   11:15          773        77
01/02/2011   11:30          773        77
01/02/2011   11:45          765        77
01/02/2011   12:00          765        77
01/02/2011   12:15          766        77
01/02/2011   12:30          758        77
01/02/2011   12:45          775        77
01/02/2011   13:00          775        77
01/02/2011   13:15          784        77
01/02/2011   13:30          759        77
01/02/2011   13:45          785        77
01/02/2011   14:00          760        77
01/02/2011   14:15          769        77
01/02/2011   14:30          744        77
01/02/2011   14:45          761        77
01/02/2011   15:00          753        77
01/02/2011   15:15          745        77
01/02/2011   15:30          746        77
01/02/2011   15:45          779        77
01/02/2011   16:00          771        77
01/02/2011   16:15          747        77
01/02/2011   16:30          763        77
01/02/2011   16:45          756        77
01/02/2011   17:00          756        77
01/02/2011   17:15          748        77
01/02/2011   17:30          757        77
01/02/2011   17:45          749        77
01/02/2011   18:00          757        77
01/02/2011   18:15          774        77
01/02/2011   18:30          750        77
01/02/2011   18:45          759        77
01/02/2011   19:00          759        77
01/02/2011   19:15          759        77
01/02/2011   19:30          751        77
01/02/2011   19:45          768        77
01/02/2011   20:00          768        77
01/02/2011   20:15          752        77
01/02/2011   20:30          753        77
01/02/2011   20:45          753        77
01/02/2011   21:00          753        77
01/02/2011   21:15          779        77
01/02/2011   21:30          746        77
01/02/2011   21:45          738        77
01/02/2011   22:00          738        77
01/02/2011   22:15          739        77
01/02/2011   22:30          764        77
01/02/2011   22:45          740        77
01/02/2011   23:00          756        77
01/02/2011   23:15          757        77
01/02/2011   23:30          749        77
01/02/2011   23:45          757        77
01/03/2011   00:00          741        77
01/03/2011   00:15          758        77
01/03/2011   00:30          750        77
01/03/2011   00:45          759        77
01/03/2011   01:00          759        77
01/03/2011   01:15          735        77
01/03/2011   01:30          735        77
01/03/2011   01:45          744        77
01/03/2011   02:00          736        77
01/03/2011   02:15          736        77
01/03/2011   02:30          729        77
01/03/2011   02:45          745        77
01/03/2011   03:00          762        77
01/03/2011   03:15          730        77
01/03/2011   03:30          738        77
01/03/2011   03:45          755        77
01/03/2011   04:00          747        77
01/03/2011   04:15          747        77
01/03/2011   04:30          731        77
01/03/2011   04:45          732        77
01/03/2011   05:00          740        77
01/03/2011   05:15          740        77
01/03/2011   05:30          733        77
01/03/2011   05:45          725        77
01/03/2011   06:00          725        77
01/03/2011   06:15          726        77
01/03/2011   06:30          726        77
01/03/2011   06:45          751        77
01/03/2011   07:00          743        77
01/03/2011   07:15          735        77
01/03/2011   07:30          720        77
01/03/2011   07:45          720        77
01/03/2011   08:00          728        77
01/03/2011   08:15          721        77
01/03/2011   08:30          729        77
01/03/2011   08:45          729        77
01/03/2011   09:00          714        77
01/03/2011   09:15          706        77
01/03/2011   09:30          714        77
01/03/2011   09:45          731        77
01/03/2011   10:00          715        77
01/03/2011   10:15          723        77
01/03/2011   10:30          732        77
01/03/2011   10:45          716        77
01/03/2011   11:00          716        77
01/03/2011   11:15          733        77
01/03/2011   11:30          741        77
01/03/2011   11:45          717        77
01/03/2011   12:00          726        77
01/03/2011   12:15          718        77
01/03/2011   12:30          703        77
01/03/2011   12:45          727        77
01/03/2011   13:00          727        77
01/03/2011   13:15          712        77
01/03/2011   13:30          728        77
01/03/2011   13:45          720        77
01/03/2011   14:00          713        77
01/03/2011   14:15          713        77
01/03/2011   14:30          721        77
01/03/2011   14:45          706        77
01/03/2011   15:00          714        77
01/03/2011   15:15          730        77
01/03/2011   15:30          707        77
01/03/2011   15:45          739        77
01/03/2011   16:00          707        77
01/03/2011   16:15          740        77
01/03/2011   16:30          708        77
01/03/2011   16:45          716        77
01/03/2011   17:00          733        77
01/03/2011   17:15          717        77
01/03/2011   17:30          709        77
01/03/2011   17:45          702        77
01/03/2011   18:00          718        77
01/03/2011   18:15          718        77
01/03/2011   18:30          711        77
01/03/2011   18:45          703        77
01/03/2011   19:00          704        77
01/03/2011   19:15          704        77
01/03/2011   19:30          712        77
01/03/2011   19:45          728        77
01/03/2011   20:00          705        77
01/03/2011   20:15          705        77
01/03/2011   20:30          698        77
01/03/2011   20:45          714        77
01/03/2011   21:00          714        77
01/03/2011   21:15          699        77
01/03/2011   21:30          723        77
01/03/2011   21:45          707        77
01/03/2011   22:00          716        77
01/03/2011   22:15          708        77
01/03/2011   22:30          708        77
01/03/2011   22:45          717        77
01/03/2011   23:00          717        77
01/03/2011   23:15          702        77
01/03/2011   23:30          702        77
01/03/2011   23:45          710        77
01/04/2011   00:00          718        77
01/04/2011   00:15          711        77
01/04/2011   00:30          703        77
01/04/2011   00:45          704        77
01/04/2011   01:00          736        77
01/04/2011   01:15          697        77
01/04/2011   01:30          697        77
01/04/2011   01:45          745        77
01/04/2011   02:00          698        77
01/04/2011   02:15          721        77
01/04/2011   02:30          714        77
01/04/2011   02:45          706        77
01/04/2011   03:00          707        77
01/04/2011   03:15          707        77
01/04/2011   03:30          715        77
01/04/2011   03:45          700        77
01/04/2011   04:00          692        77
01/04/2011   04:15          701        77
01/04/2011   04:30          701        77
01/04/2011   04:45          693        77
01/04/2011   05:00          717        77
01/04/2011   05:15          702        77
01/04/2011   05:30          718        77
01/04/2011   05:45          695        77
01/04/2011   06:00          695        77
01/04/2011   06:15          719        77
01/04/2011   06:30          688        77
01/04/2011   06:45          688        77
01/04/2011   07:00          704        77
01/04/2011   07:15          697        77
01/04/2011   07:30          689        77
01/04/2011   07:45          690        77
01/04/2011   08:00          690        77
01/04/2011   08:15          698        77
01/04/2011   08:30          698        77
01/04/2011   08:45          683        77
01/04/2011   09:00          691        77
01/04/2011   09:15          684        77
01/04/2011   09:30          700        77
01/04/2011   09:45          692        77
01/04/2011   10:00          685        77
01/04/2011   10:15          693        77
01/04/2011   10:30          693        77
01/04/2011   10:45          694        77
01/04/2011   11:00          679        77
01/04/2011   11:15          687        77
01/04/2011   11:30          687        77
01/04/2011   11:45          711        77
01/04/2011   12:00          703        77
01/04/2011   12:15          696        77
01/04/2011   12:30          688        77
01/04/2011   12:45          696        77
01/04/2011   13:00          681        77
01/04/2011   13:15          689        77
01/04/2011   13:30          674        77
01/04/2011   13:45          698        77
01/04/2011   14:00          698        77
01/04/2011   14:15          683        77
01/04/2011   14:30          706        77
01/04/2011   14:45          699        77
01/04/2011   15:00          692        77
01/04/2011   15:15          684        77
01/04/2011   15:30          685        77
01/04/2011   15:45          693        77
01/04/2011   16:00          678        77
01/04/2011   16:15          693        77
01/04/2011   16:30          686        77
01/04/2011   16:45          694        77
01/04/2011   17:00          679        77
01/04/2011   17:15          695        77
01/04/2011   17:30          695        77
01/04/2011   17:45          703        77
01/04/2011   18:00          680        77
01/04/2011   18:15          696        77
01/04/2011   18:30          681        77
01/04/2011   18:45          681        77
01/04/2011   19:00          713        77
01/04/2011   19:15          682        77
01/04/2011   19:30          690        77
01/04/2011   19:45          698        77
01/04/2011   20:00          683        77
01/04/2011   20:15          683        77
01/04/2011   20:30          684        77
01/04/2011   20:45          707        77
01/04/2011   21:00          677        77
01/04/2011   21:15          677        77
01/04/2011   21:30          693        77
01/04/2011   21:45          670        77
01/04/2011   22:00          685        77
01/04/2011   22:15          678        77
01/04/2011   22:30          686        77
01/04/2011   22:45          694        77
01/04/2011   23:00          672        77
01/04/2011   23:15          687        77
01/04/2011   23:30          703        77
01/04/2011   23:45          680        77
01/05/2011   00:00          681        77
01/05/2011   00:15          688        77
01/05/2011   00:30          681        77
01/05/2011   00:45          689        77
01/05/2011   01:00          674        77
01/05/2011   01:15          690        77
01/05/2011   01:30          683        77
01/05/2011   01:45          683        77
01/05/2011   02:00          668        77
01/05/2011   02:15          668        77
01/05/2011   02:30          684        77
01/05/2011   02:45          677        77
01/05/2011   03:00          677        77
01/05/2011   03:15          685        77
01/05/2011   03:30          678        77
01/05/2011   03:45          686        77
01/05/2011   04:00          686        77
01/05/2011   04:15          686        77
01/05/2011   04:30          679        77
01/05/2011   04:45          679        77
01/05/2011   05:00          672        77
01/05/2011   05:15          695        77
01/05/2011   05:30          688        77
01/05/2011   05:45          673        77
01/05/2011   06:00          673        77
01/05/2011   06:15          689        77
01/05/2011   06:30          682        77
01/05/2011   06:45          689        77
01/05/2011   07:00          690        77
01/05/2011   07:15          698        77
01/05/2011   07:30          690        77
01/05/2011   07:45          676        77
01/05/2011   08:00          691        77
01/05/2011   08:15          699        77
01/05/2011   08:30          677        77
01/05/2011   08:45          684        77
01/05/2011   09:00          692        77
01/05/2011   09:15          685        77
01/05/2011   09:30          685        77
01/05/2011   09:45          709        77
01/05/2011   10:00          686        77
01/05/2011   10:15          702        77
01/05/2011   10:30          687        77
01/05/2011   10:45          702        77
01/05/2011   11:00          711        77
01/05/2011   11:15          711        77
01/05/2011   11:30          703        77
01/05/2011   11:45          712        77
01/05/2011   12:00          693         1
01/05/2011   12:15          693        77
01/05/2011   12:30          693        77
01/05/2011   12:45          683        77
01/05/2011   13:00          693        77
01/05/2011   13:15          704        77
01/05/2011   13:30          693        77
01/05/2011   13:45          704        77
01/05/2011   14:00          704        77
01/05/2011   14:15          704        77
01/05/2011   14:30          704        77
01/05/2011   14:45          704        77
01/05/2011   15:00          704        77
01/05/2011   15:15          704        77
01/05/2011   15:30          704        77
01/05/2011   15:45          693        77
01/05/2011   16:00          715        77
01/05/2011   16:15          715        77
01/05/2011   16:30          704        77
01/05/2011   16:45          704        77
01/05/2011   17:00          715        77
01/05/2011   17:15          715        77
01/05/2011   17:30          715        77
01/05/2011   17:45          715        77
01/05/2011   18:00          715        77
01/05/2011   18:15          715        77
01/05/2011   18:30          726        77
01/05/2011   18:45          726        77
01/05/2011   19:00          726        77
01/05/2011   19:15          726        77
01/05/2011   19:30          726        77
01/05/2011   19:45          737        77
01/05/2011   20:00          726        77
01/05/2011   20:15          737        77
01/05/2011   20:30          737        77
01/05/2011   20:45          737        77
01/05/2011   21:00          748        77
01/05/2011   21:15          760        77
01/05/2011   21:30          760        77
01/05/2011   21:45          760        77
01/05/2011   22:00          771        77
01/05/2011   22:15          783        77
01/05/2011   22:30          771        77
01/05/2011   22:45          807        77
01/05/2011   23:00          783        77
01/05/2011   23:15          819        77
01/05/2011   23:30          819        77
01/05/2011   23:45          831        77
01/06/2011   00:00          843        77
01/06/2011   00:15          843        77
01/06/2011   00:30          856        77
01/06/2011   00:45          869        77
01/06/2011   01:00          882        77
01/06/2011   01:15          907        77
01/06/2011   01:30          907        77
01/06/2011   01:45          921        77
01/06/2011   02:00          934        77
01/06/2011   02:15          948        77
01/06/2011   02:30          962        77
01/06/2011   02:45          976        77
01/06/2011   03:00         1000        77
01/06/2011   03:15         1020        77
01/06/2011   03:30         1020        77
01/06/2011   03:45         1030        77
01/06/2011   04:00         1060        77
01/06/2011   04:15         1080        77
01/06/2011   04:30         1080        77
01/06/2011   04:45         1110        77
01/06/2011   05:00         1110        77
01/06/2011   05:15         1110        77
01/06/2011   05:30         1140        77
01/06/2011   05:45         1130        77
01/06/2011   06:00         1160        77
01/06/2011   06:15         1190        77
01/06/2011   06:30         1190        77
01/06/2011   06:45         1220        77
01/06/2011   07:00         1220        77
01/06/2011   07:15         1240        77
01/06/2011   07:30         1280        77
01/06/2011   07:45         1290        77
01/06/2011   08:00         1320        77
01/06/2011   08:15         1340        77
01/06/2011   08:30         1380        77
01/06/2011   08:45         1420        77
01/06/2011   09:00         1470        77
01/06/2011   09:15         1500        77
01/06/2011   09:30         1510        77
01/06/2011   09:45         1540        77
01/06/2011   10:00         1580        77
01/06/2011   10:15         1580        77
01/06/2011   10:30         1590        77
01/06/2011   10:45         1610        77
01/06/2011   11:00         1610        77
01/06/2011   11:15         1640        77
01/06/2011   11:30         1610        77
01/06/2011   11:45         1640        77
01/06/2011   12:00         1640        77
01/06/2011   12:15         1660        77
01/06/2011   12:30         1660        77
01/06/2011   12:45         1670        77
01/06/2011   13:00         1670        77
01/06/2011   13:15         1690        77
01/06/2011   13:30         1710        77
01/06/2011   13:45         1710        77
01/06/2011   14:00         1710        77
01/06/2011   14:15         1740        77
01/06/2011   14:30         1760        77
01/06/2011   14:45         1780        77
01/06/2011   15:00         1790        77
01/06/2011   15:15         1810        77
01/06/2011   15:30         1870        77
01/06/2011   15:45         1870        77
01/06/2011   16:00         1870        77
01/06/2011   16:15         1880        77
01/06/2011   16:30         1900        77
01/06/2011   16:45         1900        77
01/06/2011   17:00         1900        77
01/06/2011   17:15         1900        77
01/06/2011   17:30         1900        77
01/06/2011   17:45         1900        77
01/06/2011   18:00         1900        77
01/06/2011   18:15         1900        77
01/06/2011   18:30         1900        77
01/06/2011   18:45         1880        77
01/06/2011   19:00         1880        77
01/06/2011   19:15         1900        77
01/06/2011   19:30         1880        77
01/06/2011   19:45         1900        77
01/06/2011   20:00         1850        77
01/06/2011   20:15         1900        77
01/06/2011   20:30         1920        77
01/06/2011   20:45         1850        77
01/06/2011   21:00         1920        77
01/06/2011   21:15         1880        77
01/06/2011   21:30         1900        77
01/06/2011   21:45         1960        77
01/06/2011   22:00         1980        77
01/06/2011   22:15         1960        77
01/06/2011   22:30         1960        77
01/06/2011   22:45         2020        77
01/06/2011   23:00         2060        77
01/06/2011   23:15         2100        77
01/06/2011   23:30         2100        77
01/06/2011   23:45         2160        77
01/07/2011   00:00         2180        77
01/07/2011   00:15         2300        77
01/07/2011   00:30         2370        77
01/07/2011   00:45         2430        77
01/07/2011   01:00         2520        77
01/07/2011   01:15         2620        77
01/07/2011   01:30         2710        77
01/07/2011   01:45         2840        77
01/07/2011   02:00         2940        77
01/07/2011   02:15         3040        77
01/07/2011   02:30         3180        77
01/07/2011   02:45         3350        77
01/07/2011   03:00         3430        77
01/07/2011   03:15         3540        77
01/07/2011   03:30         3610        77
01/07/2011   03:45         3720        77
01/07/2011   04:00         3780        77
01/07/2011   04:15         3890        77
01/07/2011   04:30         4000        77
01/07/2011   04:45         4090        77
01/07/2011   05:00         4210        77
01/07/2011   05:15         4300        77
01/07/2011   05:30         4300        77
01/07/2011   05:45         4390        77
01/07/2011   06:00         4480        77
01/07/2011   06:15         4700        77
01/07/2011   06:30         4800        77
01/07/2011   06:45         4970        77
01/07/2011   07:00         5110        77
01/07/2011   07:15         5350        77
01/07/2011   07:30         5570        77
01/07/2011   07:45         5570        77
01/07/2011   08:00         5830        77
01/07/2011   08:15         6100        77
01/07/2011   08:30         6140        77
01/07/2011   08:45         6140        77
01/07/2011   09:00         6180        77
01/07/2011   09:15         6020        77
01/07/2011   09:30         6020        77
01/07/2011   09:45         5870        77
01/07/2011   10:00         5870        77
01/07/2011   10:15         5720        77
01/07/2011   10:30         5720        77
01/07/2011   10:45         5680        77
01/07/2011   11:00         5600        77
01/07/2011   11:15         5530        77
01/07/2011   11:30         5460        77
01/07/2011   11:45         5460        77
01/07/2011   12:00         5280        77
01/07/2011   12:15         5210        77
01/07/2011   12:30         5140        77
01/07/2011   12:45         5070        77
01/07/2011   13:00         5070        77
01/07/2011   13:15         5040        77
01/07/2011   13:30         5070        77
01/07/2011   13:45         5110        77
01/07/2011   14:00         5140        77
01/07/2011   14:15         5180        77
01/07/2011   14:30         5320        77
01/07/2011   14:45         5420        77
01/07/2011   15:00         5600        77
01/07/2011   15:15         5720        77
01/07/2011   15:30         5940        77
01/07/2011   15:45         6220        77
01/07/2011   16:00         6540        77
01/07/2011   16:15         6580        77
01/07/2011   16:30         6750        77
01/07/2011   16:45         7020        77
01/07/2011   17:00         7100        77
01/07/2011   17:15         6980        77
01/07/2011   17:30         7220        77
01/07/2011   17:45         7220        77
01/07/2011   18:00         7180        77
01/07/2011   18:15         7060        77
01/07/2011   18:30         6870        77
01/07/2011   18:45         6980        77
01/07/2011   19:00         6830        77
01/07/2011   19:15         6580        77
01/07/2011   19:30         6460        77
01/07/2011   19:45         6380        77
01/07/2011   20:00         6460        77
01/07/2011   20:15         6180        77
01/07/2011   20:30         6060        77
01/07/2011   20:45         5940        77
01/07/2011   21:00         5830        77
01/07/2011   21:15         5720        77
01/07/2011   21:30         5720        77
01/07/2011   21:45         5610        77
01/07/2011   22:00         5530        77
01/07/2011   22:15         5530        77
01/07/2011   22:30         5390        77
01/07/2011   22:45         5280        77
01/07/2011   23:00         5280        77
01/07/2011   23:15         5210        77
01/07/2011   23:30         5210        77
01/07/2011   23:45         5070        77
01/08/2011   00:00         4970        77
01/08/2011   00:15         4970        77
01/08/2011   00:30         4910        77
01/08/2011   00:45         4910        77
01/08/2011   01:00         4910        77
01/08/2011   01:15         4770        77
01/08/2011   01:30         4710        77
01/08/2011   01:45         4710        77
01/08/2011   02:00         4670        77
01/08/2011   02:15         4640        77
01/08/2011   02:30         4670        77
01/08/2011   02:45         4610        77
01/08/2011   03:00         4610        77
01/08/2011   03:15         4610        77
01/08/2011   03:30         4520        77
01/08/2011   03:45         4450        77
01/08/2011   04:00         4420        77
01/08/2011   04:15         4420        77
01/08/2011   04:30         4300        77
01/08/2011   04:45         4300        77
01/08/2011   05:00         4210        77
01/08/2011   05:15         4240        77
01/08/2011   05:30         4150        77
01/08/2011   05:45         4060        77
01/08/2011   06:00         4060        77
01/08/2011   06:15         4010        77
01/08/2011   06:30         3980        77
01/08/2011   06:45         3950        77
01/08/2011   07:00         3890        77
01/08/2011   07:15         3890        77
01/08/2011   07:30         3840        77
01/08/2011   07:45         3840        77
01/08/2011   08:00         3840        77
01/08/2011   08:15         3780        77
01/08/2011   08:30         3780        77
01/08/2011   08:45         3780        77
01/08/2011   09:00         3780        77
01/08/2011   09:15         3750        77
01/08/2011   09:30         3730        77
01/08/2011   09:45         3700        77
01/08/2011   10:00         3700        77
01/08/2011   10:15         3700        77
01/08/2011   10:30         3650        77
01/08/2011   10:45         3650        77
01/08/2011   11:00         3670        77
01/08/2011   11:15         3670        77
01/08/2011   11:30         3650        77
01/08/2011   11:45         3590        77
01/08/2011   12:00         3570        77
01/08/2011   12:15         3590        77
01/08/2011   12:30         3540        77
01/08/2011   12:45         3540        77
01/08/2011   13:00         3490        77
01/08/2011   13:15         3490        77
01/08/2011   13:30         3490        77
01/08/2011   13:45         3460        77
01/08/2011   14:00         3490        77
01/08/2011   14:15         3440        77
01/08/2011   14:30         3410        77
01/08/2011   14:45         3350        77
