To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
01/14/2006   12:45         4570         1
01/14/2006   13:00         4520         1
01/14/2006   13:15         4480         1
01/14/2006   13:30         4440         1
01/14/2006   13:45         4400         1
01/14/2006   14:00         4400         1
01/14/2006   14:15         4320         1
01/14/2006   14:30         4340         1
01/14/2006   14:45         4310         1
01/14/2006   15:00         4250         1
01/14/2006   15:15         4210         1
01/14/2006   15:30         4210         1
01/14/2006   15:45         4190         1
01/14/2006   16:00         4160         1
01/14/2006   16:15         4100         1
01/14/2006   16:30         4140         1
01/14/2006   16:45         4030         1
01/14/2006   17:00         4050         1
01/14/2006   17:15         4010         1
01/14/2006   17:30         4010         1
01/14/2006   17:45         4050         1
01/14/2006   18:00         3960         1
01/14/2006   18:15         3980         1
01/14/2006   18:30         3960         1
01/14/2006   18:45         3840         1
01/14/2006   19:00         3870         1
01/14/2006   19:15         3840         1
01/14/2006   19:30         3850         1
01/14/2006   19:45         3840         1
01/14/2006   20:00         3800         1
01/14/2006   20:15         3730         1
01/14/2006   20:30         3790         1
01/14/2006   20:45         3700         1
01/14/2006   21:00         3700         1
01/14/2006   21:15         3700         1
01/14/2006   21:30         3680         1
01/14/2006   21:45         3670         1
01/14/2006   22:00         3620         1
01/14/2006   22:15         3630         1
01/14/2006   22:30         3580         1
01/14/2006   22:45         3570         1
01/14/2006   23:00         3550         1
01/14/2006   23:15         3570         1
01/14/2006   23:30         3520         1
01/14/2006   23:45         3500         1
01/15/2006   00:00         3420         1
01/15/2006   00:15         3400         1
01/15/2006   00:30         3420         1
01/15/2006   00:45         3370         1
01/15/2006   01:00         3350         1
01/15/2006   01:15         3310         1
01/15/2006   01:30         3310         1
01/15/2006   01:45         3280         1
01/15/2006   02:00         3260         1
01/15/2006   02:15         3280         1
01/15/2006   02:30         3230         1
01/15/2006   02:45         3210         1
01/15/2006   03:00         3140         1
01/15/2006   03:15         3180         1
01/15/2006   03:30         3140         1
01/15/2006   03:45         3160         1
01/15/2006   04:00         3160         1
01/15/2006   04:15         3110         1
01/15/2006   04:30         3090         1
01/15/2006   04:45         3060         1
01/15/2006   05:00         3060         1
01/15/2006   05:15         3060         1
01/15/2006   05:30         3060         1
01/15/2006   05:45         3020         1
01/15/2006   06:00         3020         1
01/15/2006   06:15         2970         1
01/15/2006   06:30         2990         1
01/15/2006   06:45         2940         1
01/15/2006   07:00         2940         1
01/15/2006   07:15         2930         1
01/15/2006   07:30         2890         1
01/15/2006   07:45         2880         1
01/15/2006   08:00         2860         1
01/15/2006   08:15         2830         1
01/15/2006   08:30         2850         1
01/15/2006   08:45         2800         1
01/15/2006   09:00         2810         1
01/15/2006   09:15         2800         1
01/15/2006   09:30         2810         1
01/15/2006   09:45         2800         1
01/15/2006   10:00         2770         1
01/15/2006   10:15         2770         1
01/15/2006   10:30         2740         1
01/15/2006   10:45         2750         1
01/15/2006   11:00         2750         1
01/15/2006   11:15         2690         1
01/15/2006   11:30         2720         1
01/15/2006   11:45         2710         1
01/15/2006   12:00         2660         1
01/15/2006   12:15         2680         1
01/15/2006   12:30         2660         1
01/15/2006   12:45         2660         1
01/15/2006   13:00         2630         1
01/15/2006   13:15         2630         1
01/15/2006   13:30         2650         1
01/15/2006   13:45         2620         1
01/15/2006   14:00         2600         1
01/15/2006   14:15         2590         1
01/15/2006   14:30         2590         1
01/15/2006   14:45         2570         1
01/15/2006   15:00         2570         1
01/15/2006   15:15         2570         1
01/15/2006   15:30         2530         1
01/15/2006   15:45         2510         1
01/15/2006   16:00         2530         1
01/15/2006   16:15         2510         1
01/15/2006   16:30         2510         1
01/15/2006   16:45         2490         1
01/15/2006   17:00         2490         1
01/15/2006   17:15         2490         1
01/15/2006   17:30         2470         1
01/15/2006   17:45         2470         1
01/15/2006   18:00         2470         1
01/15/2006   18:15         2460         1
01/15/2006   18:30         2440         1
01/15/2006   18:45         2430         1
01/15/2006   19:00         2430         1
01/15/2006   19:15         2430         1
01/15/2006   19:30         2400         1
01/15/2006   19:45         2400         1
01/15/2006   20:00         2400         1
01/15/2006   20:15         2390         1
01/15/2006   20:30         2380         1
01/15/2006   20:45         2360         1
01/15/2006   21:00         2360         1
01/15/2006   21:15         2350         1
01/15/2006   21:30         2350         1
01/15/2006   21:45         2360         1
01/15/2006   22:00         2330         1
01/15/2006   22:15         2320         1
01/15/2006   22:30         2310         1
01/15/2006   22:45         2310         1
01/15/2006   23:00         2290         1
01/15/2006   23:15         2280         1
01/15/2006   23:30         2270         1
01/15/2006   23:45         2270         1
01/16/2006   00:00         2270         1
01/16/2006   00:15         2240         1
01/16/2006   00:30         2240         1
01/16/2006   00:45         2210         1
01/16/2006   01:00         2230         1
01/16/2006   01:15         2230         1
01/16/2006   01:30         2230         1
01/16/2006   01:45         2180         1
01/16/2006   02:00         2200         1
01/16/2006   02:15         2200         1
01/16/2006   02:30         2170         1
01/16/2006   02:45         2180         1
01/16/2006   03:00         2160         1
01/16/2006   03:15         2160         1
01/16/2006   03:30         2170         1
01/16/2006   03:45         2160         1
01/16/2006   04:00         2140         1
01/16/2006   04:15         2130         1
01/16/2006   04:30         2130         1
01/16/2006   04:45         2110         1
01/16/2006   05:00         2110         1
01/16/2006   05:15         2110         1
01/16/2006   05:30         2100         1
01/16/2006   05:45         2100         1
01/16/2006   06:00         2100         1
01/16/2006   06:15         2100         1
01/16/2006   06:30         2070         1
01/16/2006   06:45         2070         1
01/16/2006   07:00         2090         1
01/16/2006   07:15         2030         1
01/16/2006   07:30         2070         1
01/16/2006   07:45         2060         1
01/16/2006   08:00         2060         1
01/16/2006   08:15         2060         1
01/16/2006   08:30         2040         1
01/16/2006   08:45         2030         1
01/16/2006   09:00         2020         1
01/16/2006   09:15         2030         1
01/16/2006   09:30         2020         1
01/16/2006   09:45         2030         1
01/16/2006   10:00         2020         1
01/16/2006   10:15         2000         1
01/16/2006   10:30         2000         1
01/16/2006   10:45         1990         1
01/16/2006   11:00         2000         1
01/16/2006   11:15         2000         1
01/16/2006   11:30         2020         1
01/16/2006   11:45         2020         1
01/16/2006   12:00         2020         1
01/16/2006   12:15         2020         1
01/16/2006   12:30         2020         1
01/16/2006   12:45         2020         1
01/16/2006   13:00         2030         1
01/16/2006   13:15         2040         1
01/16/2006   13:30         2040         1
01/16/2006   13:45         2070         1
01/16/2006   14:00         2070         1
01/16/2006   14:15         2090         1
01/16/2006   14:30         2130         1
01/16/2006   14:45         2110         1
01/16/2006   15:00         2200         1
01/16/2006   15:15         2210         1
01/16/2006   15:30         2240         1
01/16/2006   15:45         2290         1
01/16/2006   16:00         2330         1
01/16/2006   16:15         2380         1
01/16/2006   16:30         2420         1
01/16/2006   16:45         2460         1
01/16/2006   17:00         2500         1
01/16/2006   17:15         2530         1
01/16/2006   17:30         2590         1
01/16/2006   17:45         2650         1
01/16/2006   18:00         2770         1
01/16/2006   18:15         2850         1
01/16/2006   18:30         2980         1
01/16/2006   18:45         3120         1
01/16/2006   19:00         3240         1
01/16/2006   19:15         3390         1
01/16/2006   19:30         3570         1
01/16/2006   19:45         3600         1
01/16/2006   20:00         3750         1
01/16/2006   20:15         3820         1
01/16/2006   20:30         3940         1
01/16/2006   20:45         4100         1
01/16/2006   21:00         4160         1
01/16/2006   21:15         4310         1
01/16/2006   21:30         4500         1
01/16/2006   21:45         4760         1
01/16/2006   22:00         5000         1
01/16/2006   22:15         5280         1
01/16/2006   22:30         5660         1
01/16/2006   22:45         5920         1
01/16/2006   23:00         6360         1
01/16/2006   23:15         6920         1
01/16/2006   23:30         7160         1
01/16/2006   23:45         7600         1
01/17/2006   00:00         7970         1
01/17/2006   00:15         8420         1
01/17/2006   00:30         8780         1
01/17/2006   00:45         9040         1
01/17/2006   01:00         9360         1
01/17/2006   01:15         9710         1
01/17/2006   01:30         9870         1
01/17/2006   01:45         9990         1
01/17/2006   02:00        10300         1
01/17/2006   02:15        10400         1
01/17/2006   02:30        10700         1
01/17/2006   02:45        10200         1
01/17/2006   03:00        10700         1
01/17/2006   03:15        10500         1
01/17/2006   03:30        10500         1
01/17/2006   03:45        10200         1
01/17/2006   04:00        10100         1
01/17/2006   04:15         9810         1
01/17/2006   04:30         9710         1
01/17/2006   04:45         9650         1
01/17/2006   05:00         9480         1
01/17/2006   05:15         9390         1
01/17/2006   05:30         9210         1
01/17/2006   05:45         8840         1
01/17/2006   06:00         8900         1
01/17/2006   06:15         8530         1
01/17/2006   06:30         8450         1
01/17/2006   06:45         8210         1
01/17/2006   07:00         7970         1
01/17/2006   07:15         8050         1
01/17/2006   07:30         7810         1
01/17/2006   07:45         7480         1
01/17/2006   08:00         7550         1
01/17/2006   08:15         7300         1
01/17/2006   08:30         7160         1
01/17/2006   08:45         7040         1
01/17/2006   09:00         6800         1
01/17/2006   09:15         6870         1
01/17/2006   09:30         6590         1
01/17/2006   09:45         6590         1
01/17/2006   10:00         6490         1
01/17/2006   10:15         6310         1
01/17/2006   10:30         6340         1
01/17/2006   10:45         6160         1
01/17/2006   11:00         5970         1
01/17/2006   11:15         5990         1
01/17/2006   11:30         5800         1
01/17/2006   11:45         5800         1
01/17/2006   12:00         5690         1
01/17/2006   12:15         5600         1
01/17/2006   12:30         5390         1
01/17/2006   12:45         5370         1
01/17/2006   13:00         5350         1
01/17/2006   13:15         5280         1
01/17/2006   13:30         5170         1
01/17/2006   13:45         5170         1
01/17/2006   14:00         5090         1
01/17/2006   14:15         5020         1
01/17/2006   14:30         4940         1
01/17/2006   14:45         4920         1
01/17/2006   15:00         4860         1
01/17/2006   15:15         4760         1
01/17/2006   15:30         4620         1
01/17/2006   15:45         4640         1
01/17/2006   16:00         4620         1
01/17/2006   16:15         4540         1
01/17/2006   16:30         4540         1
01/17/2006   16:45         4440         1
01/17/2006   17:00         4460         1
01/17/2006   17:15         4370         1
01/17/2006   17:30         4310         1
01/17/2006   17:45         4290         1
01/17/2006   18:00         4180         1
01/17/2006   18:15         4250         1
01/17/2006   18:30         4200         1
01/17/2006   18:45         4120         1
01/17/2006   19:00         4050         1
01/17/2006   19:15         4030         1
01/17/2006   19:30         4020         1
01/17/2006   19:45         4020         1
01/17/2006   20:00         3940         1
01/17/2006   20:15         3940         1
01/17/2006   20:30         3910         1
01/17/2006   20:45         3890         1
01/17/2006   21:00         3840         1
01/17/2006   21:15         3810         1
01/17/2006   21:30         3770         1
01/17/2006   21:45         3720         1
01/17/2006   22:00         3720         1
01/17/2006   22:15         3720         1
01/17/2006   22:30         3700         1
01/17/2006   22:45         3640         1
01/17/2006   23:00         3640         1
01/17/2006   23:15         3570         1
01/17/2006   23:30         3620         1
01/17/2006   23:45         3550         1
01/18/2006   00:00         3570         1
01/18/2006   00:15         3550         1
01/18/2006   00:30         3510         1
01/18/2006   00:45         3490         1
01/18/2006   01:00         3490         1
01/18/2006   01:15         3510         1
01/18/2006   01:30         3420         1
01/18/2006   01:45         3420         1
01/18/2006   02:00         3420         1
01/18/2006   02:15         3410         1
01/18/2006   02:30         3370         1
01/18/2006   02:45         3390         1
01/18/2006   03:00         3370         1
01/18/2006   03:15         3410         1
01/18/2006   03:30         3300         1
01/18/2006   03:45         3300         1
01/18/2006   04:00         3320         1
01/18/2006   04:15         3300         1
01/18/2006   04:30         3340         1
01/18/2006   04:45         3320         1
01/18/2006   05:00         3280         1
01/18/2006   05:15         3250         1
01/18/2006   05:30         3280         1
01/18/2006   05:45         3320         1
01/18/2006   06:00         3300         1
01/18/2006   06:15         3300         1
01/18/2006   06:30         3280         1
01/18/2006   06:45         3260         1
01/18/2006   07:00         3230         1
01/18/2006   07:15         3230         1
01/18/2006   07:30         3210         1
01/18/2006   07:45         3230         1
01/18/2006   08:00         3210         1
01/18/2006   08:15         3210         1
01/18/2006   08:30         3160         1
01/18/2006   08:45         3160         1
01/18/2006   09:00         3160         1
01/18/2006   09:15         3090         1
01/18/2006   09:30         3110         1
01/18/2006   09:45         3110         1
01/18/2006   10:00         3040         1
01/18/2006   10:15         3080         1
01/18/2006   10:30         3090         1
01/18/2006   10:45         3010         1
01/18/2006   11:00         2980         1
01/18/2006   11:15         3010         1
01/18/2006   11:30         2980         1
01/18/2006   11:45         2960         1
01/18/2006   12:00         2910         1
01/18/2006   12:15         2930         1
01/18/2006   12:30         2880         1
01/18/2006   12:45         2910         1
01/18/2006   13:00         2900         1
01/18/2006   13:15         2880         1
01/18/2006   13:30         2860         1
01/18/2006   13:45         2830         1
01/18/2006   14:00         2820         1
01/18/2006   14:15         2790         1
01/18/2006   14:30         2790         1
01/18/2006   14:45         2800         1
01/18/2006   15:00         2740         1
01/18/2006   15:15         2720         1
01/18/2006   15:30         2750         1
01/18/2006   15:45         2680         1
01/18/2006   16:00         2710         1
01/18/2006   16:15         2720         1
01/18/2006   16:30         2660         1
01/18/2006   16:45         2690         1
01/18/2006   17:00         2660         1
01/18/2006   17:15         2680         1
01/18/2006   17:30         2660         1
01/18/2006   17:45         2650         1
01/18/2006   18:00         2610         1
01/18/2006   18:15         2620         1
01/18/2006   18:30         2610         1
01/18/2006   18:45         2610         1
01/18/2006   19:00         2580         1
01/18/2006   19:15         2590         1
01/18/2006   19:30         2580         1
01/18/2006   19:45         2590         1
01/18/2006   20:00         2560         1
01/18/2006   20:15         2560         1
01/18/2006   20:30         2550         1
01/18/2006   20:45         2550         1
01/18/2006   21:00         2520         1
01/18/2006   21:15         2520         1
01/18/2006   21:30         2520         1
01/18/2006   21:45         2550         1
01/18/2006   22:00         2500         1
01/18/2006   22:15         2530         1
01/18/2006   22:30         2500         1
01/18/2006   22:45         2500         1
01/18/2006   23:00         2480         1
01/18/2006   23:15         2460         1
01/18/2006   23:30         2480         1
01/18/2006   23:45         2480         1
01/19/2006   00:00         2430         1
01/19/2006   00:15         2460         1
01/19/2006   00:30         2420         1
01/19/2006   00:45         2430         1
01/19/2006   01:00         2400         1
01/19/2006   01:15         2420         1
01/19/2006   01:30         2400         1
01/19/2006   01:45         2430         1
01/19/2006   02:00         2390         1
01/19/2006   02:15         2400         1
01/19/2006   02:30         2420         1
01/19/2006   02:45         2400         1
01/19/2006   03:00         2400         1
01/19/2006   03:15         2380         1
01/19/2006   03:30         2360         1
01/19/2006   03:45         2380         1
01/19/2006   04:00         2340         1
01/19/2006   04:15         2360         1
01/19/2006   04:30         2360         1
01/19/2006   04:45         2340         1
01/19/2006   05:00         2340         1
01/19/2006   05:15         2340         1
01/19/2006   05:30         2300         1
01/19/2006   05:45         2300         1
01/19/2006   06:00         2280         1
01/19/2006   06:15         2310         1
01/19/2006   06:30         2310         1
01/19/2006   06:45         2280         1
01/19/2006   07:00         2280         1
01/19/2006   07:15         2280         1
01/19/2006   07:30         2270         1
01/19/2006   07:45         2270         1
01/19/2006   08:00         2270         1
01/19/2006   08:15         2280         1
01/19/2006   08:30         2260         1
01/19/2006   08:45         2260         1
01/19/2006   09:00         2260         1
01/19/2006   09:15         2260         1
01/19/2006   09:30         2240         1
01/19/2006   09:45         2240         1
01/19/2006   10:00         2240         1
01/19/2006   10:15         2240         1
01/19/2006   10:30         2260         1
01/19/2006   10:45         2260         1
01/19/2006   11:00         2260         1
01/19/2006   11:15         2270         1
01/19/2006   11:30         2260         1
01/19/2006   11:45         2270         1
01/19/2006   12:00         2280         1
01/19/2006   12:15         2260         1
01/19/2006   12:30         2270         1
01/19/2006   12:45         2260         1
01/19/2006   13:00         2270         1
01/19/2006   13:15         2240         1
01/19/2006   13:30         2230         1
01/19/2006   13:45         2240         1
01/19/2006   14:00         2260         1
01/19/2006   14:15         2270         1
01/19/2006   14:30         2260         1
01/19/2006   14:45         2260         1
01/19/2006   15:00         2200         1
01/19/2006   15:15         2240         1
01/19/2006   15:30         2220         1
01/19/2006   15:45         2230         1
01/19/2006   16:00         2240         1
01/19/2006   16:15         2240         1
01/19/2006   16:30         2220         1
01/19/2006   16:45         2260         1
01/19/2006   17:00         2260         1
01/19/2006   17:15         2220         1
01/19/2006   17:30         2200         1
01/19/2006   17:45         2230         1
01/19/2006   18:00         2220         1
01/19/2006   18:15         2240         1
01/19/2006   18:30         2220         1
01/19/2006   18:45         2230         1
01/19/2006   19:00         2230         1
01/19/2006   19:15         2230         1
01/19/2006   19:30         2200         1
01/19/2006   19:45         2200         1
01/19/2006   20:00         2230         1
01/19/2006   20:15         2220         1
01/19/2006   20:30         2200         1
01/19/2006   20:45         2160         1
01/19/2006   21:00         2220         1
01/19/2006   21:15         2220         1
01/19/2006   21:30         2200         1
01/19/2006   21:45         2240         1
01/19/2006   22:00         2240         1
01/19/2006   22:15         2240         1
01/19/2006   22:30         2240         1
01/19/2006   22:45         2230         1
01/19/2006   23:00         2240         1
01/19/2006   23:15         2260         1
01/19/2006   23:30         2260         1
01/19/2006   23:45         2240         1
01/20/2006   00:00         2270         1
01/20/2006   00:15         2280         1
01/20/2006   00:30         2300         1
01/20/2006   00:45         2280         1
01/20/2006   01:00         2310         1
01/20/2006   01:15         2310         1
01/20/2006   01:30         2340         1
01/20/2006   01:45         2360         1
01/20/2006   02:00         2390         1
01/20/2006   02:15         2450         1
01/20/2006   02:30         2420         1
01/20/2006   02:45         2480         1
01/20/2006   03:00         2460         1
01/20/2006   03:15         2520         1
01/20/2006   03:30         2560         1
01/20/2006   03:45         2580         1
01/20/2006   04:00         2610         1
01/20/2006   04:15         2650         1
01/20/2006   04:30         2710         1
01/20/2006   04:45         2730         1
01/20/2006   05:00         2790         1
01/20/2006   05:15         2850         1
01/20/2006   05:30         2870         1
01/20/2006   05:45         2910         1
01/20/2006   06:00         2950         1
01/20/2006   06:15         2950         1
01/20/2006   06:30         3010         1
01/20/2006   06:45         2960         1
01/20/2006   07:00         3010         1
01/20/2006   07:15         3000         1
01/20/2006   07:30         3000         1
01/20/2006   07:45         3010         1
01/20/2006   08:00         3050         1
01/20/2006   08:15         3010         1
01/20/2006   08:30         3010         1
01/20/2006   08:45         3030         1
01/20/2006   09:00         2980         1
01/20/2006   09:15         2980         1
01/20/2006   09:30         2960         1
01/20/2006   09:45         2960         1
01/20/2006   10:00         3000         1
01/20/2006   10:15         2930         1
01/20/2006   10:30         2900         1
01/20/2006   10:45         2900         1
01/20/2006   11:00         2900         1
01/20/2006   11:15         2870         1
01/20/2006   11:30         2880         1
01/20/2006   11:45         2820         1
01/20/2006   12:00         2820         1
01/20/2006   12:15         2830         1
01/20/2006   12:30         2800         1
01/20/2006   12:45         2790         1
01/20/2006   13:00         2770         1
01/20/2006   13:15         2730         1
01/20/2006   13:30         2730         1
01/20/2006   13:45         2730         1
01/20/2006   14:00         2710         1
01/20/2006   14:15         2670         1
01/20/2006   14:30         2710         1
01/20/2006   14:45         2670         1
01/20/2006   15:00         2650         1
01/20/2006   15:15         2640         1
01/20/2006   15:30         2640         1
01/20/2006   15:45         2610         1
01/20/2006   16:00         2590         1
01/20/2006   16:15         2580         1
01/20/2006   16:30         2580         1
01/20/2006   16:45         2560         1
01/20/2006   17:00         2560         1
01/20/2006   17:15         2580         1
01/20/2006   17:30         2530         1
01/20/2006   17:45         2520         1
01/20/2006   18:00         2490         1
01/20/2006   18:15         2480         1
01/20/2006   18:30         2460         1
01/20/2006   18:45         2490         1
01/20/2006   19:00         2480         1
01/20/2006   19:15         2490         1
01/20/2006   19:30         2480         1
01/20/2006   19:45         2450         1
01/20/2006   20:00         2430         1
01/20/2006   20:15         2430         1
01/20/2006   20:30         2450         1
01/20/2006   20:45         2390         1
01/20/2006   21:00         2410         1
01/20/2006   21:15         2370         1
01/20/2006   21:30         2370         1
01/20/2006   21:45         2370         1
01/20/2006   22:00         2350         1
01/20/2006   22:15         2340         1
01/20/2006   22:30         2310         1
01/20/2006   22:45         2340         1
01/20/2006   23:00         2310         1
01/20/2006   23:15         2280         1
01/20/2006   23:30         2280         1
01/20/2006   23:45         2300         1
01/21/2006   00:00         2280         1
01/21/2006   00:15         2250         1
01/21/2006   00:30         2270         1
01/21/2006   00:45         2250         1
01/21/2006   01:00         2230         1
01/21/2006   01:15         2220         1
01/21/2006   01:30         2230         1
01/21/2006   01:45         2220         1
01/21/2006   02:00         2200         1
01/21/2006   02:15         2190         1
01/21/2006   02:30         2190         1
01/21/2006   02:45         2170         1
01/21/2006   03:00         2160         1
01/21/2006   03:15         2160         1
01/21/2006   03:30         2150         1
01/21/2006   03:45         2120         1
01/21/2006   04:00         2120         1
01/21/2006   04:15         2120         1
01/21/2006   04:30         2090         1
01/21/2006   04:45         2100         1
01/21/2006   05:00         2090         1
01/21/2006   05:15         2100         1
01/21/2006   05:30         2080         1
01/21/2006   05:45         2050         1
01/21/2006   06:00         2050         1
01/21/2006   06:15         2020         1
01/21/2006   06:30         2050         1
01/21/2006   06:45         2020         1
01/21/2006   07:00         2020         1
01/21/2006   07:15         2010         1
01/21/2006   07:30         2010         1
01/21/2006   07:45         1980         1
01/21/2006   08:00         1990         1
01/21/2006   08:15         1970         1
01/21/2006   08:30         1950         1
01/21/2006   08:45         1980         1
01/21/2006   09:00         1950         1
01/21/2006   09:15         1940         1
01/21/2006   09:30         1930         1
01/21/2006   09:45         1940         1
01/21/2006   10:00         1930         1
01/21/2006   10:15         1920         1
01/21/2006   10:30         1920         1
01/21/2006   10:45         1920         1
01/21/2006   11:00         1900         1
01/21/2006   11:15         1920         1
01/21/2006   11:30         1900         1
01/21/2006   11:45         1900         1
01/21/2006   12:00         1900         1
01/21/2006   12:15         1900         1
01/21/2006   12:30         1890         1
01/21/2006   12:45         1880         1
01/21/2006   13:00         1860         1
01/21/2006   13:15         1860         1
01/21/2006   13:30         1880         1
01/21/2006   13:45         1880         1
01/21/2006   14:00         1860         1
01/21/2006   14:15         1880         1
01/21/2006   14:30         1860         1
01/21/2006   14:45         1840         1
01/21/2006   15:00         1850         1
01/21/2006   15:15         1850         1
01/21/2006   15:30         1850         1
01/21/2006   15:45         1830         1
01/21/2006   16:00         1850         1
01/21/2006   16:15         1850         1
01/21/2006   16:30         1840         1
01/21/2006   16:45         1840         1
01/21/2006   17:00         1830         1
01/21/2006   17:15         1840         1
01/21/2006   17:30         1830         1
01/21/2006   17:45         1840         1
01/21/2006   18:00         1810         1
01/21/2006   18:15         1810         1
01/21/2006   18:30         1810         1
01/21/2006   18:45         1840         1
01/21/2006   19:00         1810         1
01/21/2006   19:15         1810         1
01/21/2006   19:30         1810         1
01/21/2006   19:45         1790         1
01/21/2006   20:00         1810         1
01/21/2006   20:15         1790         1
01/21/2006   20:30         1800         1
01/21/2006   20:45         1800         1
01/21/2006   21:00         1790         1
01/21/2006   21:15         1790         1
01/21/2006   21:30         1790         1
01/21/2006   21:45         1780         1
01/21/2006   22:00         1780         1
01/21/2006   22:15         1790         1
01/21/2006   22:30         1760         1
01/21/2006   22:45         1780         1
01/21/2006   23:00         1760         1
01/21/2006   23:15         1780         1
01/21/2006   23:30         1750         1
01/21/2006   23:45         1760         1
01/22/2006   00:00         1730         1
01/22/2006   00:15         1730         1
01/22/2006   00:30         1740         1
01/22/2006   00:45         1730         1
01/22/2006   01:00         1730         1
01/22/2006   01:15         1740         1
01/22/2006   01:30         1720         1
01/22/2006   01:45         1720         1
01/22/2006   02:00         1720         1
01/22/2006   02:15         1720         1
01/22/2006   02:30         1700         1
01/22/2006   02:45         1700         1
01/22/2006   03:00         1700         1
01/22/2006   03:15         1700         1
01/22/2006   03:30         1690         1
01/22/2006   03:45         1680         1
01/22/2006   04:00         1700         1
01/22/2006   04:15         1670         1
01/22/2006   04:30         1670         1
01/22/2006   04:45         1680         1
01/22/2006   05:00         1680         1
01/22/2006   05:15         1680         1
01/22/2006   05:30         1660         1
01/22/2006   05:45         1670         1
01/22/2006   06:00         1660         1
01/22/2006   06:15         1650         1
01/22/2006   06:30         1660         1
01/22/2006   06:45         1650         1
01/22/2006   07:00         1650         1
01/22/2006   07:15         1650         1
01/22/2006   07:30         1650         1
01/22/2006   07:45         1630         1
01/22/2006   08:00         1620         1
01/22/2006   08:15         1620         1
01/22/2006   08:30         1610         1
01/22/2006   08:45         1630         1
01/22/2006   09:00         1620         1
01/22/2006   09:15         1610         1
01/22/2006   09:30         1610         1
01/22/2006   09:45         1610         1
01/22/2006   10:00         1590         1
01/22/2006   10:15         1600         1
01/22/2006   10:30         1600         1
01/22/2006   10:45         1590         1
01/22/2006   11:00         1600         1
01/22/2006   11:15         1590         1
01/22/2006   11:30         1590         1
01/22/2006   11:45         1590         1
01/22/2006   12:00         1590         1
01/22/2006   12:15         1570         1
01/22/2006   12:30         1580         1
01/22/2006   12:45         1580         1
01/22/2006   13:00         1580         1
01/22/2006   13:15         1570         1
01/22/2006   13:30         1590         1
01/22/2006   13:45         1570         1
01/22/2006   14:00         1570         1
01/22/2006   14:15         1580         1
01/22/2006   14:30         1560         1
01/22/2006   14:45         1560         1
01/22/2006   15:00         1560         1
01/22/2006   15:15         1560         1
01/22/2006   15:30         1570         1
01/22/2006   15:45         1560         1
01/22/2006   16:00         1550         1
01/22/2006   16:15         1560         1
01/22/2006   16:30         1560         1
01/22/2006   16:45         1560         1
01/22/2006   17:00         1550         1
01/22/2006   17:15         1530         1
01/22/2006   17:30         1560         1
01/22/2006   17:45         1560         1
01/22/2006   18:00         1560         1
01/22/2006   18:15         1570         1
01/22/2006   18:30         1550         1
01/22/2006   18:45         1560         1
01/22/2006   19:00         1550         1
01/22/2006   19:15         1550         1
01/22/2006   19:30         1560         1
01/22/2006   19:45         1570         1
01/22/2006   20:00         1570         1
01/22/2006   20:15         1560         1
01/22/2006   20:30         1570         1
01/22/2006   20:45         1570         1
01/22/2006   21:00         1570         1
01/22/2006   21:15         1580         1
01/22/2006   21:30         1580         1
01/22/2006   21:45         1590         1
01/22/2006   22:00         1600         1
01/22/2006   22:15         1610         1
01/22/2006   22:30         1600         1
01/22/2006   22:45         1600         1
01/22/2006   23:00         1600         1
01/22/2006   23:15         1660         1
01/22/2006   23:30         1630         1
01/22/2006   23:45         1660         1
01/23/2006   00:00         1680         1
01/23/2006   00:15         1680         1
01/23/2006   00:30         1680         1
01/23/2006   00:45         1690         1
01/23/2006   01:00         1730         1
01/23/2006   01:15         1730         1
01/23/2006   01:30         1730         1
01/23/2006   01:45         1750         1
01/23/2006   02:00         1770         1
01/23/2006   02:15         1790         1
01/23/2006   02:30         1790         1
01/23/2006   02:45         1830         1
01/23/2006   03:00         1840         1
01/23/2006   03:15         1840         1
01/23/2006   03:30         1850         1
01/23/2006   03:45         1860         1
01/23/2006   04:00         1860         1
01/23/2006   04:15         1890         1
01/23/2006   04:30         1900         1
01/23/2006   04:45         1920         1
01/23/2006   05:00         1900         1
01/23/2006   05:15         1930         1
01/23/2006   05:30         1930         1
01/23/2006   05:45         1960         1
01/23/2006   06:00         1940         1
01/23/2006   06:15         1930         1
01/23/2006   06:30         1960         1
01/23/2006   06:45         1960         1
01/23/2006   07:00         1960         1
01/23/2006   07:15         1970         1
01/23/2006   07:30         1960         1
01/23/2006   07:45         1960         1
01/23/2006   08:00         1970         1
01/23/2006   08:15         1970         1
01/23/2006   08:30         1970         1
01/23/2006   08:45         1960         1
01/23/2006   09:00         1940         1
01/23/2006   09:15         1960         1
01/23/2006   09:30         1930         1
01/23/2006   09:45         1920         1
01/23/2006   10:00         1930         1
01/23/2006   10:15         1930         1
01/23/2006   10:30         1920         1
01/23/2006   10:45         1920         1
01/23/2006   11:00         1920         1
01/23/2006   11:15         1920         1
01/23/2006   11:30         1920         1
01/23/2006   11:45         1900         1
01/23/2006   12:00         1890         1
01/23/2006   12:15         1890         1
01/23/2006   12:30         1880         1
