To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
10/17/2008   00:00         1040         1
10/17/2008   00:15         1040         1
10/17/2008   00:30         1030         1
10/17/2008   00:45         1040         1
10/17/2008   01:00         1040         1
10/17/2008   01:15         1040         1
10/17/2008   01:30         1030         1
10/17/2008   01:45         1010         1
10/17/2008   02:00         1010         1
10/17/2008   02:15         1030         1
10/17/2008   02:30         1010         1
10/17/2008   02:45         1000         1
10/17/2008   03:00          992         1
10/17/2008   03:15          992         1
10/17/2008   03:30          992         1
10/17/2008   03:45         1000         1
10/17/2008   04:00         1000         1
10/17/2008   04:15         1000         1
10/17/2008   04:30         1000         1
10/17/2008   04:45         1000         1
10/17/2008   05:00          984         1
10/17/2008   05:15          984         1
10/17/2008   05:30          966         1
10/17/2008   05:45          975         1
10/17/2008   06:00          966         1
10/17/2008   06:15          966         1
10/17/2008   06:30          958         1
10/17/2008   06:45          966         1
10/17/2008   07:00          940         1
10/17/2008   07:15          932         1
10/17/2008   07:30          949         1
10/17/2008   07:45          932         1
10/17/2008   08:00          940         1
10/17/2008   08:15          923         1
10/17/2008   08:30          940         1
10/17/2008   08:45          923         1
10/17/2008   09:00          923         1
10/17/2008   09:15          915         1
10/17/2008   09:30          923         1
10/17/2008   09:45          890         1
10/17/2008   10:00          898         1
10/17/2008   10:15          898         1
10/17/2008   10:30          890         1
10/17/2008   10:45          898         1
10/17/2008   11:00          898         1
10/17/2008   11:15          906         1
10/17/2008   11:30          890         1
10/17/2008   11:45          890         1
10/17/2008   12:00          882         1
10/17/2008   12:15          890         1
10/17/2008   12:30          866         1
10/17/2008   12:45          866         1
10/17/2008   13:00          874         1
10/17/2008   13:15          866         1
10/17/2008   13:30          850         1
10/17/2008   13:45          874         1
10/17/2008   14:00          850         1
10/17/2008   14:15          858         1
10/17/2008   14:30          842         1
10/17/2008   14:45          842         1
10/17/2008   15:00          842         1
10/17/2008   15:15          850         1
10/17/2008   15:30          834         1
10/17/2008   15:45          834         1
10/17/2008   16:00          842         1
10/17/2008   16:15          850         1
10/17/2008   16:30          834         1
10/17/2008   16:45          850         1
10/17/2008   17:00          826         1
10/17/2008   17:15          834         1
10/17/2008   17:30          826         1
10/17/2008   17:45          826         1
10/17/2008   18:00          834         1
10/17/2008   18:15          819         1
10/17/2008   18:30          819         1
10/17/2008   18:45          826         1
10/17/2008   19:00          803         1
10/17/2008   19:15          803         1
10/17/2008   19:30          819         1
10/17/2008   19:45          819         1
10/17/2008   20:00          803         1
10/17/2008   20:15          811         1
10/17/2008   20:30          803         1
10/17/2008   20:45          796         1
10/17/2008   21:00          781         1
10/17/2008   21:15          796         1
10/17/2008   21:30          781         1
10/17/2008   21:45          803         1
10/17/2008   22:00          781         1
10/17/2008   22:15          774         1
10/17/2008   22:30          774         1
10/17/2008   22:45          788         1
10/17/2008   23:00          788         1
10/17/2008   23:15          796         1
10/17/2008   23:30          774         1
10/17/2008   23:45          788         1
10/18/2008   00:00          766         1
10/18/2008   00:15          781         1
10/18/2008   00:30          789         1
10/18/2008   00:45          774         1
10/18/2008   01:00          789         1
10/18/2008   01:15          774         1
10/18/2008   01:30          789         1
10/18/2008   01:45          789         1
10/18/2008   02:00          781         1
10/18/2008   02:15          789         1
10/18/2008   02:30          804         1
10/18/2008   02:45          796         1
10/18/2008   03:00          789         1
10/18/2008   03:15          804         1
10/18/2008   03:30          796         1
10/18/2008   03:45          789         1
10/18/2008   04:00          811         1
10/18/2008   04:15          819         1
10/18/2008   04:30          827         1
10/18/2008   04:45          819         1
10/18/2008   05:00          834         1
10/18/2008   05:15          850         1
10/18/2008   05:30          850         1
10/18/2008   05:45          850         1
10/18/2008   06:00          866         1
10/18/2008   06:15          866         1
10/18/2008   06:30          874         1
10/18/2008   06:45          899         1
10/18/2008   07:00          907         1
10/18/2008   07:15          891         1
10/18/2008   07:30          907         1
10/18/2008   07:45          932         1
10/18/2008   08:00          933         1
10/18/2008   08:15          933         1
10/18/2008   08:30          941         1
10/18/2008   08:45          941         1
10/18/2008   09:00          967         1
10/18/2008   09:15          959         1
10/18/2008   09:30          976         1
10/18/2008   09:45          976         1
10/18/2008   10:00          976         1
10/18/2008   10:15          985         1
10/18/2008   10:30          976         1
10/18/2008   10:45          985         1
10/18/2008   11:00          976         1
10/18/2008   11:15          993         1
10/18/2008   11:30          985         1
10/18/2008   11:45          985         1
10/18/2008   12:00          985         1
10/18/2008   12:15          993         1
10/18/2008   12:30          993         1
10/18/2008   12:45          976         1
10/18/2008   13:00          976         1
10/18/2008   13:15          967         1
10/18/2008   13:30          959         1
10/18/2008   13:45          967         1
10/18/2008   14:00          950         1
10/18/2008   14:15          959         1
10/18/2008   14:30          941         1
10/18/2008   14:45          933         1
10/18/2008   15:00          924         1
10/18/2008   15:15          924         1
10/18/2008   15:30          916         1
10/18/2008   15:45          924         1
10/18/2008   16:00          907         1
10/18/2008   16:15          916         1
10/18/2008   16:30          907         1
10/18/2008   16:45          907         1
10/18/2008   17:00          899         1
10/18/2008   17:15          899         1
10/18/2008   17:30          899         1
10/18/2008   17:45          883         1
10/18/2008   18:00          875         1
10/18/2008   18:15          875         1
10/18/2008   18:30          891         1
10/18/2008   18:45          875         1
10/18/2008   19:00          875         1
10/18/2008   19:15          875         1
10/18/2008   19:30          867         1
10/18/2008   19:45          867         1
10/18/2008   20:00          851         1
10/18/2008   20:15          859         1
10/18/2008   20:30          859         1
10/18/2008   20:45          843         1
10/18/2008   21:00          835         1
10/18/2008   21:15          843         1
10/18/2008   21:30          835         1
10/18/2008   21:45          835         1
10/18/2008   22:00          812         1
10/18/2008   22:15          827         1
10/18/2008   22:30          819         1
10/18/2008   22:45          812         1
10/18/2008   23:00          827         1
10/18/2008   23:15          819         1
10/18/2008   23:30          804         1
10/18/2008   23:45          804         1
10/19/2008   00:00          804         1
10/19/2008   00:15          797         1
10/19/2008   00:30          789         1
10/19/2008   00:45          797         1
10/19/2008   01:00          789         1
10/19/2008   01:15          797         1
10/19/2008   01:30          789         1
10/19/2008   01:45          789         1
10/19/2008   02:00          789         1
10/19/2008   02:15          789         1
10/19/2008   02:30          775         1
10/19/2008   02:45          775         1
10/19/2008   03:00          767         1
10/19/2008   03:15          767         1
10/19/2008   03:30          767         1
10/19/2008   03:45          760         1
10/19/2008   04:00          767         1
10/19/2008   04:15          760         1
10/19/2008   04:30          753         1
10/19/2008   04:45          760         1
10/19/2008   05:00          739         1
10/19/2008   05:15          760         1
10/19/2008   05:30          753         1
10/19/2008   05:45          746         1
10/19/2008   06:00          753         1
10/19/2008   06:15          746         1
10/19/2008   06:30          753         1
10/19/2008   06:45          746         1
10/19/2008   07:00          746         1
10/19/2008   07:15          739         1
10/19/2008   07:30          739         1
10/19/2008   07:45          732         1
10/19/2008   08:00          732         1
10/19/2008   08:15          725         1
10/19/2008   08:30          718         1
10/19/2008   08:45          732         1
10/19/2008   09:00          725         1
10/19/2008   09:15          725         1
10/19/2008   09:30          718         1
10/19/2008   09:45          718         1
10/19/2008   10:00          718         1
10/19/2008   10:15          718         1
10/19/2008   10:30          698         1
10/19/2008   10:45          725         1
10/19/2008   11:00          718         1
10/19/2008   11:15          704         1
10/19/2008   11:30          718         1
10/19/2008   11:45          718         1
10/19/2008   12:00          718         1
10/19/2008   12:15          704         1
10/19/2008   12:30          698         1
10/19/2008   12:45          704         1
10/19/2008   13:00          704         1
10/19/2008   13:15          698         1
10/19/2008   13:30          704         1
10/19/2008   13:45          698         1
10/19/2008   14:00          691         1
10/19/2008   14:15          691         1
10/19/2008   14:30          691         1
10/19/2008   14:45          698         1
10/19/2008   15:00          698         1
10/19/2008   15:15          684         1
10/19/2008   15:30          684         1
10/19/2008   15:45          684         1
10/19/2008   16:00          671         1
10/19/2008   16:15          678         1
10/19/2008   16:30          684         1
10/19/2008   16:45          671         1
10/19/2008   17:00          678         1
10/19/2008   17:15          678         1
10/19/2008   17:30          671         1
10/19/2008   17:45          665         1
10/19/2008   18:00          678         1
10/19/2008   18:15          658         1
10/19/2008   18:30          678         1
10/19/2008   18:45          665         1
10/19/2008   19:00          671         1
10/19/2008   19:15          665         1
10/19/2008   19:30          671         1
10/19/2008   19:45          671         1
10/19/2008   20:00          665         1
10/19/2008   20:15          658         1
10/19/2008   20:30          671         1
10/19/2008   20:45          652         1
10/19/2008   21:00          658         1
10/19/2008   21:15          665         1
10/19/2008   21:30          652         1
10/19/2008   21:45          658         1
10/19/2008   22:00          658         1
10/19/2008   22:15          665         1
10/19/2008   22:30          646         1
10/19/2008   22:45          658         1
10/19/2008   23:00          652         1
10/19/2008   23:15          646         1
10/19/2008   23:30          646         1
10/19/2008   23:45          639         1
10/20/2008   00:00          646         1
10/20/2008   00:15          639         1
10/20/2008   00:30          646         1
10/20/2008   00:45          639         1
10/20/2008   01:00          652         1
10/20/2008   01:15          646         1
10/20/2008   01:30          646         1
10/20/2008   01:45          646         1
10/20/2008   02:00          652         1
10/20/2008   02:15          640         1
10/20/2008   02:30          633         1
10/20/2008   02:45          627         1
10/20/2008   03:00          627         1
10/20/2008   03:15          633         1
10/20/2008   03:30          633         1
10/20/2008   03:45          640         1
10/20/2008   04:00          633         1
10/20/2008   04:15          627         1
10/20/2008   04:30          633         1
10/20/2008   04:45          627         1
10/20/2008   05:00          633         1
10/20/2008   05:15          621         1
10/20/2008   05:30          621         1
10/20/2008   05:45          633         1
10/20/2008   06:00          627         1
10/20/2008   06:15          615         1
10/20/2008   06:30          615         1
10/20/2008   06:45          615         1
10/20/2008   07:00          627         1
10/20/2008   07:15          615         1
10/20/2008   07:30          609         1
10/20/2008   07:45          615         1
10/20/2008   08:00          621         1
10/20/2008   08:15          621         1
10/20/2008   08:30          627         1
10/20/2008   08:45          627         1
10/20/2008   09:00          615         1
10/20/2008   09:15          627         1
10/20/2008   09:30          627         1
10/20/2008   09:45          627         1
10/20/2008   10:00          621         1
10/20/2008   10:15          621         1
10/20/2008   10:30          621         1
10/20/2008   10:45          615         1
10/20/2008   11:00          634         1
10/20/2008   11:15          621         1
10/20/2008   11:30          634         1
10/20/2008   11:45          640         1
10/20/2008   12:00          640         1
10/20/2008   12:15          627         1
10/20/2008   12:30          646         1
10/20/2008   12:45          640         1
10/20/2008   13:00          640         1
10/20/2008   13:15          640         1
10/20/2008   13:30          652         1
10/20/2008   13:45          665         1
10/20/2008   14:00          665         1
10/20/2008   14:15          672         1
10/20/2008   14:30          678         1
10/20/2008   14:45          672         1
10/20/2008   15:00          692         1
10/20/2008   15:15          692         1
10/20/2008   15:30          712         1
10/20/2008   15:45          733         1
10/20/2008   16:00          754         1
10/20/2008   16:15          776         1
10/20/2008   16:30          805         1
10/20/2008   16:45          813         1
10/20/2008   17:00          836         1
10/20/2008   17:15          836         1
10/20/2008   17:30          836         1
10/20/2008   17:45          844         1
10/20/2008   18:00          860         1
10/20/2008   18:15          852         1
10/20/2008   18:30          860         1
10/20/2008   18:45          884         1
10/20/2008   19:00          893         1
10/20/2008   19:15          909         1
10/20/2008   19:30          918         1
10/20/2008   19:45          926         1
10/20/2008   20:00          943         1
10/20/2008   20:15          995         1
10/20/2008   20:30         1020         1
10/20/2008   20:45         1020         1
10/20/2008   21:00         1070         1
10/20/2008   21:15         1120         1
10/20/2008   21:30         1190         1
10/20/2008   21:45         1200         1
10/20/2008   22:00         1280         1
10/20/2008   22:15         1290         1
10/20/2008   22:30         1330         1
10/20/2008   22:45         1350         1
10/20/2008   23:00         1360         1
10/20/2008   23:15         1420         1
10/20/2008   23:30         1430         1
10/20/2008   23:45         1490         1
10/21/2008   00:00         1500         1
10/21/2008   00:15         1510         1
10/21/2008   00:30         1520         1
10/21/2008   00:45         1550         1
10/21/2008   01:00         1550         1
10/21/2008   01:15         1570         1
10/21/2008   01:30         1560         1
10/21/2008   01:45         1550         1
10/21/2008   02:00         1580         1
10/21/2008   02:15         1550         1
10/21/2008   02:30         1570         1
10/21/2008   02:45         1550         1
10/21/2008   03:00         1540         1
10/21/2008   03:15         1560         1
10/21/2008   03:30         1540         1
10/21/2008   03:45         1520         1
10/21/2008   04:00         1540         1
10/21/2008   04:15         1540         1
10/21/2008   04:30         1520         1
10/21/2008   04:45         1520         1
10/21/2008   05:00         1480         1
10/21/2008   05:15         1480         1
10/21/2008   05:30         1470         1
10/21/2008   05:45         1470         1
10/21/2008   06:00         1450         1
10/21/2008   06:15         1470         1
10/21/2008   06:30         1450         1
10/21/2008   06:45         1450         1
10/21/2008   07:00         1450         1
10/21/2008   07:15         1440         1
10/21/2008   07:30         1410         1
10/21/2008   07:45         1430         1
10/21/2008   08:00         1420         1
10/21/2008   08:15         1430         1
10/21/2008   08:30         1430         1
10/21/2008   08:45         1430         1
10/21/2008   09:00         1450         1
10/21/2008   09:15         1440         1
10/21/2008   09:30         1470         1
10/21/2008   09:45         1450         1
10/21/2008   10:00         1450         1
10/21/2008   10:15         1480         1
10/21/2008   10:30         1440         1
10/21/2008   10:45         1440         1
10/21/2008   11:00         1470         1
10/21/2008   11:15         1450         1
10/21/2008   11:30         1430         1
10/21/2008   11:45         1450         1
10/21/2008   12:00         1450         1
10/21/2008   12:15         1440         1
10/21/2008   12:30         1440         1
10/21/2008   12:45         1420         1
10/21/2008   13:00         1410         1
10/21/2008   13:15         1370         1
10/21/2008   13:30         1410         1
10/21/2008   13:45         1350         1
10/21/2008   14:00         1390         1
10/21/2008   14:15         1340         1
10/21/2008   14:30         1360         1
10/21/2008   14:45         1350         1
10/21/2008   15:00         1330         1
10/21/2008   15:15         1320         1
10/21/2008   15:30         1320         1
10/21/2008   15:45         1300         1
10/21/2008   16:00         1290         1
10/21/2008   16:15         1260         1
10/21/2008   16:30         1260         1
10/21/2008   16:45         1270         1
10/21/2008   17:00         1250         1
10/21/2008   17:15         1250         1
10/21/2008   17:30         1250         1
10/21/2008   17:45         1250         1
10/21/2008   18:00         1220         1
10/21/2008   18:15         1230         1
10/21/2008   18:30         1210         1
10/21/2008   18:45         1210         1
10/21/2008   19:00         1210         1
10/21/2008   19:15         1200         1
10/21/2008   19:30         1190         1
10/21/2008   19:45         1170         1
10/21/2008   20:00         1190         1
10/21/2008   20:15         1180         1
10/21/2008   20:30         1190         1
10/21/2008   20:45         1180         1
10/21/2008   21:00         1150         1
10/21/2008   21:15         1150         1
10/21/2008   21:30         1160         1
10/21/2008   21:45         1130         1
10/21/2008   22:00         1150         1
10/21/2008   22:15         1120         1
10/21/2008   22:30         1140         1
10/21/2008   22:45         1140         1
10/21/2008   23:00         1120         1
10/21/2008   23:15         1120         1
10/21/2008   23:30         1110         1
10/21/2008   23:45         1090         1
10/22/2008   00:00         1100         1
10/22/2008   00:15         1100         1
10/22/2008   00:30         1080         1
10/22/2008   00:45         1100         1
10/22/2008   01:00         1080         1
10/22/2008   01:15         1080         1
10/22/2008   01:30         1080         1
10/22/2008   01:45         1080         1
10/22/2008   02:00         1050         1
10/22/2008   02:15         1060         1
10/22/2008   02:30         1060         1
10/22/2008   02:45         1070         1
10/22/2008   03:00         1050         1
10/22/2008   03:15         1040         1
10/22/2008   03:30         1050         1
10/22/2008   03:45         1050         1
10/22/2008   04:00         1040         1
10/22/2008   04:15         1030         1
10/22/2008   04:30         1020         1
10/22/2008   04:45         1010         1
10/22/2008   05:00         1010         1
10/22/2008   05:15         1020         1
10/22/2008   05:30         1020         1
10/22/2008   05:45         1010         1
10/22/2008   06:00          996         1
10/22/2008   06:15         1010         1
10/22/2008   06:30          996         1
10/22/2008   06:45          980         1
10/22/2008   07:00          988         1
10/22/2008   07:15          997         1
10/22/2008   07:30          988         1
10/22/2008   07:45          971         1
10/22/2008   08:00          971         1
10/22/2008   08:15          971         1
10/22/2008   08:30          971         1
10/22/2008   08:45          962         1
10/22/2008   09:00          962         1
10/22/2008   09:15          971         1
10/22/2008   09:30          962         1
10/22/2008   09:45          945         1
10/22/2008   10:00          962         1
10/22/2008   10:15          953         1
10/22/2008   10:30          945         1
10/22/2008   10:45          945         1
10/22/2008   11:00          936         1
10/22/2008   11:15          936         1
10/22/2008   11:30          919         1
10/22/2008   11:45          927         1
10/22/2008   12:00          927         1
10/22/2008   12:15          936         1
10/22/2008   12:30          911         1
10/22/2008   12:45          919         1
10/22/2008   13:00          886         1
10/22/2008   13:15          902         1
10/22/2008   13:30          894         1
10/22/2008   13:45          902         1
10/22/2008   14:00          919         1
10/22/2008   14:15          902         1
10/22/2008   14:30          886         1
10/22/2008   14:45          894         1
10/22/2008   15:00          902         1
10/22/2008   15:15          886         1
10/22/2008   15:30          894         1
10/22/2008   15:45          886         1
10/22/2008   16:00          870         1
10/22/2008   16:15          862         1
10/22/2008   16:30          870         1
10/22/2008   16:45          878         1
10/22/2008   17:00          854         1
10/22/2008   17:15          878         1
10/22/2008   17:30          870         1
10/22/2008   17:45          870         1
10/22/2008   18:00          870         1
10/22/2008   18:15          846         1
10/22/2008   18:30          854         1
10/22/2008   18:45          854         1
10/22/2008   19:00          838         1
10/22/2008   19:15          854         1
10/22/2008   19:30          830         1
10/22/2008   19:45          854         1
10/22/2008   20:00          862         1
10/22/2008   20:15          846         1
10/22/2008   20:30          838         1
10/22/2008   20:45          862         1
10/22/2008   21:00          862         1
10/22/2008   21:15          846         1
10/22/2008   21:30          854         1
10/22/2008   21:45          862         1
10/22/2008   22:00          854         1
10/22/2008   22:15          854         1
10/22/2008   22:30          862         1
10/22/2008   22:45          846         1
10/22/2008   23:00          854         1
10/22/2008   23:15          838         1
10/22/2008   23:30          838         1
10/22/2008   23:45          854         1
10/23/2008   00:00          838         1
10/23/2008   00:15          854         1
10/23/2008   00:30          830         1
10/23/2008   00:45          830         1
10/23/2008   01:00          838         1
10/23/2008   01:15          838         1
10/23/2008   01:30          838         1
10/23/2008   01:45          846         1
10/23/2008   02:00          823         1
10/23/2008   02:15          838         1
10/23/2008   02:30          823         1
10/23/2008   02:45          838         1
10/23/2008   03:00          830         1
10/23/2008   03:15          823         1
10/23/2008   03:30          830         1
10/23/2008   03:45          823         1
10/23/2008   04:00          830         1
10/23/2008   04:15          823         1
10/23/2008   04:30          830         1
10/23/2008   04:45          807         1
10/23/2008   05:00          823         1
10/23/2008   05:15          807         1
10/23/2008   05:30          823         1
10/23/2008   05:45          830         1
10/23/2008   06:00          830         1
10/23/2008   06:15          815         1
10/23/2008   06:30          807         1
10/23/2008   06:45          815         1
10/23/2008   07:00          807         1
10/23/2008   07:15          815         1
10/23/2008   07:30          815         1
10/23/2008   07:45          800         1
10/23/2008   08:00          800         1
10/23/2008   08:15          807         1
10/23/2008   08:30          807         1
10/23/2008   08:45          792         1
10/23/2008   09:00          800         1
10/23/2008   09:15          792         1
10/23/2008   09:30          807         1
10/23/2008   09:45          800         1
10/23/2008   10:00          778         1
10/23/2008   10:15          785         1
10/23/2008   10:30          778         1
10/23/2008   10:45          785         1
10/23/2008   11:00          800         1
10/23/2008   11:15          778         1
10/23/2008   11:30          763         1
10/23/2008   11:45          763         1
10/23/2008   12:00          778         1
10/23/2008   12:15          785         1
10/23/2008   12:30          778         1
10/23/2008   12:45          785         1
10/23/2008   13:00          778         1
10/23/2008   13:15          770         1
10/23/2008   13:30          770         1
10/23/2008   13:45          756         1
10/23/2008   14:00          763         1
10/23/2008   14:15          770         1
10/23/2008   14:30          778         1
10/23/2008   14:45          749         1
10/23/2008   15:00          756         1
10/23/2008   15:15          763         1
10/23/2008   15:30          763         1
10/23/2008   15:45          749         1
10/23/2008   16:00          763         1
10/23/2008   16:15          749         1
10/23/2008   16:30          763         1
10/23/2008   16:45          749         1
10/23/2008   17:00          749         1
10/23/2008   17:15          756         1
10/23/2008   17:30          742         1
10/23/2008   17:45          742         1
10/23/2008   18:00          735         1
10/23/2008   18:15          735         1
10/23/2008   18:30          749         1
10/23/2008   18:45          749         1
10/23/2008   19:00          735         1
10/23/2008   19:15          735         1
10/23/2008   19:30          735         1
10/23/2008   19:45          735         1
10/23/2008   20:00          742         1
10/23/2008   20:15          728         1
10/23/2008   20:30          749         1
10/23/2008   20:45          742         1
10/23/2008   21:00          742         1
10/23/2008   21:15          721         1
10/23/2008   21:30          721         1
10/23/2008   21:45          735         1
10/23/2008   22:00          721         1
10/23/2008   22:15          721         1
10/23/2008   22:30          728         1
10/23/2008   22:45          721         1
10/23/2008   23:00          721         1
10/23/2008   23:15          714         1
10/23/2008   23:30          728         1
10/23/2008   23:45          714         1
10/24/2008   00:00          707         1
10/24/2008   00:15          714         1
10/24/2008   00:30          707         1
10/24/2008   00:45          707         1
10/24/2008   01:00          707         1
10/24/2008   01:15          694         1
10/24/2008   01:30          694         1
10/24/2008   01:45          714         1
10/24/2008   02:00          714         1
10/24/2008   02:15          701         1
10/24/2008   02:30          707         1
10/24/2008   02:45          707         1
10/24/2008   03:00          701         1
10/24/2008   03:15          707         1
10/24/2008   03:30          694         1
10/24/2008   03:45          687         1
10/24/2008   04:00          687         1
10/24/2008   04:15          707         1
10/24/2008   04:30          694         1
10/24/2008   04:45          681         1
10/24/2008   05:00          694         1
10/24/2008   05:15          694         1
10/24/2008   05:30          694         1
10/24/2008   05:45          687         1
10/24/2008   06:00          694         1
10/24/2008   06:15          681         1
10/24/2008   06:30          681         1
10/24/2008   06:45          681         1
10/24/2008   07:00          687         1
10/24/2008   07:15          674         1
10/24/2008   07:30          681         1
10/24/2008   07:45          687         1
10/24/2008   08:00          687         1
10/24/2008   08:15          687         1
10/24/2008   08:30          655         1
10/24/2008   08:45          687         1
10/24/2008   09:00          674         1
10/24/2008   09:15          655         1
10/24/2008   09:30          668         1
10/24/2008   09:45          687         1
10/24/2008   10:00          674         1
10/24/2008   10:15          681         1
10/24/2008   10:30          668         1
10/24/2008   10:45          668         1
10/24/2008   11:00          674         1
10/24/2008   11:15          674         1
10/24/2008   11:30          661         1
10/24/2008   11:45          655         1
10/24/2008   12:00          681         1
10/24/2008   12:15          642         1
10/24/2008   12:30          655         1
10/24/2008   12:45          655         1
10/24/2008   13:00          642         1
10/24/2008   13:15          661         1
10/24/2008   13:30          655         1
10/24/2008   13:45          655         1
10/24/2008   14:00          668         1
10/24/2008   14:15          655         1
10/24/2008   14:30          642         1
10/24/2008   14:45          636         1
10/24/2008   15:00          649         1
10/24/2008   15:15          655         1
10/24/2008   15:30          649         1
10/24/2008   15:45          649         1
10/24/2008   16:00          649         1
10/24/2008   16:15          655         1
10/24/2008   16:30          642         1
10/24/2008   16:45          661         1
10/24/2008   17:00          642         1
10/24/2008   17:15          642         1
10/24/2008   17:30          649         1
10/24/2008   17:45          624         1
10/24/2008   18:00          642         1
10/24/2008   18:15          630         1
10/24/2008   18:30          649         1
10/24/2008   18:45          642         1
10/24/2008   19:00          624         1
10/24/2008   19:15          624         1
10/24/2008   19:30          636         1
10/24/2008   19:45          642         1
10/24/2008   20:00          624         1
10/24/2008   20:15          649         1
10/24/2008   20:30          642         1
10/24/2008   20:45          624         1
10/24/2008   21:00          642         1
10/24/2008   21:15          618         1
10/24/2008   21:30          630         1
10/24/2008   21:45          642         1
10/24/2008   22:00          636         1
10/24/2008   22:15          624         1
10/24/2008   22:30          612         1
10/24/2008   22:45          642         1
10/24/2008   23:00          624         1
10/24/2008   23:15          612         1
10/24/2008   23:30          624         1
10/24/2008   23:45          618         1
10/25/2008   00:00          636         1
10/25/2008   00:15          630         1
10/25/2008   00:30          618         1
10/25/2008   00:45          612         1
10/25/2008   01:00          612         1
10/25/2008   01:15          606         1
10/25/2008   01:30          618         1
10/25/2008   01:45          630         1
10/25/2008   02:00          624         1
10/25/2008   02:15          594         1
10/25/2008   02:30          612         1
10/25/2008   02:45          594         1
10/25/2008   03:00          612         1
10/25/2008   03:15          624         1
10/25/2008   03:30          618         1
10/25/2008   03:45          600         1
10/25/2008   04:00          618         1
10/25/2008   04:15          618         1
10/25/2008   04:30          618         1
10/25/2008   04:45          618         1
10/25/2008   05:00          600         1
10/25/2008   05:15          600         1
10/25/2008   05:30          600         1
10/25/2008   05:45          612         1
10/25/2008   06:00          600         1
10/25/2008   06:15          612         1
10/25/2008   06:30          606         1
10/25/2008   06:45          600         1
10/25/2008   07:00          600         1
10/25/2008   07:15          612         1
10/25/2008   07:30          600         1
10/25/2008   07:45          618         1
10/25/2008   08:00          600         1
10/25/2008   08:15          600         1
10/25/2008   08:30          612         1
10/25/2008   08:45          594         1
10/25/2008   09:00          606         1
10/25/2008   09:15          618         1
10/25/2008   09:30          588         1
10/25/2008   09:45          612         1
10/25/2008   10:00          594         1
10/25/2008   10:15          588         1
10/25/2008   10:30          600         1
10/25/2008   10:45          606         1
10/25/2008   11:00          600         1
10/25/2008   11:15          588         1
10/25/2008   11:30          588         1
10/25/2008   11:45          600         1
10/25/2008   12:00          600         1
10/25/2008   12:15          582         1
10/25/2008   12:30          588         1
10/25/2008   12:45          606         1
10/25/2008   13:00          600         1
10/25/2008   13:15          588         1
10/25/2008   13:30          594         1
10/25/2008   13:45          594         1
10/25/2008   14:00          594         1
10/25/2008   14:15          582         1
10/25/2008   14:30          594         1
10/25/2008   14:45          577         1
10/25/2008   15:00          588         1
10/25/2008   15:15          588         1
10/25/2008   15:30          588         1
10/25/2008   15:45          583         1
10/25/2008   16:00          577         1
10/25/2008   16:15          583         1
10/25/2008   16:30          588         1
10/25/2008   16:45          588         1
10/25/2008   17:00          565         1
10/25/2008   17:15          571         1
10/25/2008   17:30          565         1
10/25/2008   17:45          571         1
10/25/2008   18:00          554         1
10/25/2008   18:15          588         1
10/25/2008   18:30          588         1
10/25/2008   18:45          583         1
10/25/2008   19:00          571         1
10/25/2008   19:15          583         1
10/25/2008   19:30          571         1
10/25/2008   19:45          565         1
10/25/2008   20:00          577         1
10/25/2008   20:15          554         1
10/25/2008   20:30          571         1
10/25/2008   20:45          577         1
10/25/2008   21:00          571         1
10/25/2008   21:15          583         1
10/25/2008   21:30          577         1
10/25/2008   21:45          560         1
10/25/2008   22:00          548         1
10/25/2008   22:15          566         1
10/25/2008   22:30          554         1
10/25/2008   22:45          566         1
10/25/2008   23:00          566         1
10/25/2008   23:15          548         1
10/25/2008   23:30          554         1
10/25/2008   23:45          571         1
10/26/2008   00:00          541         1
10/26/2008   00:15          548         1
10/26/2008   00:30          541         1
10/26/2008   00:45          566         1
10/26/2008   01:00          566         1
10/26/2008   01:15          566         1
10/26/2008   01:30          560         1
10/26/2008   01:45          541         1
10/26/2008   02:00          554         1
10/26/2008   02:15          548         1
10/26/2008   02:30          560         1
10/26/2008   02:45          535         1
10/26/2008   03:00          554         1
10/26/2008   03:15          554         1
10/26/2008   03:30          554         1
10/26/2008   03:45          541         1
10/26/2008   04:00          560         1
10/26/2008   04:15          529         1
10/26/2008   04:30          541         1
10/26/2008   04:45          529         1
10/26/2008   05:00          535         1
10/26/2008   05:15          535         1
10/26/2008   05:30          535         1
10/26/2008   05:45          529         1
10/26/2008   06:00          541         1
10/26/2008   06:15          541         1
10/26/2008   06:30          535         1
10/26/2008   06:45          523         1
10/26/2008   07:00          535         1
10/26/2008   07:15          548         1
10/26/2008   07:30          548         1
10/26/2008   07:45          535         1
10/26/2008   08:00          535         1
10/26/2008   08:15          535         1
10/26/2008   08:30          541         1
10/26/2008   08:45          541         1
10/26/2008   09:00          541         1
10/26/2008   09:15          523         1
10/26/2008   09:30          541         1
10/26/2008   09:45          541         1
10/26/2008   10:00          535         1
10/26/2008   10:15          535         1
10/26/2008   10:30          535         1
10/26/2008   10:45          529         1
10/26/2008   11:00          548         1
10/26/2008   11:15          535         1
10/26/2008   11:30          548         1
