To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
12/22/2009   23:45         2230         1
12/23/2009   00:00         2240         1
12/23/2009   00:15         2200         1
12/23/2009   00:30         2220         1
12/23/2009   00:45         2190         1
12/23/2009   01:00         2190         1
12/23/2009   01:15         2170         1
12/23/2009   01:30         2160         1
12/23/2009   01:45         2150         1
12/23/2009   02:00         2120         1
12/23/2009   02:15         2100         1
12/23/2009   02:30         2100         1
12/23/2009   02:45         2100         1
12/23/2009   03:00         2090         1
12/23/2009   03:15         2060         1
12/23/2009   03:30         2060         1
12/23/2009   03:45         2050         1
12/23/2009   04:00         2030         1
12/23/2009   04:15         2030         1
12/23/2009   04:30         1990         1
12/23/2009   04:45         2020         1
12/23/2009   05:00         2010         1
12/23/2009   05:15         1990         1
12/23/2009   05:30         1980         1
12/23/2009   05:45         1990         1
12/23/2009   06:00         1950         1
12/23/2009   06:15         1950         1
12/23/2009   06:30         1940         1
12/23/2009   06:45         1930         1
12/23/2009   07:00         1930         1
12/23/2009   07:15         1910         1
12/23/2009   07:30         1910         1
12/23/2009   07:45         1910         1
12/23/2009   08:00         1890         1
12/23/2009   08:15         1890         1
12/23/2009   08:30         1860         1
12/23/2009   08:45         1860         1
12/23/2009   09:00         1860         1
12/23/2009   09:15         1840         1
12/23/2009   09:30         1850         1
12/23/2009   09:45         1840         1
12/23/2009   10:00         1830         1
12/23/2009   10:15         1830         1
12/23/2009   10:30         1810         1
12/23/2009   10:45         1800         1
12/23/2009   11:00         1800         1
12/23/2009   11:15         1790         1
12/23/2009   11:30         1790         1
12/23/2009   11:45         1760         1
12/23/2009   12:00         1780         1
12/23/2009   12:15         1760         1
12/23/2009   12:30         1750         1
12/23/2009   12:45         1750         1
12/23/2009   13:00         1730         1
12/23/2009   13:15         1740         1
12/23/2009   13:30         1730         1
12/23/2009   13:45         1720         1
12/23/2009   14:00         1720         1
12/23/2009   14:15         1700         1
12/23/2009   14:30         1700         1
12/23/2009   14:45         1700         1
12/23/2009   15:00         1680         1
12/23/2009   15:15         1680         1
12/23/2009   15:30         1680         1
12/23/2009   15:45         1670         1
12/23/2009   16:00         1670         1
12/23/2009   16:15         1660         1
12/23/2009   16:30         1650         1
12/23/2009   16:45         1650         1
12/23/2009   17:00         1650         1
12/23/2009   17:15         1620         1
12/23/2009   17:30         1620         1
12/23/2009   17:45         1620         1
12/23/2009   18:00         1610         1
12/23/2009   18:15         1610         1
12/23/2009   18:30         1600         1
12/23/2009   18:45         1590         1
12/23/2009   19:00         1600         1
12/23/2009   19:15         1590         1
12/23/2009   19:30         1580         1
12/23/2009   19:45         1580         1
12/23/2009   20:00         1580         1
12/23/2009   20:15         1570         1
12/23/2009   20:30         1570         1
12/23/2009   20:45         1570         1
12/23/2009   21:00         1560         1
12/23/2009   21:15         1560         1
12/23/2009   21:30         1560         1
12/23/2009   21:45         1530         1
12/23/2009   22:00         1530         1
12/23/2009   22:15         1520         1
12/23/2009   22:30         1520         1
12/23/2009   22:45         1510         1
12/23/2009   23:00         1510         1
12/23/2009   23:15         1500         1
12/23/2009   23:30         1500         1
12/23/2009   23:45         1500         1
12/24/2009   00:00         1490         1
12/24/2009   00:15         1490         1
12/24/2009   00:30         1480         1
12/24/2009   00:45         1460         1
12/24/2009   01:00         1460         1
12/24/2009   01:15         1460         1
12/24/2009   01:30         1460         1
12/24/2009   01:45         1460         1
12/24/2009   02:00         1450         1
12/24/2009   02:15         1450         1
12/24/2009   02:30         1440         1
12/24/2009   02:45         1430         1
12/24/2009   03:00         1430         1
12/24/2009   03:15         1430         1
12/24/2009   03:30         1420         1
12/24/2009   03:45         1420         1
12/24/2009   04:00         1410         1
12/24/2009   04:15         1410         1
12/24/2009   04:30         1400         1
12/24/2009   04:45         1410         1
12/24/2009   05:00         1400         1
12/24/2009   05:15         1380         1
12/24/2009   05:30         1400         1
12/24/2009   05:45         1380         1
12/24/2009   06:00         1370         1
12/24/2009   06:15         1370         1
12/24/2009   06:30         1380         1
12/24/2009   06:45         1360         1
12/24/2009   07:00         1360         1
12/24/2009   07:15         1360         1
12/24/2009   07:30         1350         1
12/24/2009   07:45         1350         1
12/24/2009   08:00         1340         1
12/24/2009   08:15         1340         1
12/24/2009   08:30         1340         1
12/24/2009   08:45         1330         1
12/24/2009   09:00         1330         1
12/24/2009   09:15         1330         1
12/24/2009   09:30         1330         1
12/24/2009   09:45         1320         1
12/24/2009   10:00         1310         1
12/24/2009   10:15         1310         1
12/24/2009   10:30         1310         1
12/24/2009   10:45         1310         1
12/24/2009   11:00         1300         1
12/24/2009   11:15         1300         1
12/24/2009   11:30         1300         1
12/24/2009   11:45         1300         1
12/24/2009   12:00         1280         1
12/24/2009   12:15         1290         1
12/24/2009   12:30         1280         1
12/24/2009   12:45         1290         1
12/24/2009   13:00         1280         1
12/24/2009   13:15         1280         1
12/24/2009   13:30         1270         1
12/24/2009   13:45         1260         1
12/24/2009   14:00         1260         1
12/24/2009   14:15         1270         1
12/24/2009   14:30         1250         1
12/24/2009   14:45         1250         1
12/24/2009   15:00         1250         1
12/24/2009   15:15         1240         1
12/24/2009   15:30         1250         1
12/24/2009   15:45         1240         1
12/24/2009   16:00         1230         1
12/24/2009   16:15         1230         1
12/24/2009   16:30         1230         1
12/24/2009   16:45         1220         1
12/24/2009   17:00         1230         1
12/24/2009   17:15         1220         1
12/24/2009   17:30         1220         1
12/24/2009   17:45         1220         1
12/24/2009   18:00         1210         1
12/24/2009   18:15         1210         1
12/24/2009   18:30         1200         1
12/24/2009   18:45         1210         1
12/24/2009   19:00         1200         1
12/24/2009   19:15         1210         1
12/24/2009   19:30         1200         1
12/24/2009   19:45         1200         1
12/24/2009   20:00         1190         1
12/24/2009   20:15         1190         1
12/24/2009   20:30         1200         1
12/24/2009   20:45         1190         1
12/24/2009   21:00         1180         1
12/24/2009   21:15         1180         1
12/24/2009   21:30         1190         1
12/24/2009   21:45         1170         1
12/24/2009   22:00         1180         1
12/24/2009   22:15         1180         1
12/24/2009   22:30         1160         1
12/24/2009   22:45         1170         1
12/24/2009   23:00         1160         1
12/24/2009   23:15         1160         1
12/24/2009   23:30         1160         1
12/24/2009   23:45         1160         1
12/25/2009   00:00         1160         1
12/25/2009   00:15         1160         1
12/25/2009   00:30         1150         1
12/25/2009   00:45         1140         1
12/25/2009   01:00         1140         1
12/25/2009   01:15         1140         1
12/25/2009   01:30         1140         1
12/25/2009   01:45         1140         1
12/25/2009   02:00         1130         1
12/25/2009   02:15         1140         1
12/25/2009   02:30         1140         1
12/25/2009   02:45         1130         1
12/25/2009   03:00         1120         1
12/25/2009   03:15         1130         1
12/25/2009   03:30         1110         1
12/25/2009   03:45         1110         1
12/25/2009   04:00         1110         1
12/25/2009   04:15         1110         1
12/25/2009   04:30         1110         1
12/25/2009   04:45         1110         1
12/25/2009   05:00         1100         1
12/25/2009   05:15         1100         1
12/25/2009   05:30         1110         1
12/25/2009   05:45         1100         1
12/25/2009   06:00         1090         1
12/25/2009   06:15         1090         1
12/25/2009   06:30         1090         1
12/25/2009   06:45         1090         1
12/25/2009   07:00         1070         1
12/25/2009   07:15         1080         1
12/25/2009   07:30         1070         1
12/25/2009   07:45         1070         1
12/25/2009   08:00         1080         1
12/25/2009   08:15         1070         1
12/25/2009   08:30         1070         1
12/25/2009   08:45         1070         1
12/25/2009   09:00         1070         1
12/25/2009   09:15         1060         1
12/25/2009   09:30         1070         1
12/25/2009   09:45         1070         1
12/25/2009   10:00         1060         1
12/25/2009   10:15         1060         1
12/25/2009   10:30         1060         1
12/25/2009   10:45         1060         1
12/25/2009   11:00         1050         1
12/25/2009   11:15         1060         1
12/25/2009   11:30         1050         1
12/25/2009   11:45         1050         1
12/25/2009   12:00         1050         1
12/25/2009   12:15         1040         1
12/25/2009   12:30         1040         1
12/25/2009   12:45         1050         1
12/25/2009   13:00         1040         1
12/25/2009   13:15         1040         1
12/25/2009   13:30         1040         1
12/25/2009   13:45         1030         1
12/25/2009   14:00         1040         1
12/25/2009   14:15         1030         1
12/25/2009   14:30         1030         1
12/25/2009   14:45         1030         1
12/25/2009   15:00         1030         1
12/25/2009   15:15         1030         1
12/25/2009   15:30         1020         1
12/25/2009   15:45         1020         1
12/25/2009   16:00         1010         1
12/25/2009   16:15         1020         1
12/25/2009   16:30         1010         1
12/25/2009   16:45         1010         1
12/25/2009   17:00         1010         1
12/25/2009   17:15         1010         1
12/25/2009   17:30         1010         1
12/25/2009   17:45         1010         1
12/25/2009   18:00         1000         1
12/25/2009   18:15         1000         1
12/25/2009   18:30         1000         1
12/25/2009   18:45          996         1
12/25/2009   19:00          996         1
12/25/2009   19:15         1000         1
12/25/2009   19:30          996         1
12/25/2009   19:45          996         1
12/25/2009   20:00          988         1
12/25/2009   20:15          996         1
12/25/2009   20:30          988         1
12/25/2009   20:45          988         1
12/25/2009   21:00          988         1
12/25/2009   21:15          988         1
12/25/2009   21:30          988         1
12/25/2009   21:45          988         1
12/25/2009   22:00          980         1
12/25/2009   22:15          980         1
12/25/2009   22:30          988         1
12/25/2009   22:45          988         1
12/25/2009   23:00          980         1
12/25/2009   23:15          980         1
12/25/2009   23:30          980         1
12/25/2009   23:45          980         1
12/26/2009   00:00          980         1
12/26/2009   00:15          971         1
12/26/2009   00:30          980         1
12/26/2009   00:45          971         1
12/26/2009   01:00          971         1
12/26/2009   01:15          962         1
12/26/2009   01:30          962         1
12/26/2009   01:45          971         1
12/26/2009   02:00          962         1
12/26/2009   02:15          962         1
12/26/2009   02:30          962         1
12/26/2009   02:45          962         1
12/26/2009   03:00          962         1
12/26/2009   03:15          954         1
12/26/2009   03:30          954         1
12/26/2009   03:45          954         1
12/26/2009   04:00          954         1
12/26/2009   04:15          954         1
12/26/2009   04:30          954         1
12/26/2009   04:45          954         1
12/26/2009   05:00          945         1
12/26/2009   05:15          945         1
12/26/2009   05:30          945         1
12/26/2009   05:45          945         1
12/26/2009   06:00          945         1
12/26/2009   06:15          936         1
12/26/2009   06:30          937         1
12/26/2009   06:45          937         1
12/26/2009   07:00          928         1
12/26/2009   07:15          937         1
12/26/2009   07:30          937         1
12/26/2009   07:45          928         1
12/26/2009   08:00          928         1
12/26/2009   08:15          928         1
12/26/2009   08:30          928         1
12/26/2009   08:45          928         1
12/26/2009   09:00          920         1
12/26/2009   09:15          920         1
12/26/2009   09:30          920         1
12/26/2009   09:45          920         1
12/26/2009   10:00          920         1
12/26/2009   10:15          911         1
12/26/2009   10:30          920         1
12/26/2009   10:45          911         1
12/26/2009   11:00          920         1
12/26/2009   11:15          911         1
12/26/2009   11:30          920         1
12/26/2009   11:45          911         1
12/26/2009   12:00          911         1
12/26/2009   12:15          911         1
12/26/2009   12:30          911         1
12/26/2009   12:45          903         1
12/26/2009   13:00          903         1
12/26/2009   13:15          903         1
12/26/2009   13:30          903         1
12/26/2009   13:45          895         1
12/26/2009   14:00          903         1
12/26/2009   14:15          895         1
12/26/2009   14:30          895         1
12/26/2009   14:45          895         1
12/26/2009   15:00          895         1
12/26/2009   15:15          895         1
12/26/2009   15:30          887         1
12/26/2009   15:45          887         1
12/26/2009   16:00          887         1
12/26/2009   16:15          895         1
12/26/2009   16:30          887         1
12/26/2009   16:45          887         1
12/26/2009   17:00          887         1
12/26/2009   17:15          878         1
12/26/2009   17:30          879         1
12/26/2009   17:45          879         1
12/26/2009   18:00          879         1
12/26/2009   18:15          870         1
12/26/2009   18:30          870         1
12/26/2009   18:45          879         1
12/26/2009   19:00          870         1
12/26/2009   19:15          870         1
12/26/2009   19:30          870         1
12/26/2009   19:45          862         1
12/26/2009   20:00          862         1
12/26/2009   20:15          862         1
12/26/2009   20:30          862         1
12/26/2009   20:45          863         1
12/26/2009   21:00          863         1
12/26/2009   21:15          855         1
12/26/2009   21:30          847         1
12/26/2009   21:45          855         1
12/26/2009   22:00          863         1
12/26/2009   22:15          855         1
12/26/2009   22:30          855         1
12/26/2009   22:45          855         1
12/26/2009   23:00          855         1
12/26/2009   23:15          855         1
12/26/2009   23:30          855         1
12/26/2009   23:45          847         1
12/27/2009   00:00          847         1
12/27/2009   00:15          839         1
12/27/2009   00:30          847         1
12/27/2009   00:45          839         1
12/27/2009   01:00          839         1
12/27/2009   01:15          839         1
12/27/2009   01:30          839         1
12/27/2009   01:45          839         1
12/27/2009   02:00          831         1
12/27/2009   02:15          831         1
12/27/2009   02:30          831         1
12/27/2009   02:45          831         1
12/27/2009   03:00          831         1
12/27/2009   03:15          823         1
12/27/2009   03:30          823         1
12/27/2009   03:45          823         1
12/27/2009   04:00          824         1
12/27/2009   04:15          824         1
12/27/2009   04:30          816         1
12/27/2009   04:45          824         1
12/27/2009   05:00          824         1
12/27/2009   05:15          816         1
12/27/2009   05:30          816         1
12/27/2009   05:45          816         1
12/27/2009   06:00          808         1
12/27/2009   06:15          816         1
12/27/2009   06:30          816         1
12/27/2009   06:45          808         1
12/27/2009   07:00          808         1
12/27/2009   07:15          808         1
12/27/2009   07:30          801         1
12/27/2009   07:45          808         1
12/27/2009   08:00          801         1
12/27/2009   08:15          801         1
12/27/2009   08:30          801         1
12/27/2009   08:45          801         1
12/27/2009   09:00          801         1
12/27/2009   09:15          801         1
12/27/2009   09:30          793         1
12/27/2009   09:45          793         1
12/27/2009   10:00          801         1
12/27/2009   10:15          793         1
12/27/2009   10:30          786         1
12/27/2009   10:45          793         1
12/27/2009   11:00          786         1
12/27/2009   11:15          793         1
12/27/2009   11:30          793         1
12/27/2009   11:45          793         1
12/27/2009   12:00          786         1
12/27/2009   12:15          786         1
12/27/2009   12:30          786         1
12/27/2009   12:45          786         1
12/27/2009   13:00          779         1
12/27/2009   13:15          786         1
12/27/2009   13:30          779         1
12/27/2009   13:45          779         1
12/27/2009   14:00          779         1
12/27/2009   14:15          772         1
12/27/2009   14:30          779         1
12/27/2009   14:45          779         1
12/27/2009   15:00          772         1
12/27/2009   15:15          772         1
12/27/2009   15:30          772         1
12/27/2009   15:45          772         1
12/27/2009   16:00          764         1
12/27/2009   16:15          772         1
12/27/2009   16:30          764         1
12/27/2009   16:45          764         1
12/27/2009   17:00          764         1
12/27/2009   17:15          757         1
12/27/2009   17:30          757         1
12/27/2009   17:45          764         1
12/27/2009   18:00          757         1
12/27/2009   18:15          757         1
12/27/2009   18:30          757         1
12/27/2009   18:45          757         1
12/27/2009   19:00          757         1
12/27/2009   19:15          757         1
12/27/2009   19:30          757         1
12/27/2009   19:45          750         1
12/27/2009   20:00          757         1
12/27/2009   20:15          750         1
12/27/2009   20:30          750         1
12/27/2009   20:45          750         1
12/27/2009   21:00          750         1
12/27/2009   21:15          757         1
12/27/2009   21:30          750         1
12/27/2009   21:45          750         1
12/27/2009   22:00          750         1
12/27/2009   22:15          743         1
12/27/2009   22:30          743         1
12/27/2009   22:45          743         1
12/27/2009   23:00          743         1
12/27/2009   23:15          736         1
12/27/2009   23:30          743         1
12/27/2009   23:45          736         1
12/28/2009   00:00          743         1
12/28/2009   00:15          743         1
12/28/2009   00:30          743         1
12/28/2009   00:45          736         1
12/28/2009   01:00          743         1
12/28/2009   01:15          736         1
12/28/2009   01:30          736         1
12/28/2009   01:45          736         1
12/28/2009   02:00          736         1
12/28/2009   02:15          736         1
12/28/2009   02:30          729         1
12/28/2009   02:45          729         1
12/28/2009   03:00          729         1
12/28/2009   03:15          729         1
12/28/2009   03:30          729         1
12/28/2009   03:45          722         1
12/28/2009   04:00          722         1
12/28/2009   04:15          722         1
12/28/2009   04:30          729         1
12/28/2009   04:45          722         1
12/28/2009   05:00          729         1
12/28/2009   05:15          722         1
12/28/2009   05:30          722         1
12/28/2009   05:45          722         1
12/28/2009   06:00          716         1
12/28/2009   06:15          716         1
12/28/2009   06:30          716         1
12/28/2009   06:45          709         1
12/28/2009   07:00          716         1
12/28/2009   07:15          709         1
12/28/2009   07:30          716         1
12/28/2009   07:45          716         1
12/28/2009   08:00          716         1
12/28/2009   08:15          709         1
12/28/2009   08:30          709         1
12/28/2009   08:45          709         1
12/28/2009   09:00          709         1
12/28/2009   09:15          709         1
12/28/2009   09:30          709         1
12/28/2009   09:45          709         1
12/28/2009   10:00          702         1
12/28/2009   10:15          709         1
12/28/2009   10:30          709         1
12/28/2009   10:45          709         1
12/28/2009   11:00          709         1
12/28/2009   11:15          702         1
12/28/2009   11:30          709         1
12/28/2009   11:45          702         1
12/28/2009   12:00          702         1
12/28/2009   12:15          709         1
12/28/2009   12:30          702         1
12/28/2009   12:45          702         1
12/28/2009   13:00          702         1
12/28/2009   13:15          702         1
12/28/2009   13:30          702         1
12/28/2009   13:45          695         1
12/28/2009   14:00          702         1
12/28/2009   14:15          696         1
12/28/2009   14:30          696         1
12/28/2009   14:45          696         1
12/28/2009   15:00          702         1
12/28/2009   15:15          702         1
12/28/2009   15:30          702         1
12/28/2009   15:45          696         1
12/28/2009   16:00          696         1
12/28/2009   16:15          696         1
12/28/2009   16:30          696         1
12/28/2009   16:45          702         1
12/28/2009   17:00          702         1
12/28/2009   17:15          702         1
12/28/2009   17:30          696         1
12/28/2009   17:45          696         1
12/28/2009   18:00          696         1
12/28/2009   18:15          696         1
12/28/2009   18:30          689         1
12/28/2009   18:45          689         1
12/28/2009   19:00          689         1
12/28/2009   19:15          689         1
12/28/2009   19:30          689         1
12/28/2009   19:45          689         1
12/28/2009   20:00          689         1
12/28/2009   20:15          682         1
12/28/2009   20:30          682         1
12/28/2009   20:45          689         1
12/28/2009   21:00          689         1
12/28/2009   21:15          682         1
12/28/2009   21:30          689         1
12/28/2009   21:45          689         1
12/28/2009   22:00          683         1
12/28/2009   22:15          683         1
12/28/2009   22:30          683         1
12/28/2009   22:45          689         1
12/28/2009   23:00          683         1
12/28/2009   23:15          683         1
12/28/2009   23:30          676         1
12/28/2009   23:45          683         1
12/29/2009   00:00          683         1
12/29/2009   00:15          676         1
12/29/2009   00:30          676         1
12/29/2009   00:45          676         1
12/29/2009   01:00          683         1
12/29/2009   01:15          676         1
12/29/2009   01:30          676         1
12/29/2009   01:45          670         1
12/29/2009   02:00          670         1
12/29/2009   02:15          676         1
12/29/2009   02:30          670         1
12/29/2009   02:45          670         1
12/29/2009   03:00          670         1
12/29/2009   03:15          670         1
12/29/2009   03:30          670         1
12/29/2009   03:45          670         1
12/29/2009   04:00          663         1
12/29/2009   04:15          663         1
12/29/2009   04:30          670         1
12/29/2009   04:45          663         1
12/29/2009   05:00          663         1
12/29/2009   05:15          663         1
12/29/2009   05:30          663         1
12/29/2009   05:45          663         1
12/29/2009   06:00          663         1
12/29/2009   06:15          663         1
12/29/2009   06:30          663         1
12/29/2009   06:45          663         1
12/29/2009   07:00          663         1
12/29/2009   07:15          657         1
12/29/2009   07:30          657         1
12/29/2009   07:45          657         1
12/29/2009   08:00          663         1
12/29/2009   08:15          657         1
12/29/2009   08:30          657         1
12/29/2009   08:45          651         1
12/29/2009   09:00          657         1
12/29/2009   09:15          663         1
12/29/2009   09:30          657         1
12/29/2009   09:45          657         1
12/29/2009   10:00          651         1
12/29/2009   10:15          651         1
12/29/2009   10:30          651         1
12/29/2009   10:45          651         1
12/29/2009   11:00          651         1
12/29/2009   11:15          644         1
12/29/2009   11:30          657         1
12/29/2009   11:45          651         1
12/29/2009   12:00          651         1
12/29/2009   12:15          651         1
12/29/2009   12:30          651         1
12/29/2009   12:45          651         1
12/29/2009   13:00          644         1
12/29/2009   13:15          651         1
12/29/2009   13:30          644         1
12/29/2009   13:45          651         1
12/29/2009   14:00          644         1
12/29/2009   14:15          644         1
12/29/2009   14:30          644         1
12/29/2009   14:45          644         1
12/29/2009   15:00          638         1
12/29/2009   15:15          638         1
12/29/2009   15:30          638         1
12/29/2009   15:45          638         1
12/29/2009   16:00          638         1
12/29/2009   16:15          645         1
12/29/2009   16:30          638         1
12/29/2009   16:45          645         1
12/29/2009   17:00          632         1
12/29/2009   17:15          638         1
12/29/2009   17:30          638         1
12/29/2009   17:45          632         1
12/29/2009   18:00          632         1
12/29/2009   18:15          638         1
12/29/2009   18:30          638         1
12/29/2009   18:45          632         1
12/29/2009   19:00          632         1
12/29/2009   19:15          632         1
12/29/2009   19:30          632         1
12/29/2009   19:45          632         1
12/29/2009   20:00          626         1
12/29/2009   20:15          626         1
12/29/2009   20:30          632         1
12/29/2009   20:45          626         1
12/29/2009   21:00          626         1
12/29/2009   21:15          626         1
12/29/2009   21:30          626         1
12/29/2009   21:45          626         1
12/29/2009   22:00          632         1
12/29/2009   22:15          626         1
12/29/2009   22:30          626         1
12/29/2009   22:45          626         1
12/29/2009   23:00          626         1
12/29/2009   23:15          626         1
12/29/2009   23:30          626         1
12/29/2009   23:45          626         1
12/30/2009   00:00          626         1
12/30/2009   00:15          620         1
12/30/2009   00:30          626         1
12/30/2009   00:45          620         1
12/30/2009   01:00          620         1
12/30/2009   01:15          626         1
12/30/2009   01:30          620         1
12/30/2009   01:45          620         1
12/30/2009   02:00          620         1
12/30/2009   02:15          626         1
12/30/2009   02:30          620         1
12/30/2009   02:45          620         1
12/30/2009   03:00          620         1
12/30/2009   03:15          620         1
12/30/2009   03:30          620         1
12/30/2009   03:45          626         1
12/30/2009   04:00          626         1
12/30/2009   04:15          633         1
12/30/2009   04:30          633         1
12/30/2009   04:45          633         1
12/30/2009   05:00          626         1
12/30/2009   05:15          633         1
12/30/2009   05:30          626         1
12/30/2009   05:45          633         1
12/30/2009   06:00          633         1
12/30/2009   06:15          633         1
12/30/2009   06:30          626         1
12/30/2009   06:45          633         1
12/30/2009   07:00          633         1
12/30/2009   07:15          633         1
12/30/2009   07:30          633         1
12/30/2009   07:45          639         1
12/30/2009   08:00          639         1
12/30/2009   08:15          639         1
12/30/2009   08:30          645         1
12/30/2009   08:45          645         1
12/30/2009   09:00          645         1
12/30/2009   09:15          645         1
12/30/2009   09:30          652         1
12/30/2009   09:45          645         1
12/30/2009   10:00          652         1
12/30/2009   10:15          645         1
12/30/2009   10:30          652         1
12/30/2009   10:45          652         1
12/30/2009   11:00          652         1
12/30/2009   11:15          652         1
12/30/2009   11:30          652         1
12/30/2009   11:45          652         1
12/30/2009   12:00          652         1
12/30/2009   12:15          652         1
12/30/2009   12:30          652         1
12/30/2009   12:45          652         1
12/30/2009   13:00          652         1
12/30/2009   13:15          652         1
12/30/2009   13:30          652         1
12/30/2009   13:45          652         1
12/30/2009   14:00          658         1
12/30/2009   14:15          658         1
12/30/2009   14:30          652         1
12/30/2009   14:45          658         1
12/30/2009   15:00          658         1
12/30/2009   15:15          658         1
12/30/2009   15:30          658         1
12/30/2009   15:45          658         1
12/30/2009   16:00          652         1
12/30/2009   16:15          658         1
12/30/2009   16:30          652         1
12/30/2009   16:45          658         1
12/30/2009   17:00          658         1
12/30/2009   17:15          665         1
12/30/2009   17:30          665         1
12/30/2009   17:45          658         1
12/30/2009   18:00          665         1
12/30/2009   18:15          671         1
12/30/2009   18:30          671         1
12/30/2009   18:45          678         1
12/30/2009   19:00          671         1
12/30/2009   19:15          678         1
12/30/2009   19:30          684         1
12/30/2009   19:45          691         1
12/30/2009   20:00          691         1
12/30/2009   20:15          705         1
12/30/2009   20:30          711         1
12/30/2009   20:45          718         1
12/30/2009   21:00          732         1
12/30/2009   21:15          725         1
12/30/2009   21:30          739         1
12/30/2009   21:45          746         1
12/30/2009   22:00          754         1
12/30/2009   22:15          761         1
12/30/2009   22:30          768         1
12/30/2009   22:45          775         1
12/30/2009   23:00          783         1
12/30/2009   23:15          790         1
12/30/2009   23:30          797         1
12/30/2009   23:45          805         1
12/31/2009   00:00          813         1
12/31/2009   00:15          820         1
12/31/2009   00:30          828         1
12/31/2009   00:45          836         1
12/31/2009   01:00          844         1
12/31/2009   01:15          844         1
12/31/2009   01:30          860         1
12/31/2009   01:45          860         1
12/31/2009   02:00          860         1
12/31/2009   02:15          876         1
12/31/2009   02:30          876         1
12/31/2009   02:45          884         1
12/31/2009   03:00          884         1
12/31/2009   03:15          884         1
12/31/2009   03:30          901         1
12/31/2009   03:45          892         1
12/31/2009   04:00          892         1
12/31/2009   04:15          892         1
12/31/2009   04:30          901         1
12/31/2009   04:45          901         1
12/31/2009   05:00          892         1
12/31/2009   05:15          901         1
12/31/2009   05:30          892         1
12/31/2009   05:45          901         1
12/31/2009   06:00          892         1
12/31/2009   06:15          892         1
12/31/2009   06:30          901         1
12/31/2009   06:45          901         1
12/31/2009   07:00          892         1
12/31/2009   07:15          893         1
12/31/2009   07:30          901         1
12/31/2009   07:45          893         1
12/31/2009   08:00          884         1
12/31/2009   08:15          893         1
12/31/2009   08:30          884         1
12/31/2009   08:45          876         1
12/31/2009   09:00          876         1
12/31/2009   09:15          876         1
12/31/2009   09:30          868         1
12/31/2009   09:45          868         1
12/31/2009   10:00          868         1
12/31/2009   10:15          860         1
12/31/2009   10:30          860         1
12/31/2009   10:45          852         1
12/31/2009   11:00          860         1
12/31/2009   11:15          852         1
12/31/2009   11:30          844         1
12/31/2009   11:45          852         1
12/31/2009   12:00          844         1
12/31/2009   12:15          836         1
12/31/2009   12:30          837         1
12/31/2009   12:45          837         1
12/31/2009   13:00          829         1
12/31/2009   13:15          829         1
12/31/2009   13:30          821         1
12/31/2009   13:45          821         1
12/31/2009   14:00          821         1
12/31/2009   14:15          813         1
12/31/2009   14:30          813         1
12/31/2009   14:45          813         1
12/31/2009   15:00          798         1
12/31/2009   15:15          806         1
12/31/2009   15:30          806         1
12/31/2009   15:45          798         1
12/31/2009   16:00          798         1
12/31/2009   16:15          791         1
12/31/2009   16:30          798         1
12/31/2009   16:45          791         1
12/31/2009   17:00          791         1
12/31/2009   17:15          791         1
12/31/2009   17:30          791         1
12/31/2009   17:45          784         1
12/31/2009   18:00          784         1
12/31/2009   18:15          791         1
12/31/2009   18:30          798         1
12/31/2009   18:45          791         1
12/31/2009   19:00          791         1
12/31/2009   19:15          791         1
12/31/2009   19:30          784         1
12/31/2009   19:45          784         1
12/31/2009   20:00          791         1
12/31/2009   20:15          791         1
12/31/2009   20:30          791         1
12/31/2009   20:45          791         1
12/31/2009   21:00          784         1
12/31/2009   21:15          791         1
12/31/2009   21:30          791         1
12/31/2009   21:45          791         1
12/31/2009   22:00          799         1
12/31/2009   22:15          799         1
12/31/2009   22:30          799         1
12/31/2009   22:45          814         1
12/31/2009   23:00          814         1
12/31/2009   23:15          822         1
12/31/2009   23:30          829         1
12/31/2009   23:45          837         1
01/01/2010   00:00          853         1
01/01/2010   00:15          861         1
01/01/2010   00:30          885         1
01/01/2010   00:45          893         1
01/01/2010   01:00          910         1
01/01/2010   01:15          944         1
01/01/2010   01:30          970         1
01/01/2010   01:45         1000         1
01/01/2010   02:00         1020         1
01/01/2010   02:15         1070         1
01/01/2010   02:30         1080         1
01/01/2010   02:45         1120         1
01/01/2010   03:00         1160         1
01/01/2010   03:15         1210         1
01/01/2010   03:30         1250         1
01/01/2010   03:45         1330         1
01/01/2010   04:00         1400         1
01/01/2010   04:15         1470         1
01/01/2010   04:30         1550         1
01/01/2010   04:45         1580         1
01/01/2010   05:00         1660         1
01/01/2010   05:15         1670         1
01/01/2010   05:30         1720         1
01/01/2010   05:45         1760         1
01/01/2010   06:00         1790         1
01/01/2010   06:15         1830         1
01/01/2010   06:30         1860         1
01/01/2010   06:45         1890         1
01/01/2010   07:00         1890         1
01/01/2010   07:15         1890         1
01/01/2010   07:30         1890         1
01/01/2010   07:45         1910         1
01/01/2010   08:00         1910         1
01/01/2010   08:15         1910         1
01/01/2010   08:30         1920         1
01/01/2010   08:45         1920         1
