To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A070--Stillaguamish R. nr Silvana

DATE         TIME    FLOW (cfs)   QUALITY
10/17/2009   02:15         5150        90
10/17/2009   02:30         5630        90
10/17/2009   02:45         6030        90
10/17/2009   03:00         6550        90
10/17/2009   03:15         7180        90
10/17/2009   03:30         7810        90
10/17/2009   03:45         8480        90
10/17/2009   04:00         8910        90
10/17/2009   04:15         9370        90
10/17/2009   04:30         9710        90
10/17/2009   04:45        10100        90
10/17/2009   05:00        10200        90
10/17/2009   05:15        10400        90
10/17/2009   05:30        10600        90
10/17/2009   05:45        10700        90
10/17/2009   06:00        10800        90
10/17/2009   06:15        10800        90
10/17/2009   06:30        10800        90
10/17/2009   06:45        11000        90
10/17/2009   07:00        11100        90
10/17/2009   07:15        11200        90
10/17/2009   07:30        11300        90
10/17/2009   07:45        11400        90
10/17/2009   08:00        11600        90
10/17/2009   08:15        11800        90
10/17/2009   08:30        11900        90
10/17/2009   08:45        12100        90
10/17/2009   09:00        12300        90
10/17/2009   09:15        12500        90
10/17/2009   09:30        12700        90
10/17/2009   09:45        12900        90
10/17/2009   10:00        13000        90
10/17/2009   10:15        13200        90
10/17/2009   10:30        13300        90
10/17/2009   10:45        13300        90
10/17/2009   11:00        13400        90
10/17/2009   11:15        13600        90
10/17/2009   11:30        13700        90
10/17/2009   11:45        13800        90
10/17/2009   12:00        14100        90
10/17/2009   12:15        14400        90
10/17/2009   12:30        14900        90
10/17/2009   12:45        15500        90
10/17/2009   13:00        16200        90
10/17/2009   13:15        16800        90
10/17/2009   13:30        17300        90
10/17/2009   13:45        17800        90
10/17/2009   14:00        18300        90
10/17/2009   14:15        18800        90
10/17/2009   14:30        19400        90
10/17/2009   14:45        20100        90
10/17/2009   15:00        20800        90
10/17/2009   15:15        21300        90
10/17/2009   15:30        21800        90
10/17/2009   15:45        22200        90
10/17/2009   16:00        22500        90
10/17/2009   16:15        22500        90
10/17/2009   16:30        22600        90
10/17/2009   16:45        22600        90
10/17/2009   17:00        22500        90
10/17/2009   17:15        22300        90
10/17/2009   17:30        22100        90
10/17/2009   17:45        21800        90
10/17/2009   18:00        21500        90
10/17/2009   18:15        21100        90
10/17/2009   18:30        20700        90
10/17/2009   18:45        20300        90
10/17/2009   19:00        19800        90
10/17/2009   19:15        19300        90
10/17/2009   19:30        19000        90
10/17/2009   19:45        18600        90
10/17/2009   20:00        18100        90
10/17/2009   20:15        17700        90
10/17/2009   20:30        17300        90
10/17/2009   20:45        16900        90
10/17/2009   21:00        16400        90
10/17/2009   21:15        15900        90
10/17/2009   21:30        15500        90
10/17/2009   21:45        15100        90
10/17/2009   22:00        14700        90
10/17/2009   22:15        14400        90
10/17/2009   22:30        14100        90
10/17/2009   22:45        13900        90
10/17/2009   23:00        13700        90
10/17/2009   23:15        13500        90
10/17/2009   23:30        13200        90
10/17/2009   23:45        13000        90
10/18/2009   00:00        12800        90
10/18/2009   00:15        12700        90
10/18/2009   00:30        12400        90
10/18/2009   00:45        12200        90
10/18/2009   01:00        12000        90
10/18/2009   01:15        11800        90
10/18/2009   01:30        11800        90
10/18/2009   01:45        11500        90
10/18/2009   02:00        11300        90
10/18/2009   02:15        11100        90
10/18/2009   02:30        10900        90
10/18/2009   02:45        10600        90
10/18/2009   03:00        10500        90
10/18/2009   03:15        10300        90
10/18/2009   03:30        10100        90
10/18/2009   03:45         9940        90
10/18/2009   04:00         9790        90
10/18/2009   04:15         9610        90
10/18/2009   04:30         9460        90
10/18/2009   04:45         9250        90
10/18/2009   05:00         9100        90
10/18/2009   05:15         9050        90
10/18/2009   05:30         8890        90
10/18/2009   05:45         8750        90
10/18/2009   06:00         8640        90
10/18/2009   06:15         8520        90
10/18/2009   06:30         8430        90
10/18/2009   06:45         8300        90
10/18/2009   07:00         8140        90
10/18/2009   07:15         8060        90
10/18/2009   07:30         8000        90
10/18/2009   07:45         7890        90
10/18/2009   08:00         7840        90
10/18/2009   08:15         7780        90
10/18/2009   08:30         7730        90
10/18/2009   08:45         7700        90
10/18/2009   09:00         7620        90
10/18/2009   09:15         7650        90
10/18/2009   09:30         7590        90
10/18/2009   09:45         7570        90
10/18/2009   10:00         7590        90
10/18/2009   10:15         7570        90
10/18/2009   10:30         7510        90
10/18/2009   10:45         7570        90
10/18/2009   11:00         7620        90
10/18/2009   11:15         7700        90
10/18/2009   11:30         7670        90
10/18/2009   11:45         7840        90
10/18/2009   12:00         7840        90
10/18/2009   12:15         7920        90
10/18/2009   12:30         8000        90
10/18/2009   12:45         8240        90
10/18/2009   13:00         8280        90
10/18/2009   13:15         8370        90
10/18/2009   13:30         8430        90
10/18/2009   13:45         8500        90
10/18/2009   14:00         8570        90
10/18/2009   14:15         8610        90
10/18/2009   14:30         8660        90
10/18/2009   14:45         8660        90
10/18/2009   15:00         8700        90
10/18/2009   15:15         8700        90
10/18/2009   15:30         8700        90
10/18/2009   15:45         8730        90
10/18/2009   16:00         8700        90
10/18/2009   16:15         8640        90
10/18/2009   16:30         8610        90
10/18/2009   16:45         8520        90
10/18/2009   17:00         8500        90
10/18/2009   17:15         8460        90
10/18/2009   17:30         8340        90
10/18/2009   17:45         8340        90
10/18/2009   18:00         8170        90
10/18/2009   18:15         8140        90
10/18/2009   18:30         8000        90
10/18/2009   18:45         7920        90
10/18/2009   19:00         7840        90
10/18/2009   19:15         7810        90
10/18/2009   19:30         7650        90
10/18/2009   19:45         7590        90
10/18/2009   20:00         7490        90
10/18/2009   20:15         7410        90
10/18/2009   20:30         7300        90
10/18/2009   20:45         7250        90
10/18/2009   21:00         7200        90
10/18/2009   21:15         7030        90
10/18/2009   21:30         7000        90
10/18/2009   21:45         6860        90
10/18/2009   22:00         6810        90
10/18/2009   22:15         6710        90
10/18/2009   22:30         6640        90
10/18/2009   22:45         6570        90
10/18/2009   23:00         6500        90
10/18/2009   23:15         6450        90
10/18/2009   23:30         6380        90
10/18/2009   23:45         6290        90
10/19/2009   00:00         6270        90
10/19/2009   00:15         6210        90
10/19/2009   00:30         6210        90
10/19/2009   00:45         6090        90
10/19/2009   01:00         6050        90
10/19/2009   01:15         5990        90
10/19/2009   01:30         5970        90
10/19/2009   01:45         5860        90
10/19/2009   02:00         5840        90
10/19/2009   02:15         5800        90
10/19/2009   02:30         5710        90
10/19/2009   02:45         5690        90
10/19/2009   03:00         5650        90
10/19/2009   03:15         5610        90
10/19/2009   03:30         5570        90
10/19/2009   03:45         5490        90
10/19/2009   04:00         5460        90
10/19/2009   04:15         5350        90
10/19/2009   04:30         5250        90
10/19/2009   04:45         5220        90
10/19/2009   05:00         5080        90
10/19/2009   05:15         5050        90
10/19/2009   05:30         4990        90
10/19/2009   05:45         4990        90
10/19/2009   06:00         4920        90
10/19/2009   06:15         4860        90
10/19/2009   06:30         4830        90
10/19/2009   06:45         4760        90
10/19/2009   07:00         4670        90
10/19/2009   07:15         4640        90
10/19/2009   07:30         4580        90
10/19/2009   07:45         4520        90
10/19/2009   08:00         4490        90
10/19/2009   08:15         4430        90
10/19/2009   08:30         4400        90
10/19/2009   08:45         4350        90
10/19/2009   09:00         4320        90
10/19/2009   09:15         4260        90
10/19/2009   09:30         4210        90
10/19/2009   09:45         4180        90
10/19/2009   10:00         4150        90
10/19/2009   10:15         4100        90
10/19/2009   10:30         4020        90
10/19/2009   10:45         3990        90
10/19/2009   11:00         3960        90
10/19/2009   11:15         3940        90
10/19/2009   11:30         3890        90
10/19/2009   11:45         3860        90
10/19/2009   12:00         3810        90
10/19/2009   12:15         3790        90
10/19/2009   12:30         3740        90
10/19/2009   12:45         3690        90
10/19/2009   13:00         3710        90
10/19/2009   13:15         3660        90
10/19/2009   13:30         3640        90
10/19/2009   13:45         3640        90
10/19/2009   14:00         3610        90
10/19/2009   14:15         3590        90
10/19/2009   14:30         3610        90
10/19/2009   14:45         3520        90
10/19/2009   15:00         3500        90
10/19/2009   15:15         3450        90
10/19/2009   15:30         3430        90
10/19/2009   15:45         3380        90
10/19/2009   16:00         3340        90
10/19/2009   16:15         3360        90
10/19/2009   16:30         3320        90
10/19/2009   16:45         3290        90
10/19/2009   17:00         3290        90
10/19/2009   17:15         3250        90
10/19/2009   17:30         3250        90
10/19/2009   17:45         3230        90
10/19/2009   18:00         3210        90
10/19/2009   18:15         3190        90
10/19/2009   18:30         3160        90
10/19/2009   18:45         3120        90
10/19/2009   19:00         3140        90
10/19/2009   19:15         3100        90
10/19/2009   19:30         3100        90
10/19/2009   19:45         3080        90
10/19/2009   20:00         3040        90
10/19/2009   20:15         3040        90
10/19/2009   20:30         3020        90
10/19/2009   20:45         3000        90
10/19/2009   21:00         2980        90
10/19/2009   21:15         2960        90
10/19/2009   21:30         2960        90
10/19/2009   21:45         2940        90
10/19/2009   22:00         2920        90
10/19/2009   22:15         2920        90
10/19/2009   22:30         2900        90
10/19/2009   22:45         2880        90
10/19/2009   23:00         2860        90
10/19/2009   23:15         2840        90
10/19/2009   23:30         2840        90
10/19/2009   23:45         2800        90
10/20/2009   00:00         2800        90
10/20/2009   00:15         2790        90
10/20/2009   00:30         2770        90
10/20/2009   00:45         2750        90
10/20/2009   01:00         2750        90
10/20/2009   01:15         2730        90
10/20/2009   01:30         2690        90
10/20/2009   01:45         2690        90
10/20/2009   02:00         2690        90
10/20/2009   02:15         2670        90
10/20/2009   02:30         2670        90
10/20/2009   02:45         2650        90
10/20/2009   03:00         2640        90
10/20/2009   03:15         2620        90
10/20/2009   03:30         2600        90
10/20/2009   03:45         2580        90
10/20/2009   04:00         2560        90
10/20/2009   04:15         2560        90
10/20/2009   04:30         2550        90
10/20/2009   04:45         2530        90
10/20/2009   05:00         2530        90
10/20/2009   05:15         2510        90
10/20/2009   05:30         2490        90
10/20/2009   05:45         2490        90
10/20/2009   06:00         2490        90
10/20/2009   06:15         2470        90
10/20/2009   06:30         2460        90
10/20/2009   06:45         2460        90
10/20/2009   07:00         2440        90
10/20/2009   07:15         2410        90
10/20/2009   07:30         2410        90
10/20/2009   07:45         2390        90
10/20/2009   08:00         2370        90
10/20/2009   08:15         2370        90
10/20/2009   08:30         2370        90
10/20/2009   08:45         2360        90
10/20/2009   09:00         2340        90
10/20/2009   09:15         2340        90
10/20/2009   09:30         2320        90
10/20/2009   09:45         2320        90
10/20/2009   10:00         2310        90
10/20/2009   10:15         2290        90
10/20/2009   10:30         2290        90
10/20/2009   10:45         2270        90
10/20/2009   11:00         2260        90
10/20/2009   11:15         2260        90
10/20/2009   11:30         2230        90
10/20/2009   11:45         2230        90
10/20/2009   12:00         2230        90
10/20/2009   12:15         2210        90
10/20/2009   12:30         2190        90
10/20/2009   12:45         2180        90
10/20/2009   13:00         2180        90
10/20/2009   13:15         2160        90
10/20/2009   13:30         2160        90
10/20/2009   13:45         2160        90
10/20/2009   14:00         2150        90
10/20/2009   14:15         2130        90
10/20/2009   14:30         2130        90
10/20/2009   14:45         2130        90
10/20/2009   15:00         2120        90
10/20/2009   15:15         2120        90
10/20/2009   15:30         2100        90
10/20/2009   15:45         2100        90
10/20/2009   16:00         2100        90
10/20/2009   16:15         2090        90
10/20/2009   16:30         2090        90
10/20/2009   16:45         2090        90
10/20/2009   17:00         2070        90
10/20/2009   17:15         2060        90
10/20/2009   17:30         2060        90
10/20/2009   17:45         2060        90
10/20/2009   18:00         2040        90
10/20/2009   18:15         2040        90
10/20/2009   18:30         2030        90
10/20/2009   18:45         2030        90
10/20/2009   19:00         2030        90
10/20/2009   19:15         2020        90
10/20/2009   19:30         2020        90
10/20/2009   19:45         2020        90
10/20/2009   20:00         2000        90
10/20/2009   20:15         1990        90
10/20/2009   20:30         1990        90
10/20/2009   20:45         1990        90
10/20/2009   21:00         1970        90
10/20/2009   21:15         1960        90
10/20/2009   21:30         1960        90
10/20/2009   21:45         1960        90
10/20/2009   22:00         1960        90
10/20/2009   22:15         1950        90
10/20/2009   22:30         1930        90
10/20/2009   22:45         1920        90
10/20/2009   23:00         1920        90
10/20/2009   23:15         1900        90
10/20/2009   23:30         1920        90
10/20/2009   23:45         1900        90
10/21/2009   00:00         1900        90
10/21/2009   00:15         1890        90
10/21/2009   00:30         1890        90
10/21/2009   00:45         1880        90
10/21/2009   01:00         1880        90
10/21/2009   01:15         1860        90
10/21/2009   01:30         1860        90
10/21/2009   01:45         1860        90
10/21/2009   02:00         1850        90
10/21/2009   02:15         1850        90
10/21/2009   02:30         1850        90
10/21/2009   02:45         1850        90
10/21/2009   03:00         1850        90
10/21/2009   03:15         1840        90
10/21/2009   03:30         1840        90
10/21/2009   03:45         1820        90
10/21/2009   04:00         1820        90
10/21/2009   04:15         1820        90
10/21/2009   04:30         1820        90
10/21/2009   04:45         1810        90
10/21/2009   05:00         1800        90
10/21/2009   05:15         1800        90
10/21/2009   05:30         1790        90
10/21/2009   05:45         1790        90
10/21/2009   06:00         1770        90
10/21/2009   06:15         1770        90
10/21/2009   06:30         1770        90
10/21/2009   06:45         1770        90
10/21/2009   07:00         1760        90
10/21/2009   07:15         1760        90
10/21/2009   07:30         1750        90
10/21/2009   07:45         1730        90
10/21/2009   08:00         1730        90
10/21/2009   08:15         1750        90
10/21/2009   08:30         1730        90
10/21/2009   08:45         1730        90
10/21/2009   09:00         1720        90
10/21/2009   09:15         1720        90
10/21/2009   09:30         1710        90
10/21/2009   09:45         1710        90
10/21/2009   10:00         1710        90
10/21/2009   10:15         1700        90
10/21/2009   10:30         1700        90
10/21/2009   10:45         1700        90
10/21/2009   11:00         1690        90
10/21/2009   11:15         1690        90
10/21/2009   11:30         1690        90
10/21/2009   11:45         1670        90
10/21/2009   12:00         1670        90
10/21/2009   12:15         1670        90
10/21/2009   12:30         1660        90
10/21/2009   12:45         1650        90
10/21/2009   13:00         1650        90
10/21/2009   13:15         1650        90
10/21/2009   13:30         1650        90
10/21/2009   13:45         1650        90
10/21/2009   14:00         1650        90
10/21/2009   14:15         1650        90
10/21/2009   14:30         1650        90
10/21/2009   14:45         1650        90
10/21/2009   15:00         1650        90
10/21/2009   15:15         1650        90
10/21/2009   15:30         1650        90
10/21/2009   15:45         1650        90
10/21/2009   16:00         1670        90
10/21/2009   16:15         1670        90
10/21/2009   16:30         1670        90
10/21/2009   16:45         1670        90
10/21/2009   17:00         1670        90
10/21/2009   17:15         1670        90
10/21/2009   17:30         1660        90
10/21/2009   17:45         1660        90
10/21/2009   18:00         1660        90
10/21/2009   18:15         1660        90
10/21/2009   18:30         1660        90
10/21/2009   18:45         1670        90
10/21/2009   19:00         1670        90
10/21/2009   19:15         1670        90
10/21/2009   19:30         1670        90
10/21/2009   19:45         1670        90
10/21/2009   20:00         1670        90
10/21/2009   20:15         1670        90
10/21/2009   20:30         1670        90
10/21/2009   20:45         1670        90
10/21/2009   21:00         1670        90
10/21/2009   21:15         1670        90
10/21/2009   21:30         1690        90
10/21/2009   21:45         1690        90
10/21/2009   22:00         1690        90
10/21/2009   22:15         1690        90
10/21/2009   22:30         1700        90
10/21/2009   22:45         1700        90
10/21/2009   23:00         1710        90
10/21/2009   23:15         1730        90
10/21/2009   23:30         1760        90
10/21/2009   23:45         1820        90
10/22/2009   00:00         1890        90
10/22/2009   00:15         1990        90
10/22/2009   00:30         2120        90
10/22/2009   00:45         2240        90
10/22/2009   01:00         2340        90
10/22/2009   01:15         2440        90
10/22/2009   01:30         2510        90
10/22/2009   01:45         2580        90
10/22/2009   02:00         2640        90
10/22/2009   02:15         2670        90
10/22/2009   02:30         2690        90
10/22/2009   02:45         2710        90
10/22/2009   03:00         2750        90
10/22/2009   03:15         2750        90
10/22/2009   03:30         2770        90
10/22/2009   03:45         2800        90
10/22/2009   04:00         2840        90
10/22/2009   04:15         2860        90
10/22/2009   04:30         2880        90
10/22/2009   04:45         2920        90
10/22/2009   05:00         2940        90
10/22/2009   05:15         2960        90
10/22/2009   05:30         2960        90
10/22/2009   05:45         2960        90
10/22/2009   06:00         3000        90
10/22/2009   06:15         2980        90
10/22/2009   06:30         3000        90
10/22/2009   06:45         3020        90
10/22/2009   07:00         3000        90
10/22/2009   07:15         3020        90
10/22/2009   07:30         3020        90
10/22/2009   07:45         3000        90
10/22/2009   08:00         3000        90
10/22/2009   08:15         3000        90
10/22/2009   08:30         2980        90
10/22/2009   08:45         2960        90
10/22/2009   09:00         2960        90
10/22/2009   09:15         2920        90
10/22/2009   09:30         2920        90
10/22/2009   09:45         2920        90
10/22/2009   10:00         2880        90
10/22/2009   10:15         2880        90
10/22/2009   10:30         2840        90
10/22/2009   10:45         2840        90
10/22/2009   11:00         2820        90
10/22/2009   11:15         2800        90
10/22/2009   11:30         2770        90
10/22/2009   11:45         2750        90
10/22/2009   12:00         2750        90
10/22/2009   12:15         2690        90
10/22/2009   12:30         2670        90
10/22/2009   12:45         2650        90
10/22/2009   13:00         2640        90
10/22/2009   13:15         2620        90
10/22/2009   13:30         2600        90
10/22/2009   13:45         2580        90
10/22/2009   14:00         2560        90
10/22/2009   14:15         2550        90
10/22/2009   14:30         2530        90
10/22/2009   14:45         2530        90
10/22/2009   15:00         2470        90
10/22/2009   15:15         2490        90
10/22/2009   15:30         2470        90
10/22/2009   15:45         2460        90
10/22/2009   16:00         2420        90
10/22/2009   16:15         2410        90
10/22/2009   16:30         2390        90
10/22/2009   16:45         2390        90
10/22/2009   17:00         2370        90
10/22/2009   17:15         2360        90
10/22/2009   17:30         2340        90
10/22/2009   17:45         2340        90
10/22/2009   18:00         2310        90
10/22/2009   18:15         2310        90
10/22/2009   18:30         2290        90
10/22/2009   18:45         2290        90
10/22/2009   19:00         2260        90
10/22/2009   19:15         2260        90
10/22/2009   19:30         2240        90
10/22/2009   19:45         2240        90
10/22/2009   20:00         2210        90
10/22/2009   20:15         2210        90
10/22/2009   20:30         2190        90
10/22/2009   20:45         2180        90
10/22/2009   21:00         2180        90
10/22/2009   21:15         2160        90
10/22/2009   21:30         2160        90
10/22/2009   21:45         2150        90
10/22/2009   22:00         2130        90
10/22/2009   22:15         2120        90
10/22/2009   22:30         2120        90
10/22/2009   22:45         2100        90
10/22/2009   23:00         2100        90
10/22/2009   23:15         2100        90
10/22/2009   23:30         2090        90
10/22/2009   23:45         2070        90
10/23/2009   00:00         2070        90
10/23/2009   00:15         2070        90
10/23/2009   00:30         2060        90
10/23/2009   00:45         2040        90
10/23/2009   01:00         2040        90
10/23/2009   01:15         2040        90
10/23/2009   01:30         2030        90
10/23/2009   01:45         2030        90
10/23/2009   02:00         2020        90
10/23/2009   02:15         2020        90
10/23/2009   02:30         2020        90
10/23/2009   02:45         2000        90
10/23/2009   03:00         2000        90
10/23/2009   03:15         2000        90
10/23/2009   03:30         2000        90
10/23/2009   03:45         1990        90
10/23/2009   04:00         1990        90
10/23/2009   04:15         1990        90
10/23/2009   04:30         1990        90
10/23/2009   04:45         1970        90
10/23/2009   05:00         1970        90
10/23/2009   05:15         1960        90
10/23/2009   05:30         1970        90
10/23/2009   05:45         1960        90
10/23/2009   06:00         1960        90
10/23/2009   06:15         1960        90
10/23/2009   06:30         1950        90
10/23/2009   06:45         1960        90
10/23/2009   07:00         1950        90
10/23/2009   07:15         1930        90
10/23/2009   07:30         1950        90
10/23/2009   07:45         1950        90
10/23/2009   08:00         1950        90
10/23/2009   08:15         1930        90
10/23/2009   08:30         1930        90
10/23/2009   08:45         1930        90
10/23/2009   09:00         1930        90
10/23/2009   09:15         1930        90
10/23/2009   09:30         1920        90
10/23/2009   09:45         1930        90
10/23/2009   10:00         1930        90
10/23/2009   10:15         1950        90
10/23/2009   10:30         1950        90
10/23/2009   10:45         1950        90
10/23/2009   11:00         1960        90
10/23/2009   11:15         1960        90
10/23/2009   11:30         1990        90
10/23/2009   11:45         2000        90
10/23/2009   12:00         2030        90
10/23/2009   12:15         2030        90
10/23/2009   12:30         2060        90
10/23/2009   12:45         2070        90
10/23/2009   13:00         2100        90
10/23/2009   13:15         2120        90
10/23/2009   13:30         2150        90
10/23/2009   13:45         2180        90
10/23/2009   14:00         2230        90
10/23/2009   14:15         2290        90
10/23/2009   14:30         2360        90
10/23/2009   14:45         2440        90
10/23/2009   15:00         2560        90
10/23/2009   15:15         2730        90
10/23/2009   15:30         2960        90
10/23/2009   15:45         3210        90
10/23/2009   16:00         3570        90
10/23/2009   16:15         3910        90
10/23/2009   16:30         4350        90
10/23/2009   16:45         4950        90
10/23/2009   17:00         5630        90
10/23/2009   17:15         6050        90
10/23/2009   17:30         6550        90
10/23/2009   17:45         6980        90
10/23/2009   18:00         7380        90
10/23/2009   18:15         7780        90
10/23/2009   18:30         8110        90
10/23/2009   18:45         8460        90
10/23/2009   19:00         8770        90
10/23/2009   19:15         9080        90
10/23/2009   19:30         9290        90
10/23/2009   19:45         9660        90
10/23/2009   20:00         9920        90
10/23/2009   20:15        10300        90
10/23/2009   20:30        10700        90
10/23/2009   20:45        11200        90
10/23/2009   21:00        11700        90
10/23/2009   21:15        12200        90
10/23/2009   21:30        12600        90
10/23/2009   21:45        13200        90
10/23/2009   22:00        13800        90
10/23/2009   22:15        14300        90
10/23/2009   22:30        14700        90
10/23/2009   22:45        15200        90
10/23/2009   23:00        15600        90
10/23/2009   23:15        15800        90
10/23/2009   23:30        16000        90
10/23/2009   23:45        16100        90
10/24/2009   00:00        16200        90
10/24/2009   00:15        16100        90
10/24/2009   00:30        15900        90
10/24/2009   00:45        15700        90
10/24/2009   01:00        15500        90
10/24/2009   01:15        15100        90
10/24/2009   01:30        14900        90
10/24/2009   01:45        14500        90
10/24/2009   02:00        14300        90
10/24/2009   02:15        14000        90
10/24/2009   02:30        13700        90
10/24/2009   02:45        13400        90
10/24/2009   03:00        13100        90
10/24/2009   03:15        12900        90
10/24/2009   03:30        12600        90
10/24/2009   03:45        12400        90
10/24/2009   04:00        12200        90
10/24/2009   04:15        12000        90
10/24/2009   04:30        11800        90
10/24/2009   04:45        11600        90
10/24/2009   05:00        11400        90
10/24/2009   05:15        11200        90
10/24/2009   05:30        11000        90
10/24/2009   05:45        10900        90
10/24/2009   06:00        10700        90
10/24/2009   06:15        10600        90
10/24/2009   06:30        10500        90
10/24/2009   06:45        10400        90
10/24/2009   07:00        10200        90
10/24/2009   07:15        10200        90
10/24/2009   07:30        10100        90
10/24/2009   07:45         9970        90
10/24/2009   08:00         9870        90
10/24/2009   08:15         9840        90
10/24/2009   08:30         9760        90
10/24/2009   08:45         9710        90
10/24/2009   09:00         9660        90
10/24/2009   09:15         9610        90
10/24/2009   09:30         9560        90
10/24/2009   09:45         9510        90
10/24/2009   10:00         9420        90
10/24/2009   10:15         9320        90
10/24/2009   10:30         9270        90
10/24/2009   10:45         9250        90
10/24/2009   11:00         9130        90
10/24/2009   11:15         9100        90
10/24/2009   11:30         9050        90
10/24/2009   11:45         8980        90
10/24/2009   12:00         8940        90
10/24/2009   12:15         8840        90
10/24/2009   12:30         8820        90
10/24/2009   12:45         8700        90
10/24/2009   13:00         8660        90
10/24/2009   13:15         8590        90
10/24/2009   13:30         8590        90
10/24/2009   13:45         8480        90
10/24/2009   14:00         8390        90
10/24/2009   14:15         8320        90
10/24/2009   14:30         8190        90
10/24/2009   14:45         8060        90
10/24/2009   15:00         8090        90
10/24/2009   15:15         7890        90
10/24/2009   15:30         7840        90
10/24/2009   15:45         7750        90
10/24/2009   16:00         7700        90
10/24/2009   16:15         7670        90
10/24/2009   16:30         7570        90
10/24/2009   16:45         7490        90
10/24/2009   17:00         7360        90
10/24/2009   17:15         7330        90
10/24/2009   17:30         7230        90
10/24/2009   17:45         7200        90
10/24/2009   18:00         7150        90
10/24/2009   18:15         7030        90
10/24/2009   18:30         6950        90
10/24/2009   18:45         6880        90
10/24/2009   19:00         6780        90
10/24/2009   19:15         6730        90
10/24/2009   19:30         6660        90
10/24/2009   19:45         6590        90
10/24/2009   20:00         6550        90
10/24/2009   20:15         6520        90
10/24/2009   20:30         6480        90
10/24/2009   20:45         6430        90
10/24/2009   21:00         6340        90
10/24/2009   21:15         6290        90
10/24/2009   21:30         6210        90
10/24/2009   21:45         6180        90
10/24/2009   22:00         6120        90
10/24/2009   22:15         6070        90
10/24/2009   22:30         6010        90
10/24/2009   22:45         6010        90
10/24/2009   23:00         5970        90
10/24/2009   23:15         5900        90
10/24/2009   23:30         5880        90
10/24/2009   23:45         5800        90
10/25/2009   00:00         5780        90
10/25/2009   00:15         5750        90
10/25/2009   00:30         5710        90
10/25/2009   00:45         5690        90
10/25/2009   01:00         5630        90
10/25/2009   01:15         5590        90
10/25/2009   01:30         5550        90
10/25/2009   01:45         5550        90
10/25/2009   02:00         5460        90
10/25/2009   02:15         5420        90
10/25/2009   02:30         5390        90
10/25/2009   02:45         5290        90
10/25/2009   03:00         5250        90
10/25/2009   03:15         5150        90
10/25/2009   03:30         5120        90
10/25/2009   03:45         5050        90
10/25/2009   04:00         4990        90
10/25/2009   04:15         4920        90
10/25/2009   04:30         4950        90
10/25/2009   04:45         4890        90
10/25/2009   05:00         4860        90
10/25/2009   05:15         4790        90
10/25/2009   05:30         4730        90
10/25/2009   05:45         4670        90
10/25/2009   06:00         4640        90
10/25/2009   06:15         4580        90
10/25/2009   06:30         4580        90
10/25/2009   06:45         4520        90
10/25/2009   07:00         4460        90
10/25/2009   07:15         4460        90
10/25/2009   07:30         4350        90
10/25/2009   07:45         4350        90
10/25/2009   08:00         4320        90
10/25/2009   08:15         4260        90
10/25/2009   08:30         4230        90
10/25/2009   08:45         4230        90
10/25/2009   09:00         4150        90
10/25/2009   09:15         4150        90
10/25/2009   09:30         4100        90
10/25/2009   09:45         4070        90
10/25/2009   10:00         4040        90
10/25/2009   10:15         4020        90
10/25/2009   10:30         3960        90
10/25/2009   10:45         3940        90
10/25/2009   11:00         3910        90
10/25/2009   11:15         3890        90
10/25/2009   11:30         3840        90
10/25/2009   11:45         3810        90
10/25/2009   12:00         3790        90
10/25/2009   12:15         3760        90
10/25/2009   12:30         3710        90
10/25/2009   12:45         3710        90
10/25/2009   13:00         3690        90
10/25/2009   13:15         3690        90
10/25/2009   13:30         3610        90
10/25/2009   13:45         3640        90
10/25/2009   14:00         3610        90
10/25/2009   14:15         3610        90
10/25/2009   14:30         3540        90
10/25/2009   14:45         3570        90
10/25/2009   15:00         3540        90
10/25/2009   15:15         3500        90
10/25/2009   15:30         3450        90
10/25/2009   15:45         3470        90
10/25/2009   16:00         3380        90
10/25/2009   16:15         3360        90
10/25/2009   16:30         3380        90
10/25/2009   16:45         3360        90
10/25/2009   17:00         3360        90
10/25/2009   17:15         3320        90
10/25/2009   17:30         3320        90
10/25/2009   17:45         3290        90
10/25/2009   18:00         3290        90
10/25/2009   18:15         3250        90
10/25/2009   18:30         3250        90
10/25/2009   18:45         3210        90
10/25/2009   19:00         3210        90
10/25/2009   19:15         3210        90
10/25/2009   19:30         3190        90
10/25/2009   19:45         3140        90
10/25/2009   20:00         3140        90
10/25/2009   20:15         3120        90
10/25/2009   20:30         3100        90
10/25/2009   20:45         3100        90
10/25/2009   21:00         3080        90
10/25/2009   21:15         3080        90
10/25/2009   21:30         3060        90
10/25/2009   21:45         3060        90
10/25/2009   22:00         3040        90
10/25/2009   22:15         3040        90
10/25/2009   22:30         3020        90
10/25/2009   22:45         3040        90
10/25/2009   23:00         3020        90
10/25/2009   23:15         3000        90
10/25/2009   23:30         3020        90
10/25/2009   23:45         3020        90
10/26/2009   00:00         3000        90
10/26/2009   00:15         3000        90
10/26/2009   00:30         2980        90
10/26/2009   00:45         3000        90
10/26/2009   01:00         2980        90
10/26/2009   01:15         2980        90
10/26/2009   01:30         2980        90
10/26/2009   01:45         3000        90
10/26/2009   02:00         3020        90
