"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"40","DE",2,"hd","no_seas",72,12137.4122883544,24418.8245767088,0.212751791720685,0.486600036323078,0.820288687945244,38,5,0,"0 ","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,PctAlluvCoastWs","PctIce2011Ws,WtDepWs,OmWs,ElevWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,"0.715595403374764,-0.580433691520318,-0.51643679012535,-0.400302882622046,0.364947205855892,0.351022236533908","0.713281276826234,0.522014428445273,-0.438464764015417,0.410357885717218,-0.361116697319549,-0.338974081533809",NA,NA,"BFIWs,PctIce2011Ws,ElevWs,WsAreaSqKm,RunoffWs,PctCrop2011Ws",NA,"-0.571344758314269,-0.566608136285495,-0.448283596197461,-0.443680377940042,0.350318810340065,-0.239979572789653",NA
"41","DE",2,"atpc","no_seas",96,11973.1488346317,24138.2976692634,0.213123116128513,0.488349443430922,0.84600070699684,16,1,0,"0 ","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,PctAlluvCoastWs","PctIce2011Ws,WtDepWs,OmWs,ElevWs,PctGlacLakeFineWs,BFIWs",NA,NA,"0.707741202062567,-0.583369699269212,-0.496550462312299,-0.396943285597715,0.36385002195293,0.347982720595697","0.699264871302995,0.550100324331756,-0.502117967255824,0.42163084707845,-0.326728242348917,0.322826103155109",NA,NA,"PctIce2011Ws,ElevWs,BFIWs,WsAreaSqKm,PctCrop2011Ws,RdDensWsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.672112945509039,0.471644792028374,0.456233681323677,0.453747831382256,0.300264121898422,-0.250253518093068","-0.58209723772048,-0.474020526454622,-0.441869099609722,-0.407878667618093,-0.405631549859695,-0.392897568604692"
"42","DE",2,"none","no_seas",48,12468.5852732945,25033.170546589,0.189757386726655,0.487641901316385,0.792895494450444,85,7,0,"0 ","RunoffWs,BFIWs,PermWs,RdDensWsRp100,PctUrbMd2011WsRp100,PopDen2010Ws","WsAreaSqKm,PctIce2011Ws,ElevWs,RdDensWsRp100,PctCrop2011Ws,PctUrbOp2011WsRp100",NA,NA,"0.718435530612994,-0.690436729713234,-0.431701715213965,-0.35455829812437,-0.334867869035779,-0.31966056473243","-0.516033199645554,-0.475463377032185,-0.395871127128446,0.325045509564358,-0.316994902511685,0.298048190983703",NA,NA,NA,NA,NA,NA
"43","DE",3,"at","fixed_factors",382,11465.0274771069,23694.0549542137,0.307585056327368,0.609213690821924,0.871177760370601,74,8,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,OmWs,BFIWs,ElevWs","WtDepWs,RunoffWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.596092435810768,0.505634093918314,-0.46463428937544,-0.423338349226199,0.412082491347994,0.294023216670469","0.610855877395794,-0.604790700769127,0.474456095767644,0.39655001899605,-0.380712320652591,0.305242058677675","-0.624780756652096,0.551025181050906,0.501516188874365,-0.315884941380406,0.290482742339597,-0.281934981014165",NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,PctUrbLo2011WsRp100",NA,"0.664329793118645,-0.626932964746093,-0.620366475834491,-0.603222708938889,0.519775034128074,-0.487701271985011",NA
"44","DE",3,"mt","fixed_factors",382,11483.7045608956,23731.4091217913,0.303741400083221,0.609869455404807,0.870193376874798,166,15,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,OmWs,BFIWs,ElevWs","WtDepWs,RunoffWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.604158293094835,0.513839913622509,-0.461208083277671,-0.42955942903765,0.407550706855471,0.29717066887978","0.611257589595643,-0.60499055102899,0.4731579453038,0.397607358981534,-0.379337762509486,0.304134132217103","-0.624867015782594,0.551825394799139,0.505546036883989,-0.324192796809871,0.291902062558724,-0.284563786239406",NA,"PctIce2011Ws,ElevWs,PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,RckDepWs",NA,"0.660665574188453,0.530865835461107,-0.511897260335324,-0.474858901843402,-0.456875948924964,-0.423891355164761",NA
"45","DE",3,"pc","fixed_factors",382,11396.7608590918,23557.5217181835,0.276586616777136,0.616094344702306,0.874810830880088,26,2,0,"0 ","OmWs,WsAreaSqKm,PermWs,RdDensWsRp100,RckDepWs,WtDepWs","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PctImp2006WsRp100","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,RdDensWsRp100",NA,"0.486250797078786,0.332784655083608,0.276037414225544,0.232656204985513,0.224210904670066,-0.221097270285608","-0.572387559003911,0.50953732976773,0.428030523087785,0.391274276238168,0.33355558987891,0.254527271208987","0.589798044721998,-0.469900321777867,-0.421038213503629,0.289623420950648,0.269704230461463,0.234903403757466",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbHi2011WsRp100,PopDen2010Ws",NA,"-0.452293813668207,-0.374079507416373,-0.368124719533553,-0.366112186508789,-0.356498191276984,-0.352223530575663",NA
"46","DE",3,"hdr","fixed_factors",382,11467.9768542671,23699.9537085342,0.286493288011618,0.623893995035341,0.870878963598777,35,2,0,"0 ","OmWs,WsAreaSqKm,WtDepWs,PctAlluvCoastWs,RckDepWs,PermWs","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PctImp2006WsRp100","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.525296935032835,0.338316920588849,-0.265895215112745,0.236454295097804,0.235050276546396,0.225731551366131","-0.588694469201686,0.511434412374888,0.440233583453604,0.383989603751978,0.348854114520913,0.266077335248856","0.590939357026021,-0.470971589289365,-0.421956794239329,0.284116984390459,0.265776426217772,-0.238875456825111",NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,PermWs,PctImp2006WsRp100",NA,"0.573634063855704,-0.569921307472967,-0.545718801080802,-0.517090137203833,-0.504089967398052,-0.496298465898601",NA
"47","DE",3,"hd","fixed_factors",382,11464.3908644348,23692.7817288696,0.306598959380085,0.608642653240781,0.871987052843378,34,3,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,OmWs,BFIWs,ElevWs","WtDepWs,RunoffWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.596056036721417,0.506243229181953,-0.466504813977012,-0.420485314433375,0.413014480793097,0.294073708569913","0.611484972405552,-0.604806344462675,0.474201689741159,0.397999149908672,-0.379921819667096,0.304289727045182","-0.623973878617453,0.551280580005426,0.502320881728698,-0.315501481346239,0.291010485445428,-0.281513974052263",NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,PctUrbLo2011WsRp100",NA,"-0.679928795452085,0.640025338787488,0.632422015874167,0.611235934159573,-0.526675433805062,0.48873639323396",NA
"48","DE",3,"atpc","fixed_factors",406,11336.2180672562,23484.4361345124,0.300672575261596,0.616550145148937,0.875855499005721,117,11,0,"0 ","WtDepWs,RunoffWs,PctIce2011Ws,BFIWs,OmWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PctIce2011Ws,PermWs,OmWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.576946096684902,-0.515228704036464,0.49063474702101,0.470229203038257,-0.379636935065687,0.307662796397022","-0.634944017175562,0.577846611293304,0.503127298010037,0.370282679956695,0.343326488746652,-0.32551955116253","-0.626181265754714,0.559223525354031,0.51221311889685,-0.318820044323912,0.300850044796668,-0.285341585281168",NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,PctUrbLo2011WsRp100","RdDensWsRp100,PctUrbMd2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbHi2011WsRp100,RunoffWs","0.684505311401582,-0.640027393218381,-0.608318695622942,-0.600670373484831,0.562706397753605,-0.477197270267512","-0.432987492310537,-0.354249148423155,-0.351808429349308,-0.349946995924843,-0.343915302720382,0.341189366964434"
"49","DE",3,"none","fixed_factors",358,11525.8038543057,23767.6077086115,0.2862241050599,0.608043787276483,0.870500010055021,56,3,0,"0 ","OmWs,WsAreaSqKm,WtDepWs,PermWs,RckDepWs,PctAlluvCoastWs","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PctImp2006WsRp100","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.527784646796606,0.312675696806077,-0.260640207709865,0.254493608497452,0.226416038596626,0.222935552811728","-0.564360449081333,0.507818518375026,0.438670726834213,0.372615635202378,0.346496568613824,0.263052615045984","0.590502552412625,-0.473762985548666,-0.426581836688247,0.283667222954896,0.267090138774682,-0.242064066609617",NA,NA,NA,NA,NA
"50","DE",3,"at","fourier",142,11722.6892326557,23729.3784653113,0.252136388061428,0.595411974082696,0.85962348367459,167,16,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,BFIWs,OmWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.588889328566076,0.566136094448004,-0.452331891486145,0.409330687565697,-0.405193188587493,0.325293572690467","-0.629753593575105,0.600048845200263,0.496086617982563,0.424864866245765,-0.370709086508737,0.306877315750076","-0.621727461562628,0.554680235521796,0.514703276833242,-0.327105006157461,0.29273235891973,-0.285919931785302",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.581198035472806,0.350308461537858,0.30731989779099,-0.277671145292316,-0.257989746914913,-0.257789663736647",NA
"51","DE",3,"mt","fourier",142,11725.0834126833,23734.1668253665,0.252150833414612,0.598580668790237,0.8601161245638,9,1,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,OmWs,BFIWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.586935610727718,0.582723972062276,-0.441829775103358,-0.401585963994856,0.40043476023081,0.333625982637102","-0.623976079067482,0.608032464572325,0.488403911343148,0.436901763742493,-0.378230026333828,0.294365687116751","-0.617252540545369,0.557858206282081,0.523012042261524,-0.330724388240819,0.296362322291063,-0.287751047851489",NA,"RunoffWs,BFIWs,PctIce2011Ws,WsAreaSqKm,OmWs,ElevWs",NA,"-0.431320759227438,0.397578123553933,0.393904901516727,0.269542398038059,0.217514293364539,0.213220425447069",NA
"52","DE",3,"pc","fourier",142,11627.0710362916,23538.1420725831,0.241189587651335,0.60596584177808,0.864110459871037,147,16,0,"0 ","OmWs,WsAreaSqKm,WtDepWs,PctAlluvCoastWs,RckDepWs,PermWs","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.503258826509132,0.379986805945016,-0.257509013927473,0.256359027777974,0.248313444750967,0.185009413828967","-0.654258184990023,0.525945353110981,0.43977528281878,0.436335946849061,0.363991702622356,0.29194082548484","0.595981312095636,-0.483435538978954,-0.426362554101104,0.297311013169167,0.279980636953684,-0.245661159360964",NA,"RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,PopDen2010Ws,PctUrbHi2011WsRp100",NA,"-0.564524431915093,0.499910888444903,-0.483040524039493,-0.441215038590494,-0.432772340918294,-0.431951656893578",NA
"53","DE",3,"hdr","fourier",142,11711.0170593483,23706.0341186967,0.253692750458447,0.609891915659978,0.857248150421513,69,8,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,WtDepWs","OmWs,WsAreaSqKm,WtDepWs,PctAlluvCoastWs,RckDepWs,PctCrop2011Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.70498112399077,-0.526738580807399,-0.47128775935401,-0.453717030447014,-0.375714162572725,-0.337783794377696","0.540215536285322,0.397142740012014,-0.31055309208408,0.302860262228333,0.245704366516015,0.224937590564453","0.595534319159413,-0.484191206224863,-0.433632874861516,0.292934063663668,0.276460374347183,-0.254161716585723",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PopDen2010Ws,PermWs,PctImp2006WsRp100",NA,"-0.623316955445114,-0.591663110259768,0.569642542196799,-0.536948916423152,-0.527403283439376,-0.517619269231288",NA
"54","DE",3,"hd","fourier",142,11732.2941069485,23748.5882138969,0.251972116431671,0.596573138017062,0.859272032115612,24,2,0,"0 ","WtDepWs,PctIce2011Ws,RunoffWs,BFIWs,OmWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PctIce2011Ws,OmWs,PermWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.585490098363578,0.575347858507008,-0.445867566976997,0.404997855025764,-0.400309875441598,0.331400780526149","-0.630158501419565,0.600985642675934,0.495808809413059,0.431762698301559,-0.369518576558788,0.301743357552641","-0.61912444820242,0.556683990256393,0.519272964900947,-0.328012293991499,0.294875770227218,-0.286500465327353",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PermWs,BFIWs,PctCrop2011Ws",NA,"-0.534051884701931,-0.318423346073627,-0.28572422975046,0.271508398350661,-0.236982409062722,-0.217322546513973",NA
"55","DE",3,"atpc","fourier",166,11569.6144209263,23471.2288418525,0.236736186338282,0.609894839064757,0.866203937439045,91,9,0,"0 ","PctIce2011Ws,WtDepWs,RunoffWs,BFIWs,OmWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PctIce2011Ws,PermWs,OmWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.559302767493121,0.547720986846707,-0.494350034220381,0.469005980856025,-0.364989512928763,0.346948409782365","-0.652092467040751,0.570938498002591,0.518197838130507,0.41044718856236,0.334212268382838,-0.332772551177523","-0.621984702609111,0.559524710349197,0.525477574415865,-0.324471719192415,0.302189199947348,-0.287177596136019",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.592408172565197,0.349858201802383,0.304690222022549,-0.285615922680911,-0.283485361612546,-0.277089087966541","-0.56805045964199,-0.485326179220705,0.448434053100146,-0.435636760472313,-0.427960745442305,-0.419916823829674"
"56","DE",3,"none","fourier",118,11772.5943822546,23781.1887645091,0.254988386938359,0.60182929623038,0.857089789811403,37,2,0,"0 ","OmWs,WsAreaSqKm,WtDepWs,PctAlluvCoastWs,RckDepWs,PctCrop2011Ws","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.541785890932653,0.365028806992485,-0.279512655210492,0.267273078217413,0.228471890355898,0.19303804322642","-0.654694662517198,0.520931020674204,0.450097720792278,0.443309518866083,0.370535633239138,0.298848757549024","0.594569575085591,-0.480410218380237,-0.431652275417912,0.289650427958779,0.273224721006038,-0.251895564085531",NA,NA,NA,NA,NA
"57","DE",3,"at","no_seas",94,11865.1806628149,23918.3613256299,0.258796240748593,0.559401063095628,0.854892460263966,88,9,0,"0 ","OmWs,WsAreaSqKm,PctAlluvCoastWs,WtDepWs,PctCrop2011Ws,RckDepWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.485980178574803,0.387636958007079,0.228378563302765,-0.202415640564787,0.195207389711186,0.191168609541148","0.656591600560863,-0.503360328787073,-0.456335889577804,-0.426806689545499,-0.357723079707809,-0.293556402297561","0.591384707237051,-0.469011349694333,-0.421070237549787,0.284352792497037,0.267707905179053,-0.251831062662068",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"0.575149921696083,0.535094729377776,0.439974671335185,0.422303335464382,-0.373882648511025,0.241994524036828",NA
"58","DE",3,"mt","no_seas",94,11864.0188936099,23916.0377872197,0.25619814931282,0.55302526622195,0.854675588674717,9,1,0,"0 ","OmWs,WsAreaSqKm,PctAlluvCoastWs,PctCrop2011Ws,RunoffWs,PermWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.46900036400064,0.396409967293772,0.219493751676662,0.199368583465115,-0.1973885090674,0.186758893414237","0.668614737208374,-0.493030814149514,-0.466629099421806,-0.411940415663378,-0.348408371534223,-0.292531358071874","0.590647948577833,-0.467565833049682,-0.416601855055736,0.281648974202183,0.266990732074223,-0.249613842173749",NA,"BFIWs,PctIce2011Ws,RunoffWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.610467418660834,0.495658110818242,-0.433425267170155,0.418975414226256,0.388438063176193,0.214752636187219",NA
"59","DE",3,"pc","no_seas",94,11866.2794826723,23920.5589653446,0.219902939224697,0.532127290014963,0.854426407204448,144,15,0,"0 ","PctIce2011Ws,BFIWs,ElevWs,RunoffWs,WsAreaSqKm,WtDepWs","RunoffWs,PctIce2011Ws,BFIWs,WtDepWs,OmWs,ElevWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs",NA,"0.716045762843846,0.528941658152717,0.450237843171043,-0.42303730161791,0.400727216953849,0.364544747169757","0.648965750083864,-0.626899918412777,-0.611211010066937,-0.538286017658749,0.314722347723559,-0.308801899299243","0.598726465358718,-0.528635015768952,-0.477650629088587,0.301036518973817,0.285636368101916,-0.270240329212811",NA,"BFIWs,RunoffWs,RdDensWsRp100,PermWs,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100",NA,"-0.580060364851299,0.465765029558327,-0.388746983366776,-0.332920650187831,-0.330746958160391,-0.319519363555645",NA
"60","DE",3,"hdr","no_seas",94,12093.2947323225,24374.5894646451,0.240088311624469,0.54637499136948,0.903936979074738,8,1,0,"0 ","RunoffWs,BFIWs,WtDepWs,PctIce2011Ws,PermWs,OmWs","WsAreaSqKm,PctIce2011Ws,ElevWs,PctAlluvCoastWs,PctCrop2011Ws,RdDensWsRp100","OmWs,WtDepWs,RckDepWs,PctAlluvCoastWs,RdDensWsRp100,PctIce2011Ws",NA,"0.760074267924464,-0.648414816587242,-0.552488060614033,-0.415588884577909,-0.392785256228084,0.280684606439248","-0.503958388302171,-0.460571851470989,-0.377846855121243,-0.314131139037054,-0.313255883978324,0.29033161329703","-0.476617716126619,0.465143988619289,-0.433542674356675,-0.383204965704954,-0.279704600315113,0.261471468190097",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PopDen2010Ws,PctImp2006WsRp100,PermWs",NA,"-0.606812695320997,-0.566770562838892,0.533951126290368,-0.519340553566715,-0.495065565964011,-0.494949106021136",NA
"61","DE",3,"hd","no_seas",94,11877.4083124154,23942.8166248309,0.257774543422752,0.556428235026657,0.853175368054094,74,4,0,"0 ","OmWs,WsAreaSqKm,PctAlluvCoastWs,PctCrop2011Ws,RunoffWs,PermWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,RdDensWsRp100",NA,"0.471334255939597,0.396394240497778,0.222265774592625,0.198601514522857,-0.193862921606643,0.18967063099452","0.657607478050938,-0.492679591746557,-0.463599239498085,-0.411445512940638,-0.344897919146001,-0.284569547309963","0.59102401133538,-0.464916953170357,-0.415123260600279,0.282744467718118,0.266505796041184,0.251202293755315",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"-0.569514098089461,-0.523223065969785,-0.438736658719872,-0.419349186786573,0.359511542480268,-0.241521498220308",NA
"62","DE",3,"atpc","no_seas",118,11708.8879602366,23653.7759204733,0.236059410459439,0.567789041309739,0.86025789275239,102,10,0,"0 ","PctIce2011Ws,RunoffWs,BFIWs,WtDepWs,ElevWs,WsAreaSqKm","RunoffWs,BFIWs,WtDepWs,PctIce2011Ws,PermWs,OmWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.584225158796302,-0.505579879504425,0.498342761907346,0.492878546301009,0.359425160600135,0.325392563740781","0.678584823652625,-0.55260283174335,-0.535954037658566,-0.437884733517164,-0.336055774284156,0.296863350869774","-0.620951193504467,0.564995878744313,0.534242231461267,-0.321357680997008,0.301705210137626,-0.283610377531492",NA,"PctIce2011Ws,BFIWs,ElevWs,WsAreaSqKm,PctCrop2011Ws,RunoffWs","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,RunoffWs","0.640433488234998,0.470113090698355,0.45214400161865,0.446839107526266,0.305536777596355,-0.259928572743256","-0.579932720482502,-0.469861351381519,-0.455847356624134,-0.402456238638783,-0.400912819698992,0.387885729468518"
"63","DE",3,"none","no_seas",70,12141.4579312636,24422.9158625273,0.238764315749801,0.545626582722087,0.893543785106753,25,3,0,"0 ","RunoffWs,BFIWs,WtDepWs,PctIce2011Ws,PermWs,OmWs","OmWs,WtDepWs,RckDepWs,PctAlluvCoastWs,RdDensWsRp100,PctUrbOp2011WsRp100","WsAreaSqKm,PctIce2011Ws,ElevWs,PctAlluvCoastWs,PctCrop2011Ws,RdDensWsRp100",NA,"0.750195770821192,-0.657319244326042,-0.553324802072842,-0.449688715564166,-0.3703521057765,0.280001966782807","-0.469859806547937,0.464554056812158,-0.428606818852951,-0.377617717001155,-0.254299664407232,-0.237233696153158","0.505211460029054,0.423847082933418,0.362897617668402,0.328415060048526,0.316361625232885,-0.282460640192109",NA,NA,NA,NA,NA
"64","DUE",1,"at","fixed_factors",360,11649.737464349,24019.4749286981,0.222854298259748,0.515531514284891,0.784628519737817,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,WtDepWs,PopDen2010Ws",NA,NA,NA,"0.647397982499978,-0.49083026259166,-0.489698032862535,-0.447545980471086,-0.43176875236846,-0.420874068127719",NA,NA,NA,"PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctIce2011Ws,PctUrbLo2011WsRp100,ElevWs",NA,"-0.697247935840293,-0.669578137539725,-0.618832579688192,0.572533308869755,-0.493335029198836,0.47356490199821",NA
"65","DUE",1,"mt","fixed_factors",360,11663.6174480663,24047.2348961325,0.221657205538739,0.514462417704116,0.787536577739055,33,4,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,WtDepWs",NA,NA,NA,"0.646470629890135,-0.503576960044281,-0.500492628965717,-0.457219526299211,-0.424790687887485,-0.419093125159795",NA,NA,NA,"PermWs,RdDensWsRp100,PctIce2011Ws,PctUrbOp2011WsRp100,ElevWs,PctUrbLo2011WsRp100",NA,"-0.660976662524271,-0.555031503621144,0.543518361676306,-0.528919443800107,0.485410832567521,-0.419060429451121",NA
"66","DUE",1,"pc","fixed_factors",360,11576.5100821498,23873.0201642996,0.213132024250123,0.511669154257505,0.789606744257841,18,2,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.658482538575265,-0.515249350129952,-0.466189035217614,-0.45678831572918,-0.42771260079719,-0.393386547648594",NA,NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100,PopDen2010Ws",NA,"-0.432821467571873,-0.367899440154978,-0.366166650139395,-0.365778678851552,-0.363998700021932,-0.357897941712036",NA
"67","DUE",1,"hdr","fixed_factors",360,11653.4779221956,24026.9558443913,0.221506378083853,0.516796068406113,0.786864318574451,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.639773513749289,-0.49663985736848,-0.484140503062826,-0.437188876288359,-0.435350629109375,-0.399838287767657",NA,NA,NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,PermWs,PctUrbMd2011WsRp100",NA,"0.644232948062512,-0.53142845870953,-0.507737390878896,-0.493319784870477,-0.491434252172184,-0.467865702074345",NA
"68","DUE",1,"hd","fixed_factors",360,11650.9088585179,24021.8177170358,0.222455543439716,0.514861223521398,0.783351342798753,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,WtDepWs,PopDen2010Ws",NA,NA,NA,"0.646505413692237,-0.489791579396535,-0.489163649204275,-0.447136645451159,-0.43254775131352,-0.421080961635708",NA,NA,NA,"PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctIce2011Ws,PctUrbLo2011WsRp100,ElevWs",NA,"0.710536644772442,0.67639877522915,0.624156725171136,-0.577294809345252,0.494844743274385,-0.47706759426551",NA
"69","DUE",1,"atpc","fixed_factors",384,11522.7749590736,23813.5499181472,0.215506001914014,0.514923700224427,0.7931810838324,18,2,0,"0 ","RunoffWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.657811606380227,-0.504612625163985,-0.467547755620512,-0.45738390579323,-0.419443996398498,-0.390112790733736",NA,NA,NA,"PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100","RdDensWsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100,PopDen2010Ws","-0.721686285501683,-0.667660365003522,-0.619160298862997,0.586679846873549,0.50254220989323,-0.486941956235558","-0.405228637311885,-0.347592037505678,-0.346163975534068,-0.345176850426787,-0.339441381994625,-0.335865542475759"
"70","DUE",1,"none","fixed_factors",336,11705.9506742984,24083.9013485969,0.220703522224892,0.512389664406614,0.780984332597858,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,WtDepWs",NA,NA,NA,"0.647615749757608,-0.501692337182676,-0.498225128998099,-0.455915876713137,-0.424134539387988,-0.420360896608149",NA,NA,NA,NA,NA,NA,NA
